subject_id	trial	response_type	probability
267	1	2	0.16527382
267	2	2	0.16530922
267	3	2	0.16532806
267	4	2	0.16533805
267	5	2	0.16534339
267	6	2	0.16534622
267	7	2	0.16534771
267	8	2	0.1653485
267	9	2	0.16534893
267	10	2	0.16534916
267	11	2	0.16534927
267	12	2	0.16534935
267	13	2	0.1653494
267	14	2	0.16534944
267	15	2	0.16534987
267	16	2	0.16534998
267	17	2	0.16535176
267	18	2	0.16535221
267	19	2	0.16535977
267	20	2	0.16536179
267	21	2	0.16539446
267	22	2	0.16591571
267	23	2	0.17422532
267	24	2	0.30669847
268	0	2	0.19500388
268	1	2	0.4143533
268	2	2	0.463725
268	3	2	0.4756573
268	4	2	0.47868347
268	5	2	0.47947404
268	6	2	0.4796841
268	7	2	0.47974047
268	8	2	0.47975564
268	9	2	0.47975972
268	10	2	0.47976083
268	11	2	0.47976112
268	12	2	0.4797612
268	13	2	0.47976118
268	14	2	0.47976103
268	15	2	0.47976053
268	16	2	0.47976017
268	17	2	0.47975913
268	18	2	0.47975567
268	19	2	0.47974423
268	20	2	0.47970617
268	21	2	0.47958007
268	22	2	0.47916162
268	23	2	0.47891766
268	24	2	0.47810817
269	0	2	0.16520713
269	1	2	0.16527379
269	2	2	0.16530919
269	3	2	0.16532803
269	4	2	0.16533802
269	5	2	0.16534334
269	6	2	0.16534618
269	7	2	0.16534767
269	8	2	0.16534847
269	9	2	0.16534889
269	10	2	0.16534911
269	11	2	0.16534923
269	12	2	0.16534929
269	13	2	0.16534933
269	14	2	0.16534933
269	15	2	0.16534935
269	16	2	0.16534938
269	17	2	0.16534944
269	18	2	0.16534944
269	19	2	0.16534969
269	20	2	0.1653535
269	21	2	0.16541347
269	22	2	0.1654291
269	23	2	0.16568509
269	24	2	0.1697512
270	0	2	0.16520697
270	1	2	0.1652736
270	2	2	0.16530901
270	3	2	0.16532785
270	4	2	0.16533785
270	5	2	0.16534317
270	6	2	0.16534598
270	7	2	0.1653475
270	8	2	0.16534828
270	9	2	0.16534872
270	10	2	0.16534899
270	11	2	0.16534996
270	12	2	0.1653637
270	13	2	0.16536745
270	14	2	0.16542673
270	15	2	0.16637363
270	16	2	0.1666303
270	17	2	0.1707333
270	18	2	0.23629513
270	19	2	0.2540417
270	20	2	0.25873694
270	21	2	0.33544308
270	22	2	0.355422
270	23	2	0.3605443
270	24	2	0.3603743
271	0	2	0.16381003
271	1	2	0.16387495
271	2	2	0.16390945
271	3	2	0.16392778
271	4	2	0.16393752
271	5	2	0.16394271
271	6	2	0.16394545
271	7	2	0.16394691
271	8	2	0.1639477
271	9	2	0.1639481
271	10	2	0.16396187
271	11	2	0.1639692
271	12	2	0.1639731
271	13	2	0.16397516
271	14	2	0.16397658
271	15	2	0.16397727
271	16	2	0.16397893
271	17	2	0.16400114
271	18	2	0.16402476
271	19	2	0.1642437
271	20	2	0.16474587
271	21	2	0.16488236
271	22	2	0.16492501
271	23	2	0.16521901
271	24	2	0.16948368
89	0	3	0.21149665
89	1	3	0.47228286
89	2	3	0.52951133
89	3	3	0.5733572
89	4	3	0.5920664
89	5	3	0.6016973
89	6	3	0.6070549
89	7	3	0.61012256
89	8	3	0.61189836
89	9	3	0.61293066
89	10	3	0.6135319
89	11	3	0.61552405
89	12	3	0.61668587
89	13	3	0.6205394
89	14	3	0.6333224
89	15	3	0.64077735
89	16	3	0.6451249
89	17	3	0.6595466
89	18	3	0.6679571
89	19	3	0.67286205
89	20	3	0.67572254
89	21	3	0.67739075
89	22	3	0.6783637
89	23	3	0.678931
89	24	3	0.6792619
90	0	3	0.16282855
90	1	3	0.1830374
90	2	3	0.45082155
90	3	3	0.5102292
90	4	3	0.5268199
90	5	3	0.53280234
90	6	3	0.57456255
90	7	3	0.6028024
90	8	3	0.61424196
90	9	3	0.61987674
90	10	3	0.63659537
90	11	3	0.6462461
90	12	3	0.65185446
90	13	3	0.65512097
90	14	3	0.6570251
90	15	3	0.65813524
90	16	3	0.66181743
90	17	3	0.66396475
90	18	3	0.66521704
90	19	3	0.6693712
90	20	3	0.68315107
90	21	3	0.6911874
90	22	3	0.69587404
90	23	3	0.6986072
90	24	3	0.7002012
91	0	3	0.16710117
91	1	3	0.43438923
91	2	3	0.47591794
91	3	3	0.4829466
91	4	3	0.48742098
91	5	3	0.48962957
91	6	3	0.4964659
91	7	3	0.5004408
91	8	3	0.5136085
91	9	3	0.5572835
91	10	3	0.58275396
91	11	3	0.597608
91	12	3	0.60627055
91	13	3	0.63500607
91	14	3	0.6517643
91	15	3	0.70735407
91	16	3	0.7397732
91	17	3	0.7586796
91	18	3	0.7697057
91	19	3	0.77613586
91	20	3	0.779886
91	21	3	0.7820729
91	22	3	0.78334826
91	23	3	0.7840921
91	24	3	0.78452593
92	0	3	0.19804534
92	1	3	0.42494977
92	2	3	0.4757493
92	3	3	0.49359456
92	4	3	0.49952814
92	5	3	0.50987774
92	6	3	0.5414201
92	7	3	0.5596672
92	8	3	0.57028055
92	9	3	0.6054394
92	10	3	0.6259407
92	11	3	0.6378963
92	12	3	0.6448685
92	13	3	0.6489346
92	14	3	0.65130585
92	15	3	0.6591719
92	16	3	0.6637591
92	17	3	0.6664344
92	18	3	0.6679946
92	19	3	0.6689044
92	20	3	0.66943514
92	21	3	0.6697446
92	22	3	0.6707711
92	23	3	0.6713697
92	24	3	0.67171884
93	0	3	0.15876146
93	1	3	0.1763745
93	2	3	0.4092915
93	3	3	0.46530077
93	4	3	0.4817139
93	5	3	0.4865007
93	6	3	0.49113292
93	7	3	0.5033443
93	8	3	0.54285467
93	9	3	0.5658382
93	10	3	0.5792312
93	11	3	0.5870396
93	12	3	0.5915929
93	13	3	0.6066962
93	14	3	0.61550415
93	15	3	0.6447216
93	16	3	0.6617609
93	17	3	0.671698
93	18	3	0.6774931
93	19	3	0.6967168
93	20	3	0.7079277
93	21	3	0.71446574
93	22	3	0.71827877
93	23	3	0.7205023
93	24	3	0.72179914
94	0	3	0.45335552
94	1	3	0.48268557
94	2	3	0.49040416
94	3	3	0.49898311
94	4	3	0.5229249
94	5	3	0.5366851
94	6	3	0.54466987
94	7	3	0.54931784
94	8	3	0.5520265
94	9	3	0.5536057
94	10	3	0.5545265
94	11	3	0.5550635
94	12	3	0.5568447
94	13	3	0.5627532
94	14	3	0.56619895
94	15	3	0.56820846
94	16	3	0.5693804
94	17	3	0.57326794
94	18	3	0.57553506
94	19	3	0.5830555
94	20	3	0.5874413
94	21	3	0.58999914
94	22	3	0.5984837
94	23	3	0.6034318
94	24	3	0.60631746
95	0	3	0.44863424
95	1	3	0.47361237
95	2	3	0.48077187
95	3	3	0.48723638
95	4	3	0.4904937
95	5	3	0.4922752
95	6	3	0.49791455
95	7	3	0.5165434
95	8	3	0.578312
95	9	3	0.6143327
95	10	3	0.63533914
95	11	3	0.6475898
95	12	3	0.6547342
95	13	3	0.65890074
95	14	3	0.6613306
95	15	3	0.6627476
95	16	3	0.66357404
95	17	3	0.664056
95	18	3	0.6643371
95	19	3	0.66526943
95	20	3	0.6658132
95	21	3	0.66613024
95	22	3	0.66718215
95	23	3	0.6677956
95	24	3	0.66815335
96	0	3	0.19500415
96	1	3	0.41434926
96	2	3	0.46372586
96	3	3	0.47567213
96	4	3	0.4787379
96	5	3	0.47965297
96	6	3	0.4802697
96	7	3	0.48166943
96	8	3	0.48613527
96	9	3	0.50089854
96	10	3	0.5498541
96	11	3	0.57840323
96	12	3	0.6731043
96	13	3	0.72833264
96	14	3	0.7605411
96	15	3	0.7793246
96	16	3	0.7902789
96	17	3	0.79666734
96	18	3	0.8003929
96	19	3	0.8025657
96	20	3	0.8038328
96	21	3	0.8045718
96	22	3	0.8050027
96	23	3	0.8052541
96	24	3	0.80540067
97	0	3	0.3871527
97	1	3	0.4064
97	2	3	0.4110085
97	3	3	0.46979818
97	4	3	0.48743954
97	5	3	0.49951145
97	6	3	0.52604425
97	7	3	0.5408661
97	8	3	0.5493801
97	9	3	0.5543175
97	10	3	0.57063925
97	11	3	0.58015525
97	12	3	0.5857043
97	13	3	0.6041106
97	14	3	0.6148448
97	15	3	0.65045214
97	16	3	0.6712178
97	17	3	0.6833281
97	18	3	0.6903907
97	19	3	0.6945094
97	20	3	0.6969115
97	21	3	0.6983123
97	22	3	0.6991292
97	23	3	0.6996057
97	24	3	0.7011861
98	0	3	0.21894187
98	1	3	0.5008569
98	2	3	0.5622233
98	3	3	0.5793433
98	4	3	0.5855799
98	5	3	0.5883933
98	6	3	0.58983946
98	7	3	0.59063447
98	8	3	0.5910857
98	9	3	0.59255075
98	10	3	0.5934043
98	11	3	0.5962331
98	12	3	0.59788287
98	13	3	0.59884495
98	14	3	0.599406
98	15	3	0.59973323
98	16	3	0.60081863
98	17	3	0.6014515
98	18	3	0.60355127
98	19	3	0.61051637
98	20	3	0.6145783
98	21	3	0.6169472
98	22	3	0.6183287
98	23	3	0.6191344
98	24	3	0.6218069
99	0	3	0.15862387
99	1	3	0.17598273
99	2	3	0.4055076
99	3	3	0.462199
99	4	3	0.47905675
99	5	3	0.4840212
99	6	3	0.48570728
99	7	3	0.4883253
99	8	3	0.49618182
99	9	3	0.52199364
99	10	3	0.5370344
99	11	3	0.58690774
99	12	3	0.6159918
99	13	3	0.6329529
99	14	3	0.6428445
99	15	3	0.6486132
99	16	3	0.6519773
99	17	3	0.65393925
99	18	3	0.66044736
99	19	3	0.68203586
99	20	3	0.69462603
99	21	3	0.70196843
99	22	3	0.7062503
99	23	3	0.7087477
99	24	3	0.7102039
100	0	3	0.4486982
100	1	3	0.4731231
100	2	3	0.47883675
100	3	3	0.4808828
100	4	3	0.4835583
100	5	3	0.48500094
100	6	3	0.48581317
100	7	3	0.48843595
100	8	3	0.4971162
100	9	3	0.52590424
100	10	3	0.54269266
100	11	3	0.5983825
100	12	3	0.63086
100	13	3	0.6498004
100	14	3	0.66084623
100	15	3	0.66728806
100	16	3	0.6710448
100	17	3	0.6732357
100	18	3	0.68050337
100	19	3	0.6847417
100	20	3	0.6872134
100	21	3	0.6886549
100	22	3	0.6934366
100	23	3	0.6962252
100	24	3	0.69785154
101	0	3	0.19507849
101	1	3	0.4144791
101	2	3	0.46436307
101	3	3	0.47749645
101	4	3	0.48109967
101	5	3	0.48374352
101	6	3	0.49001688
101	7	3	0.49359316
101	8	3	0.5052753
101	9	3	0.5120812
101	10	3	0.5160487
101	11	3	0.51836216
101	12	3	0.5260354
101	13	3	0.53051037
101	14	3	0.54535425
101	15	3	0.55401105
101	16	3	0.5827272
101	17	3	0.5994741
101	18	3	0.60924065
101	19	3	0.61493635
101	20	3	0.6338301
101	21	3	0.64484864
101	22	3	0.65127456
101	23	3	0.655022
101	24	3	0.6572076
102	0	3	0.48006576
102	1	3	0.5071761
102	2	3	0.5142946
102	3	3	0.5166466
102	4	3	0.51761013
102	5	3	0.51987755
102	6	3	0.52117264
102	7	3	0.52192104
102	8	3	0.5243865
102	9	3	0.5258238
102	10	3	0.5266619
102	11	3	0.5294416
102	12	3	0.53866243
102	13	3	0.5692495
102	14	3	0.58708745
102	15	3	0.5974903
102	16	3	0.6035571
102	17	3	0.6070951
102	18	3	0.6091586
102	19	3	0.6103619
102	20	3	0.61435354
102	21	3	0.6166814
102	22	3	0.61803895
102	23	3	0.6225424
102	24	3	0.62516856
103	0	3	0.45289353
103	1	3	0.4776776
103	2	3	0.4849757
103	3	3	0.48728684
103	4	3	0.48819113
103	5	3	0.4901743
103	6	3	0.49130148
103	7	3	0.49195138
103	8	3	0.49232838
103	9	3	0.49357417
103	10	3	0.4977051
103	11	3	0.511408
103	12	3	0.5568625
103	13	3	0.5833709
103	14	3	0.59883034
103	15	3	0.607846
103	16	3	0.61310387
103	17	3	0.61617017
103	18	3	0.62634164
103	19	3	0.63227355
103	20	3	0.63573295
103	21	3	0.63775045
103	22	3	0.6444427
103	23	3	0.6483456
103	24	3	0.6506217
104	0	3	0.13477816
104	1	3	0.13566121
104	2	3	0.14053299
104	3	3	0.17593405
104	4	3	0.49033654
104	5	3	0.5477931
104	6	3	0.5633718
104	7	3	0.56963587
104	8	3	0.5727953
104	9	3	0.5745414
104	10	3	0.5755389
104	11	3	0.5761158
104	12	3	0.57645094
104	13	3	0.5766461
104	14	3	0.5772928
104	15	3	0.57766986
104	16	3	0.57788974
104	17	3	0.578018
104	18	3	0.5784434
104	19	3	0.57869154
104	20	3	0.57951444
104	21	3	0.58224446
104	22	3	0.58383656
104	23	3	0.58911777
104	24	3	0.59219766
105	0	3	0.45105082
105	1	3	0.47845984
105	2	3	0.49228647
105	3	3	0.49806532
105	4	3	0.5009476
105	5	3	0.5094793
105	6	3	0.53747666
105	7	3	0.5537889
105	8	3	0.6078762
105	9	3	0.6394175
105	10	3	0.6578118
105	11	3	0.66853905
105	12	3	0.67479503
105	13	3	0.67844343
105	14	3	0.6805711
105	15	3	0.681812
105	16	3	0.6825356
105	17	3	0.68295765
105	18	3	0.68320376
105	19	3	0.6840201
105	20	3	0.6844963
105	21	3	0.6847739
105	22	3	0.685695
105	23	3	0.68623215
105	24	3	0.6865454
106	0	3	0.17937605
106	1	3	0.181091
106	2	3	0.19887927
106	3	3	0.44611484
106	4	3	0.5056522
106	5	3	0.54019606
106	6	3	0.55349565
106	7	3	0.5598186
106	8	3	0.5631834
106	9	3	0.56506836
106	10	3	0.5661484
106	11	3	0.56677324
106	12	3	0.5688334
106	13	3	0.5700345
106	14	3	0.5707348
106	15	3	0.57114315
106	16	3	0.5713814
106	17	3	0.5715202
106	18	3	0.5716012
106	19	3	0.57186997
106	20	3	0.5720266
106	21	3	0.5725465
106	22	3	0.5728496
106	23	3	0.5730263
106	24	3	0.57361275
107	0	3	0.3233308
107	1	3	0.338798
107	2	3	0.4749212
107	3	3	0.50465274
107	4	3	0.51298183
107	5	3	0.5165185
107	6	3	0.5183753
107	7	3	0.5194235
107	8	3	0.5228471
107	9	3	0.5248424
107	10	3	0.5260057
107	11	3	0.526684
107	12	3	0.5270796
107	13	3	0.5273103
107	14	3	0.5280756
107	15	3	0.53061396
107	16	3	0.53209436
107	17	3	0.5329577
107	18	3	0.5334612
107	19	3	0.5351313
107	20	3	0.5361054
107	21	3	0.5393363
107	22	3	0.54122055
107	23	3	0.5474709
107	24	3	0.5511161
108	0	3	0.44827023
108	1	3	0.47281012
108	2	3	0.47875088
108	3	3	0.4803195
108	4	3	0.48144972
108	5	3	0.4841562
108	6	3	0.49285102
108	7	3	0.49791175
108	8	3	0.5008608
108	9	3	0.510638
108	10	3	0.5163398
108	11	3	0.51966494
108	12	3	0.5216041
108	13	3	0.52273506
108	14	3	0.52648646
108	15	3	0.52867424
108	16	3	0.5359314
108	17	3	0.54016364
108	18	3	0.55420285
108	19	3	0.5623904
108	20	3	0.56716526
108	21	3	0.56994987
108	22	3	0.5791869
108	23	3	0.58457386
108	24	3	0.58771545
109	0	3	0.19513287
109	1	3	0.4146788
109	2	3	0.46484873
109	3	3	0.47706103
109	4	3	0.4809682
109	5	3	0.48455238
109	6	3	0.4938927
109	7	3	0.49924916
109	8	3	0.51683116
109	9	3	0.5270766
109	10	3	0.53304994
109	11	3	0.53653306
109	12	3	0.5480865
109	13	3	0.5548243
109	14	3	0.55875367
109	15	3	0.5610452
109	16	3	0.5623816
109	17	3	0.5668148
109	18	3	0.5694001
109	19	3	0.5709078
109	20	3	0.57178706
109	21	3	0.57229984
109	22	3	0.5725989
109	23	3	0.5735909
109	24	3	0.5768816
110	0	3	0.4910544
110	1	3	0.51910543
110	2	3	0.52678585
110	3	3	0.5294912
110	4	3	0.53485966
110	5	3	0.5378768
110	6	3	0.5396097
110	7	3	0.5406136
110	8	3	0.54119736
110	9	3	0.5431296
110	10	3	0.5442563
110	11	3	0.5449134
110	12	3	0.54529667
110	13	3	0.54552007
110	14	3	0.5456504
110	15	3	0.5457264
110	16	3	0.54597855
110	17	3	0.5468148
110	18	3	0.54730254
110	19	3	0.5489204
110	20	3	0.5498639
110	21	3	0.5529936
110	22	3	0.55481887
110	23	3	0.55588335
110	24	3	0.55941427
111	0	3	0.42592448
111	1	3	0.44847423
111	2	3	0.45371923
111	3	3	0.45550463
111	4	3	0.47460887
111	5	3	0.48156607
111	6	3	0.4894873
111	7	3	0.49360216
111	8	3	0.5061523
111	9	3	0.51342833
111	10	3	0.51766205
111	11	3	0.53168535
111	12	3	0.5781964
111	13	3	0.6053206
111	14	3	0.62113905
111	15	3	0.63036406
111	16	3	0.635744
111	17	3	0.63888156
111	18	3	0.6407113
111	19	3	0.64177835
111	20	3	0.6424006
111	21	3	0.64446497
111	22	3	0.64566886
111	23	3	0.64637095
111	24	3	0.64678043
112	0	3	0.19514878
112	1	3	0.41476172
112	2	3	0.46499628
112	3	3	0.47723
112	4	3	0.4804095
112	5	3	0.48172045
112	6	3	0.4836405
112	7	3	0.4893477
112	8	3	0.5080863
112	9	3	0.51900595
112	10	3	0.52537245
112	11	3	0.52908486
112	12	3	0.53124976
112	13	3	0.5325123
112	14	3	0.5367003
112	15	3	0.53914267
112	16	3	0.54056704
112	17	3	0.5413977
112	18	3	0.5441532
112	19	3	0.54576015
112	20	3	0.5466973
112	21	3	0.549806
112	22	3	0.551619
112	23	3	0.5576329
112	24	3	0.5611402
113	0	3	0.19574024
113	1	3	0.41680303
113	2	3	0.46649215
113	3	3	0.47989342
113	4	3	0.48724625
113	5	3	0.50168234
113	6	3	0.5097178
113	7	3	0.51432025
113	8	3	0.5294124
113	9	3	0.53820646
113	10	3	0.54333353
113	11	3	0.5603376
113	12	3	0.57025397
113	13	3	0.57603705
113	14	3	0.5794097
113	15	3	0.59059715
113	16	3	0.5971217
113	17	3	0.60092664
113	18	3	0.6031456
113	19	3	0.6044397
113	20	3	0.60519433
113	21	3	0.6056345
113	22	3	0.6070945
113	23	3	0.6079459
113	24	3	0.61077034
114	0	3	0.15868458
114	1	3	0.17611857
114	2	3	0.40664837
114	3	3	0.46549863
114	4	3	0.48065832
114	5	3	0.48487192
114	6	3	0.48769778
114	7	3	0.48902065
114	8	3	0.4897084
114	9	3	0.49008736
114	10	3	0.49128762
114	11	3	0.49198586
114	12	3	0.4942982
114	13	3	0.50196713
114	14	3	0.50643957
114	15	3	0.50904787
114	16	3	0.51769984
114	17	3	0.5227456
114	18	3	0.5256882
114	19	3	0.5274043
114	20	3	0.5284051
114	21	3	0.5317249
114	22	3	0.53366095
114	23	3	0.5400833
114	24	3	0.54382867
115	0	3	0.45640197
115	1	3	0.4814864
115	2	3	0.49011418
115	3	3	0.4931484
115	4	3	0.49446952
115	5	3	0.49513188
115	6	3	0.49549088
115	7	3	0.4956931
115	8	3	0.49634567
115	9	3	0.49672574
115	10	3	0.49798506
115	11	3	0.49871945
115	12	3	0.5011555
115	13	3	0.5025761
115	14	3	0.5072887
115	15	3	0.51003695
115	16	3	0.5116397
115	17	3	0.51257443
115	18	3	0.51567507
115	19	3	0.5174833
115	20	3	0.5185378
115	21	3	0.5220359
115	22	3	0.5240759
115	23	3	0.52526563
115	24	3	0.5292121
116	0	3	0.44936934
116	1	3	0.47385168
116	2	3	0.47981408
116	3	3	0.4813989
116	4	3	0.48259398
116	5	3	0.48317963
116	6	3	0.48485363
116	7	3	0.48582205
116	8	3	0.48638484
116	9	3	0.48824647
116	10	3	0.49442056
116	11	3	0.49802113
116	12	3	0.5001209
116	13	3	0.50708634
116	14	3	0.51114845
116	15	3	0.5135174
116	16	3	0.51489896
116	17	3	0.51570463
116	18	3	0.5183773
116	19	3	0.527243
116	20	3	0.53241336
116	21	3	0.54956436
116	22	3	0.55956656
116	23	3	0.56539965
116	24	3	0.5688015
117	0	3	0.11176802
117	1	3	0.11303754
117	2	3	0.125391
117	3	3	0.43142313
117	4	3	0.47622973
117	5	3	0.48319006
117	6	3	0.48618087
117	7	3	0.49313998
117	8	3	0.4971366
117	9	3	0.49945825
117	10	3	0.5008109
117	11	3	0.5015995
117	12	3	0.50205934
117	13	3	0.5035847
117	14	3	0.5044743
117	15	3	0.5049931
117	16	3	0.50529563
117	17	3	0.50547206
117	18	3	0.5060573
117	19	3	0.50639874
117	20	3	0.5065978
117	21	3	0.50671387
117	22	3	0.507099
117	23	3	0.50732356
117	24	3	0.50806856
118	0	3	0.28425232
118	1	3	0.2950012
118	2	3	0.43429118
118	3	3	0.47101521
118	4	3	0.48745123
118	5	3	0.49364108
118	6	3	0.5070696
118	7	3	0.5146235
118	8	3	0.524809
118	9	3	0.5504335
118	10	3	0.5649657
118	11	3	0.5733592
118	12	3	0.5782368
118	13	3	0.5943819
118	14	3	0.61046445
118	15	3	0.61981857
118	16	3	0.6252687
118	17	3	0.62844604
118	18	3	0.6302988
118	19	3	0.63137925
118	20	3	0.63496304
118	21	3	0.637053
118	22	3	0.6382719
118	23	3	0.6423151
118	24	3	0.64467305
119	0	3	0.20842274
119	1	3	0.2124362
119	2	3	0.21349482
119	3	3	0.22642262
119	4	3	0.41729674
119	5	3	0.46684942
119	6	3	0.4800771
119	7	3	0.48369947
119	8	3	0.48518917
119	9	3	0.48726788
119	10	3	0.4933667
119	11	3	0.5133616
119	12	3	0.5250117
119	13	3	0.53180355
119	14	3	0.53576404
119	15	3	0.5489006
119	16	3	0.5565616
119	17	3	0.56102926
119	18	3	0.5636349
119	19	3	0.56515443
119	20	3	0.5660406
119	21	3	0.56898004
119	22	3	0.5706944
119	23	3	0.5716942
119	24	3	0.57501054
120	0	3	0.11360517
120	1	3	0.12546612
120	2	3	0.42850935
120	3	3	0.47266302
120	4	3	0.4798965
120	5	3	0.48131943
120	6	3	0.48308066
120	7	3	0.48404753
120	8	3	0.48460248
120	9	3	0.4849247
120	10	3	0.48599184
120	11	3	0.48661414
120	12	3	0.48867843
120	13	3	0.49552587
120	14	3	0.4995192
120	15	3	0.5018481
120	16	3	0.50957334
120	17	3	0.5351993
120	18	3	0.550144
120	19	3	0.55885965
120	20	3	0.56394243
120	21	3	0.56690663
120	22	3	0.56863534
120	23	3	0.56964356
120	24	3	0.5729877
121	0	3	0.1813004
121	1	3	0.30797064
121	2	3	0.3364582
121	3	3	0.3433822
121	4	3	0.44537908
121	5	3	0.47285408
121	6	3	0.48027697
121	7	3	0.48333144
121	8	3	0.48757812
121	9	3	0.48987103
121	10	3	0.49116194
121	11	3	0.49532995
121	12	3	0.49775696
121	13	3	0.4991715
121	14	3	0.5038615
121	15	3	0.5065965
121	16	3	0.5081915
121	17	3	0.5091217
121	18	3	0.5122074
121	19	3	0.51400685
121	20	3	0.5199761
121	21	3	0.5234572
121	22	3	0.5254874
121	23	3	0.5266714
121	24	3	0.5305989
122	0	3	0.6144751
122	1	3	0.65309227
122	2	3	0.6670838
122	3	3	0.67375803
122	4	3	0.6773644
122	5	3	0.67940736
122	6	3	0.68606156
122	7	3	0.6899372
122	8	3	0.69219625
122	9	3	0.6944484
122	10	3	0.6968584
122	11	3	0.6982026
122	12	3	0.70252514
122	13	3	0.7050407
122	14	3	0.713375
122	15	3	0.7182349
122	16	3	0.72106904
122	17	3	0.7227218
122	18	3	0.7236858
122	19	3	0.7242479
122	20	3	0.7245757
122	21	3	0.7256632
122	22	3	0.7262973
122	23	3	0.72666717
122	24	3	0.7268829
123	0	3	0.1719471
123	1	3	0.2563535
123	2	3	0.27751055
123	3	3	0.2872502
123	4	3	0.3782732
123	5	3	0.4016669
123	6	3	0.40875053
123	7	3	0.41740566
123	8	3	0.49967068
123	9	3	0.51939213
123	10	3	0.5248527
123	11	3	0.5266327
123	12	3	0.52732396
123	13	3	0.52876496
123	14	3	0.52958065
123	15	3	0.5322249
123	16	3	0.5337651
123	17	3	0.53466284
123	18	3	0.53518623
123	19	3	0.5369222
123	20	3	0.53793466
123	21	3	0.53852504
123	22	3	0.5388694
123	23	3	0.5400115
123	24	3	0.54067767
124	0	3	0.4494588
124	1	3	0.4750618
124	2	3	0.48110044
124	3	3	0.48273122
124	4	3	0.48324445
124	5	3	0.4834358
124	6	3	0.4835197
124	7	3	0.4837275
124	8	3	0.48384672
124	9	3	0.48391572
124	10	3	0.48414326
124	11	3	0.4842759
124	12	3	0.4847158
124	13	3	0.48617512
124	14	3	0.4870261
124	15	3	0.48752242
124	16	3	0.48781183
124	17	3	0.48877195
124	18	3	0.49195683
124	19	3	0.49381423
124	20	3	0.49489743
124	21	3	0.49849063
124	22	3	0.51040983
124	23	3	0.5173609
124	24	3	0.5214147
125	0	3	0.44871742
125	1	3	0.4738218
125	2	3	0.48133793
125	3	3	0.4837483
125	4	3	0.48470464
125	5	3	0.48515305
125	6	3	0.48637426
125	7	3	0.48707882
125	8	3	0.4878712
125	9	3	0.4883019
125	10	3	0.48854473
125	11	3	0.4893286
125	12	3	0.49192274
125	13	3	0.49343544
125	14	3	0.49431756
125	15	3	0.49483204
125	16	3	0.49513203
125	17	3	0.495307
125	18	3	0.49588737
125	19	3	0.4962258
125	20	3	0.49642318
125	21	3	0.49707797
125	22	3	0.49924996
125	23	3	0.5064549
125	24	3	0.51065665
126	0	3	0.16282874
126	1	3	0.16297467
126	2	3	0.16407853
126	3	3	0.1792928
126	4	3	0.4059665
126	5	3	0.46466208
126	6	3	0.48031306
126	7	3	0.48460066
126	8	3	0.48581782
126	9	3	0.48651573
126	10	3	0.48682877
126	11	3	0.48762253
126	12	3	0.49018827
126	13	3	0.49168247
126	14	3	0.49255347
126	15	3	0.49544105
126	16	3	0.4971251
126	17	3	0.4981072
126	18	3	0.49867994
126	19	3	0.5005797
126	20	3	0.50688183
126	21	3	0.51055723
126	22	3	0.51270056
126	23	3	0.5139506
126	24	3	0.5146796
127	0	3	0.19618042
127	1	3	0.4186047
127	2	3	0.4685659
127	3	3	0.48075324
127	4	3	0.48393723
127	5	3	0.48482722
127	6	3	0.485098
127	7	3	0.48536515
127	8	3	0.48608133
127	9	3	0.48649418
127	10	3	0.48673368
127	11	3	0.48687303
127	12	3	0.4873343
127	13	3	0.48760325
127	14	3	0.48776016
127	15	3	0.4878516
127	16	3	0.48790497
127	17	3	0.4880819
127	18	3	0.48818517
127	19	3	0.48852745
127	20	3	0.48966303
127	21	3	0.49343002
127	22	3	0.49562687
127	23	3	0.50291413
127	24	3	0.507164
128	0	3	0.1595153
128	1	3	0.1607735
128	2	3	0.17670462
128	3	3	0.4030747
128	4	3	0.46268165
128	5	3	0.47837245
128	6	3	0.4846377
128	7	3	0.48694506
128	8	3	0.48794538
128	9	3	0.4903931
128	10	3	0.4917944
128	11	3	0.49260488
128	12	3	0.4930758
128	13	3	0.49334994
128	14	3	0.49350965
128	15	3	0.49360275
128	16	3	0.4936571
128	17	3	0.49383715
128	18	3	0.49443462
128	19	3	0.494783
128	20	3	0.49498624
128	21	3	0.49566025
128	22	3	0.4960533
128	23	3	0.49735725
128	24	3	0.5016825
129	0	3	0.4482177
129	1	3	0.47268468
129	2	3	0.4782124
129	3	3	0.47956118
129	4	3	0.47997397
129	5	3	0.48010617
129	6	3	0.48015538
129	7	3	0.48017672
129	8	3	0.48018718
129	9	3	0.48021683
129	10	3	0.4803137
129	11	3	0.48037016
129	12	3	0.48055735
129	13	3	0.48117825
129	14	3	0.48323792
129	15	3	0.4900701
129	16	3	0.51273376
129	17	3	0.58791304
129	18	3	0.6317566
129	19	3	0.6573256
129	20	3	0.67223716
129	21	3	0.68093324
129	22	3	0.68600476
129	23	3	0.6889624
129	24	3	0.69068724
130	0	3	0.37850296
130	1	3	0.3975436
130	2	3	0.40196532
130	3	3	0.4615628
130	4	3	0.47672158
130	5	3	0.48131624
130	6	3	0.48272914
130	7	3	0.48322335
130	8	3	0.4840167
130	9	3	0.48445532
130	10	3	0.4847047
130	11	3	0.48551542
130	12	3	0.48598775
130	13	3	0.4875533
130	14	3	0.48846623
130	15	3	0.4889987
130	16	3	0.4893092
130	17	3	0.48949027
130	18	3	0.4900909
