subject_id	trial	strategy	probability
128	5	0	0.00029583834
128	6	0	4.2324624e-05
128	7	0	6.0761295e-06
128	8	0	8.757041e-07
128	9	0	1.2514194e-07
128	10	0	1.7947427e-08
128	11	0	2.5793951e-09
128	12	0	3.7116862e-10
128	13	0	5.344903e-11
128	14	0	7.700073e-12
128	15	0	1.1096164e-12
128	16	0	1.5996231e-13
128	17	0	2.3057355e-14
128	18	0	3.3163955e-15
128	19	0	4.775251e-16
128	20	0	6.8869284e-17
128	21	0	9.938722e-18
128	22	0	1.4656877e-18
128	23	0	2.428819e-19
128	24	0	6.592174e-20
129	0	0	0.028206322
129	1	0	0.004064927
129	2	0	0.0005858775
129	3	0	8.445283e-05
129	4	0	1.2170443e-05
129	5	0	1.7540724e-06
129	6	0	2.528237e-07
129	7	0	3.6442433e-08
129	8	0	5.2531943e-09
129	9	0	7.5724177e-10
129	10	0	1.0912401e-10
129	11	0	1.5732846e-11
129	12	0	2.2691276e-12
129	13	0	3.2764088e-13
129	14	0	4.7447282e-14
129	15	0	6.904479e-15
129	16	0	9.896786e-16
129	17	0	1.04735736e-16
129	18	0	1.1909418e-17
129	19	0	1.448798e-18
129	20	0	1.8639343e-19
129	21	0	2.5052128e-20
129	22	0	3.5275113e-21
129	23	0	5.6935356e-22
129	24	0	1.5453099e-22
130	0	0	0.047253463
130	1	0	0.028754313
130	2	0	0.025989626
130	3	0	0.0037423102
130	4	0	0.0005394233
130	5	0	7.758082e-05
130	6	0	1.116945e-05
130	7	0	1.6099755e-06
130	8	0	2.3148023e-07
130	9	0	3.3321385e-08
130	10	0	4.803106e-09
130	11	0	6.904977e-10
130	12	0	9.952218e-11
130	13	0	1.4264491e-11
130	14	0	2.0493611e-12
130	15	0	2.9484293e-13
130	16	0	4.245872e-14
130	17	0	6.1219713e-15
130	18	0	8.8234866e-16
130	19	0	1.2626989e-16
130	20	0	1.8133523e-17
130	21	0	2.6168996e-18
130	22	0	3.8592055e-19
130	23	0	6.3951634e-20
130	24	0	1.735742e-20
131	0	0	0.047368526
131	1	0	0.028852256
131	2	0	0.026078787
131	3	0	0.0037556153
131	4	0	0.00054106355
131	5	0	7.7968376e-05
131	6	0	1.12371945e-05
131	7	0	1.6199399e-06
131	8	0	2.3354751e-07
131	9	0	3.3664342e-08
131	10	0	4.834608e-09
131	11	0	6.967948e-10
131	12	0	9.966023e-11
131	13	0	1.4307606e-11
131	14	0	2.0646232e-12
131	15	0	2.9743515e-13
131	16	0	4.1607248e-14
131	17	0	5.8994007e-15
131	18	0	8.5013965e-16
131	19	0	1.185888e-16
131	20	0	1.7076348e-17
131	21	0	2.2951396e-18
131	22	0	3.2317132e-19
131	23	0	5.2161066e-20
131	24	0	1.4157285e-20
132	0	0	0.0281948
132	1	0	0.004062043
132	2	0	0.0005855235
132	3	0	8.4306506e-05
132	4	0	1.214465e-05
132	5	0	1.7500133e-06
132	6	0	2.522603e-07
132	7	0	3.6338093e-08
132	8	0	5.2380678e-09
132	9	0	7.541019e-10
132	10	0	1.08740794e-10
132	11	0	1.5673553e-11
132	12	0	2.2399894e-12
132	13	0	3.2276685e-13
132	14	0	4.5681178e-14
132	15	0	6.5142932e-15
132	16	0	9.335347e-16
132	17	0	1.3453252e-16
132	18	0	1.9152682e-17
132	19	0	2.7408747e-18
132	20	0	3.9361483e-19
132	21	0	5.6803675e-20
132	22	0	8.376975e-21
132	23	0	1.3881646e-21
132	24	0	3.7676842e-22
133	0	0	0.028114818
133	1	0	0.004050762
133	2	0	0.00058374973
133	3	0	8.413484e-05
133	4	0	1.2128631e-05
133	5	0	1.7485404e-06
133	6	0	2.5203076e-07
133	7	0	3.620337e-08
133	8	0	5.2080407e-09
133	9	0	7.4984763e-10
133	10	0	1.0802384e-10
133	11	0	1.557422e-11
133	12	0	2.2450201e-12
133	13	0	3.223822e-13
133	14	0	4.6547323e-14
133	15	0	6.7324855e-15
133	16	0	9.685206e-16
133	17	0	1.2633719e-16
133	18	0	1.709572e-17
133	19	0	2.3707604e-18
133	20	0	3.3407726e-19
133	21	0	4.770274e-20
133	22	0	7.022679e-21
133	23	0	1.1334869e-21
133	24	0	3.0764515e-22
134	0	0	0.43158892
134	1	0	0.41793412
134	2	0	0.06022635
134	3	0	0.008680025
134	4	0	0.0012511037
134	5	0	0.00018035283
134	6	0	2.600086e-05
134	7	0	3.7489624e-06
134	8	0	5.4033126e-07
134	9	0	7.7328465e-08
134	10	0	1.1105162e-08
134	11	0	1.6024506e-09
134	12	0	2.3093578e-10
134	13	0	3.244885e-11
134	14	0	4.6720327e-12
134	15	0	6.3670423e-13
134	16	0	8.86896e-14
134	17	0	1.2524731e-14
134	18	0	1.783628e-15
134	19	0	2.553121e-16
134	20	0	3.6685735e-17
134	21	0	5.3105384e-18
134	22	0	7.8180417e-19
134	23	0	1.2618614e-19
134	24	0	3.4248786e-20
135	0	0	0.18787159
135	1	0	0.16982304
135	2	0	0.024472091
135	3	0	0.0035279184
135	4	0	0.00050853373
135	5	0	7.3150324e-05
135	6	0	1.0543518e-05
135	7	0	1.5130989e-06
135	8	0	2.1755055e-07
135	9	0	3.1317814e-08
135	10	0	4.515985e-09
135	11	0	6.508371e-10
135	12	0	9.290163e-11
135	13	0	1.33146575e-11
135	14	0	1.912818e-12
135	15	0	2.7518645e-13
135	16	0	3.962252e-14
135	17	0	5.708177e-15
135	18	0	8.2297017e-16
135	19	0	1.1863509e-16
135	20	0	1.7041957e-17
135	21	0	2.4644204e-18
135	22	0	3.6030563e-19
135	23	0	5.9585846e-20
135	24	0	1.6394473e-20
136	0	0	0.028088182
136	1	0	0.004049826
136	2	0	0.0005836937
136	3	0	8.3580155e-05
136	4	0	1.2001013e-05
136	5	0	1.7259812e-06
136	6	0	2.4846585e-07
136	7	0	3.578809e-08
136	8	0	5.1564712e-09
136	9	0	7.431162e-10
136	10	0	1.07117856e-10
136	11	0	1.5432954e-11
136	12	0	2.2239697e-12
136	13	0	3.205259e-13
136	14	0	4.6198685e-14
136	15	0	6.6591367e-15
136	16	0	9.599302e-16
136	17	0	1.3838313e-16
136	18	0	1.9951232e-17
136	19	0	2.8761424e-18
136	20	0	4.1327226e-19
136	21	0	5.98243e-20
136	22	0	8.807187e-21
136	23	0	1.4215127e-21
136	24	0	3.8581963e-22
137	0	0	0.028191824
137	1	0	0.004064082
137	2	0	0.00058591575
137	3	0	8.445603e-05
137	4	0	1.2131203e-05
137	5	0	1.7484168e-06
137	6	0	2.5015e-07
137	7	0	3.590057e-08
137	8	0	5.1617204e-09
137	9	0	7.429448e-10
137	10	0	1.07008e-10
137	11	0	1.5424476e-11
137	12	0	2.2196375e-12
137	13	0	3.1963999e-13
137	14	0	4.6049227e-14
137	15	0	6.635958e-15
137	16	0	9.566384e-16
137	17	0	1.3789261e-16
137	18	0	1.9834719e-17
137	19	0	2.8562716e-18
137	20	0	4.1212397e-19
137	21	0	5.965809e-20
137	22	0	8.7827146e-21
137	23	0	1.417563e-21
137	24	0	3.8474758e-22
138	0	0	0.02812059
138	1	0	0.0040517068
138	2	0	0.0005838945
138	3	0	8.415612e-05
138	4	0	1.2131403e-05
138	5	0	1.7486863e-06
138	6	0	2.518213e-07
138	7	0	3.6278877e-08
138	8	0	5.22794e-09
138	9	0	7.536003e-10
138	10	0	1.08569854e-10
138	11	0	1.5653936e-11
138	12	0	2.2576175e-12
138	13	0	3.253448e-13
138	14	0	4.625487e-14
138	15	0	6.61973e-15
138	16	0	9.561303e-16
138	17	0	1.3776177e-16
138	18	0	1.8892567e-17
138	19	0	2.7172738e-18
138	20	0	3.4958765e-19
138	21	0	4.6986176e-20
138	22	0	6.6159767e-21
138	23	0	1.0678434e-21
138	24	0	2.898285e-22
139	0	0	0.11115305
139	1	0	0.10047311
139	2	0	0.014808355
139	3	0	0.0024519763
139	4	0	0.0006654883
139	5	0	0.00040513903
139	6	0	0.00036610893
139	7	0	5.277304e-05
139	8	0	7.537189e-06
139	9	0	1.0891197e-06
139	10	0	1.5678147e-07
139	11	0	2.1077206e-08
139	12	0	2.9197875e-09
139	13	0	4.2011863e-10
139	14	0	5.5376224e-11
139	15	0	7.54667e-12
139	16	0	1.0512121e-12
139	17	0	1.48452e-13
139	18	0	2.1140826e-14
139	19	0	3.0261391e-15
139	20	0	4.3482526e-16
139	21	0	6.2944256e-17
139	22	0	9.266499e-18
139	23	0	1.4956478e-18
139	24	0	4.0594093e-19
140	0	0	0.1152505
140	1	0	0.10417889
140	2	0	0.015012277
140	3	0	0.0021635855
140	4	0	0.00031184766
140	5	0	4.4954275e-05
140	6	0	6.480691e-06
140	7	0	9.341776e-07
140	8	0	1.3437786e-07
140	9	0	1.938097e-08
140	10	0	2.7928246e-09
140	11	0	3.963939e-10
140	12	0	5.661947e-11
140	13	0	8.117939e-12
140	14	0	1.1665621e-12
140	15	0	1.6789409e-13
140	16	0	2.4218036e-14
140	17	0	3.4958704e-15
140	18	0	5.035119e-16
140	19	0	6.974576e-17
140	20	0	9.819959e-18
140	21	0	1.4001682e-18
140	22	0	2.0470872e-19
140	23	0	3.385388e-20
140	24	0	9.31457e-21
141	0	0	0.18804277
141	1	0	0.16998363
141	2	0	0.024502805
141	3	0	0.003531577
141	4	0	0.00050903764
141	5	0	7.3379146e-05
141	6	0	1.0578172e-05
141	7	0	1.5248227e-06
141	8	0	2.1948165e-07
141	9	0	3.165001e-08
141	10	0	4.561331e-09
141	11	0	6.5056777e-10
141	12	0	9.3240644e-11
141	13	0	1.343926e-11
141	14	0	1.9156792e-12
141	15	0	2.761298e-13
141	16	0	3.8970393e-14
141	17	0	5.648847e-15
141	18	0	8.115869e-16
141	19	0	9.8730756e-17
141	20	0	1.2702088e-17
141	21	0	1.7072188e-18
141	22	0	2.403881e-19
141	23	0	3.879954e-20
141	24	0	1.05307685e-20
142	0	0	0.0038070066
142	1	0	0.0024632926
142	2	0	0.0017985423
142	3	0	0.0014506441
142	4	0	0.0012547836
142	5	0	0.001067454
142	6	0	0.00034524064
142	7	0	0.00023888273
142	8	0	0.00021497489
142	9	0	0.00012649522
142	10	0	0.00011204043
142	11	0	0.00010849623
142	12	0	9.583259e-05
142	13	0	1.1868311e-05
142	14	0	2.5440345e-06
142	15	0	1.423464e-06
142	16	0	1.275351e-06
142	17	0	1.6864401e-07
142	18	0	2.312774e-08
142	19	0	3.326409e-09
142	20	0	4.279553e-10
142	21	0	5.751915e-11
142	22	0	8.099091e-12
142	23	0	1.3072236e-12
142	24	0	3.5479985e-13
143	0	0	0.047325045
143	1	0	0.028829101
143	2	0	0.026060056
143	3	0	0.0037564961
143	4	0	0.0005412018
143	5	0	7.801163e-05
143	6	0	1.1232604e-05
143	7	0	1.6181781e-06
143	8	0	2.3325184e-07
143	9	0	3.3580147e-08
143	10	0	4.837202e-09
143	11	0	6.972566e-10
143	12	0	1.0036509e-10
143	13	0	1.4457176e-11
143	14	0	2.084759e-12
143	15	0	3.0082442e-13
143	16	0	4.345565e-14
143	17	0	6.2561942e-15
143	18	0	8.480992e-16
143	19	0	1.177739e-16
143	20	0	1.6635735e-17
143	21	0	2.4032337e-18
143	22	0	3.3839183e-19
143	23	0	5.461772e-20
143	24	0	1.4824059e-20
144	0	0	0.047356367
144	1	0	0.028842885
144	2	0	0.0260697
144	3	0	0.0037534775
144	4	0	0.0005406856
144	5	0	7.790771e-05
144	6	0	1.1227667e-05
144	7	0	1.6182488e-06
144	8	0	2.332679e-07
144	9	0	3.361742e-08
144	10	0	4.8461923e-09
144	11	0	6.9854733e-10
144	12	0	1.0052486e-10
144	13	0	1.4477308e-11
144	14	0	2.0868047e-12
144	15	0	3.0023886e-13
144	16	0	4.3236505e-14
144	17	0	6.2341845e-15
144	18	0	8.986044e-16
144	19	0	1.2868572e-16
144	20	0	1.8553901e-17
144	21	0	2.6460536e-18
144	22	0	3.870338e-19
144	23	0	6.413611e-20
144	24	0	1.740749e-20
145	0	0	0.028210554
145	1	0	0.004066538
145	2	0	0.0005861855
145	3	0	8.448403e-05
145	4	0	1.2179276e-05
145	5	0	1.7560363e-06
145	6	0	2.5325267e-07
145	7	0	3.649549e-08
145	8	0	5.1892526e-09
145	9	0	7.420506e-10
145	10	0	1.06500794e-10
145	11	0	1.534893e-11
145	12	0	2.192195e-12
145	13	0	3.1429275e-13
145	14	0	4.516133e-14
145	15	0	6.498023e-15
145	16	0	9.35813e-16
145	17	0	1.3495015e-16
145	18	0	1.9469204e-17
145	19	0	2.8053694e-18
145	20	0	3.9532057e-19
145	21	0	5.644765e-20
145	22	0	8.310083e-21
145	23	0	1.3412786e-21
145	24	0	3.6404287e-22
146	0	0	0.028210515
146	1	0	0.0040661218
146	2	0	0.00058614864
146	3	0	8.449943e-05
146	4	0	1.2179859e-05
146	5	0	1.7516192e-06
146	6	0	2.5214985e-07
146	7	0	3.6318454e-08
146	8	0	5.2331175e-09
146	9	0	7.544263e-10
146	10	0	1.08742876e-10
146	11	0	1.5628773e-11
146	12	0	2.2492576e-12
146	13	0	3.2420388e-13
146	14	0	4.6575818e-14
146	15	0	6.700669e-15
146	16	0	9.648679e-16
146	17	0	1.3907852e-16
146	18	0	2.000392e-17
146	19	0	2.8804652e-18
146	20	0	4.155525e-19
146	21	0	6.0092636e-20
146	22	0	8.785722e-21
146	23	0	1.4529462e-21
146	24	0	3.9976416e-22
147	0	0	0.028192904
147	1	0	0.004063934
147	2	0	0.00058561156
147	3	0	8.4399566e-05
147	4	0	1.21659705e-05
147	5	0	1.7530365e-06
147	6	0	2.526459e-07
147	7	0	3.6418562e-08
147	8	0	5.247732e-09
147	9	0	7.565755e-10
147	10	0	1.09097176e-10
147	11	0	1.5724928e-11
147	12	0	2.2474743e-12
147	13	0	3.2384574e-13
147	14	0	4.5839617e-14
147	15	0	6.5369073e-15
147	16	0	9.363341e-16
147	17	0	1.3447175e-16
147	18	0	1.9342657e-17
147	19	0	2.7854128e-18
147	20	0	4.0189994e-19
147	21	0	5.8178075e-20
147	22	0	8.5648324e-21
147	23	0	1.382396e-21
147	24	0	3.752027e-22
148	0	0	0.038046528
148	1	0	0.036586877
148	2	0	0.03352153
148	3	0	0.032842588
148	4	0	0.029685672
148	5	0	0.00428069
148	6	0	0.00061693473
148	7	0	8.804635e-05
148	8	0	1.2625847e-05
148	9	0	1.8224728e-06
148	10	0	2.624939e-07
148	11	0	3.6393814e-08
148	12	0	5.1248223e-09
148	13	0	7.2864575e-10
148	14	0	1.0428298e-10
148	15	0	1.5062512e-11
148	16	0	2.17062e-12
148	17	0	2.9811185e-13
148	18	0	4.324707e-14
148	19	0	5.943042e-15
148	20	0	1.1727912e-15
148	21	0	5.3610526e-16
148	22	0	4.4855953e-16
148	23	0	4.3626882e-16
148	24	0	1.1840982e-16
149	0	0	0.25350684
149	1	0	0.03652024
149	2	0	0.005262596
149	3	0	0.00075858354
149	4	0	0.00010927242
149	5	0	1.5745047e-05
149	6	0	2.269086e-06
149	7	0	3.270402e-07
149	8	0	4.713886e-08
149	9	0	6.794995e-09
149	10	0	9.793538e-10
149	11	0	1.4117765e-10
149	12	0	2.035036e-11
149	13	0	2.9307745e-12
149	14	0	4.2245078e-13
149	15	0	6.0778795e-14
149	16	0	8.752484e-15
149	17	0	1.2620061e-15
149	18	0	1.8190725e-16
149	19	0	2.6048311e-17
149	20	0	3.7555964e-18
149	21	0	5.354877e-19
149	22	0	7.8289886e-20
149	23	0	1.2947254e-20
149	24	0	3.5623127e-21
150	0	0	0.10603004
150	1	0	0.10385768
150	2	0	0.09381592
150	3	0	0.013432163
150	4	0	0.0019285583
150	5	0	0.0002773585
150	6	0	3.9930994e-05
150	7	0	5.7556863e-06
150	8	0	8.2751063e-07
150	9	0	1.1911678e-07
150	10	0	1.7170057e-08
150	11	0	2.4682714e-09
150	12	0	3.5575407e-10
150	13	0	5.0985546e-11
150	14	0	7.324782e-12
150	15	0	1.0539337e-12
150	16	0	1.5191067e-13
150	17	0	2.18137e-14
150	18	0	3.1374397e-15
150	19	0	4.517505e-16
150	20	0	6.5151405e-17
150	21	0	9.401404e-18
150	22	0	1.3859561e-18
150	23	0	2.2920363e-19
150	24	0	6.3063184e-20
151	0	0	0.92021537
151	1	0	0.83181244
151	2	0	0.119862676
151	3	0	0.017274782
151	4	0	0.0024901247
151	5	0	0.00035881696
151	6	0	5.1722058e-05
151	7	0	7.4499394e-06
151	8	0	1.073417e-06
151	9	0	1.5469138e-07
151	10	0	2.2295408e-08
151	11	0	3.2138414e-09
151	12	0	4.6314586e-10
151	13	0	6.676185e-11
151	14	0	9.618935e-12
151	15	0	1.3868514e-12
151	16	0	2.0000401e-13
151	17	0	2.8827303e-14
151	18	0	4.1091428e-15
151	19	0	5.9207423e-16
151	20	0	8.3362005e-17
151	21	0	1.1886081e-17
151	22	0	1.7377801e-18
151	23	0	2.8738687e-19
151	24	0	7.9071746e-20
152	0	0	0.25379306
152	1	0	0.03658361
152	2	0	0.005271626
152	3	0	0.00075974193
152	4	0	0.00010950278
152	5	0	1.5783711e-05
152	6	0	2.2752563e-06
152	7	0	3.27992e-07
152	8	0	4.7278125e-08
152	9	0	6.8050756e-09
152	10	0	9.80164e-10
152	11	0	1.4128436e-10
152	12	0	2.0332167e-11
152	13	0	2.9282336e-12
152	14	0	4.2209373e-13
152	15	0	6.073861e-14
152	16	0	8.7547614e-15
152	17	0	1.2574203e-15
152	18	0	1.8091781e-16
152	19	0	2.609459e-17
152	20	0	3.762892e-18
152	21	0	5.3730163e-19
152	22	0	7.910021e-20
152	23	0	1.276707e-20
152	24	0	3.465172e-21
153	0	0	0.02821106
153	1	0	0.0040661907
153	2	0	0.0005861047
153	3	0	8.4486004e-05
153	4	0	1.2177309e-05
153	5	0	1.7553341e-06
153	6	0	2.5297598e-07
153	7	0	3.6462342e-08
153	8	0	5.256303e-09
153	9	0	7.578248e-10
153	10	0	1.09293664e-10
153	11	0	1.5770692e-11
153	12	0	2.271929e-12
153	13	0	3.1805602e-13
153	14	0	4.5053804e-14
153	15	0	6.427741e-15
153	16	0	9.209494e-16
153	17	0	1.3228873e-16
153	18	0	1.90356e-17
153	19	0	2.7462566e-18
153	20	0	3.9668136e-19
153	21	0	5.730545e-20
153	22	0	8.0690015e-21
153	23	0	1.3023671e-21
153	24	0	3.5348168e-22
154	0	0	0.592312
154	1	0	0.48579603
154	2	0	0.47042805
154	3	0	0.06781052
154	4	0	0.009767955
154	5	0	0.001407506
154	6	0	0.00020288849
154	7	0	2.9224697e-05
154	8	0	4.2125566e-06
154	9	0	6.0629964e-07
154	10	0	8.731916e-08
154	11	0	1.2580854e-08
154	12	0	1.8134713e-09
154	13	0	2.6114388e-10
154	14	0	3.7621364e-11
154	15	0	5.4213474e-12
154	16	0	7.814784e-13
154	17	0	1.1258307e-13
154	18	0	1.6231406e-14
154	19	0	2.3397263e-15
154	20	0	3.360062e-16
154	21	0	4.8490006e-17
154	22	0	7.150938e-18
154	23	0	1.1849957e-18
154	24	0	3.2162537e-19
155	0	0	0.028195387
155	1	0	0.004061985
155	2	0	0.0005853324
155	3	0	8.435837e-05
155	4	0	1.2158851e-05
155	5	0	1.7526719e-06
155	6	0	2.5258984e-07
155	7	0	3.6406327e-08
155	8	0	5.24807e-09
155	9	0	7.564895e-10
155	10	0	1.08957836e-10
155	11	0	1.5699629e-11
155	12	0	2.2634774e-12
155	13	0	3.2639616e-13
155	14	0	4.7039267e-14
155	15	0	6.7110027e-15
155	16	0	9.615342e-16
155	17	0	1.3811849e-16
155	18	0	1.987447e-17
155	19	0	2.8672797e-18
155	20	0	4.1416256e-19
155	21	0	5.9830827e-20
155	22	0	8.4245906e-21
155	23	0	1.3597606e-21
155	24	0	3.6905912e-22
156	0	0	0.2534624
156	1	0	0.036514822
156	2	0	0.0052634156
156	3	0	0.0007577767
156	4	0	0.00010915366
156	5	0	1.5727712e-05
156	6	0	2.2665686e-06
156	7	0	3.2667543e-07
156	8	0	4.7085845e-08
156	9	0	6.787019e-09
156	10	0	9.783108e-10
156	11	0	1.4101983e-10
156	12	0	2.0327793e-11
156	13	0	2.9301412e-12
156	14	0	4.223811e-13
156	15	0	6.088797e-14
156	16	0	8.777618e-15
156	17	0	1.2652226e-15
156	18	0	1.8196985e-16
156	19	0	2.6198186e-17
156	20	0	3.775513e-18
156	21	0	5.4587965e-19
156	22	0	8.0499085e-20
156	23	0	1.3376104e-20
156	24	0	3.6803067e-21
157	0	0	0.18806061
157	1	0	0.1700003
157	2	0	0.024505446
157	3	0	0.0035324732
157	4	0	0.000509199
157	5	0	7.3374635e-05
157	6	0	1.0576771e-05
157	7	0	1.5235908e-06
157	8	0	2.1961701e-07
157	9	0	3.161253e-08
157	10	0	4.5534154e-09
157	11	0	6.5635863e-10
157	12	0	9.4472624e-11
157	13	0	1.36172245e-11
157	14	0	1.9567995e-12
157	15	0	2.815953e-13
157	16	0	4.05888e-14
157	17	0	5.830333e-15
157	18	0	8.3895183e-16
157	19	0	1.2103516e-16
157	20	0	1.7482856e-17
157	21	0	2.5256111e-18
157	22	0	3.5562335e-19
157	23	0	5.739894e-20
157	24	0	1.5578921e-20
158	0	0	0.028214116
158	1	0	0.0040670303
158	2	0	0.00058625994
158	3	0	8.45096e-05
158	4	0	1.2181836e-05
158	5	0	1.7553347e-06
158	6	0	2.5297766e-07
158	7	0	3.646621e-08
158	8	0	5.2544955e-09
158	9	0	7.574227e-10
158	10	0	1.0909888e-10
158	11	0	1.5726235e-11
158	12	0	2.263599e-12
158	13	0	3.2628666e-13
158	14	0	4.6900834e-14
158	15	0	6.7606074e-15
158	16	0	9.693977e-16
158	17	0	1.3993041e-16
158	18	0	2.0154428e-17
158	19	0	2.7929282e-18
158	20	0	3.9333987e-19
158	21	0	5.6095925e-20
158	22	0	8.2050565e-21
158	23	0	1.3596755e-21
158	24	0	3.6903607e-22
159	0	0	0.028082304
159	1	0	0.004045435
159	2	0	0.0005829258
159	3	0	8.40096e-05
159	4	0	1.21083185e-05
159	5	0	1.7452684e-06
159	6	0	2.5156837e-07
159	7	0	3.6263774e-08
159	8	0	5.227538e-09
159	9	0	7.5352674e-10
159	10	0	1.0852002e-10
159	11	0	1.563467e-11
159	12	0	2.253066e-12
159	13	0	3.2477195e-13
159	14	0	4.678727e-14
159	15	0	6.742125e-15
159	16	0	9.718531e-16
159	17	0	1.3999585e-16
159	18	0	2.0172508e-17
159	19	0	2.9074853e-18
159	20	0	4.1935133e-19
159	21	0	6.065445e-20
159	22	0	8.931374e-21
159	23	0	1.484079e-21
159	24	0	4.083301e-22
160	0	0	0.03031715
160	1	0	0.008215184
160	2	0	0.005001861
160	3	0	0.004521195
160	4	0	0.00065133383
160	5	0	9.388774e-05
160	6	0	1.35180535e-05
160	7	0	1.9485108e-06
160	8	0	2.8019178e-07
160	9	0	4.0336076e-08
160	10	0	5.814041e-09
160	11	0	8.357605e-10
160	12	0	1.2027838e-10
160	13	0	1.7321694e-11
160	14	0	2.4956857e-12
160	15	0	3.597953e-13
160	16	0	5.1860473e-14
160	17	0	7.449437e-15
160	18	0	1.0719318e-15
160	19	0	1.5464709e-16
160	20	0	2.233791e-17
160	21	0	3.226983e-18
160	22	0	4.543813e-19
160	23	0	7.333885e-20
160	24	0	1.9905248e-20
161	0	0	0.02821353
161	1	0	0.0040669465
161	2	0	0.0005862481
161	3	0	8.450802e-05
161	4	0	1.2181659e-05
161	5	0	1.7553222e-06
161	6	0	2.530253e-07
161	7	0	3.6447204e-08
161	8	0	5.2537463e-09
161	9	0	7.562745e-10
161	10	0	1.0901302e-10
161	11	0	1.5671896e-11
161	12	0	2.258823e-12
161	13	0	3.2377353e-13
161	14	0	4.652889e-14
161	15	0	6.7061547e-15
161	16	0	9.604495e-16
161	17	0	1.3792725e-16
161	18	0	1.98418e-17
161	19	0	2.8601573e-18
161	20	0	4.107449e-19
161	21	0	5.927577e-20
161	22	0	8.741541e-21
161	23	0	1.4485775e-21
161	24	0	3.9316537e-22
162	0	0	0.023040727
162	1	0	0.020749105
162	2	0	0.019954585
162	3	0	0.018284425
162	4	0	0.017914267
162	5	0	0.01619147
162	6	0	0.002330997
162	7	0	0.00033599057
162	8	0	4.8302223e-05
162	9	0	6.9517387e-06
162	10	0	1.0011615e-06
162	11	0	1.442385e-07
162	12	0	2.0785253e-08
162	13	0	2.9956218e-09
162	14	0	4.3177384e-10
162	15	0	6.224106e-11
162	16	0	8.971827e-12
162	17	0	1.2923954e-12
162	18	0	1.8622597e-13
162	19	0	2.6840941e-14
162	20	0	3.871313e-15
162	21	0	5.5994193e-16
162	22	0	8.2451504e-17
162	23	0	1.3700529e-17
162	24	0	3.7695688e-18
163	0	0	0.028142042
163	1	0	0.004055215
163	2	0	0.0005844344
163	3	0	8.4235675e-05
163	4	0	1.214197e-05
163	5	0	1.750537e-06
163	6	0	2.526915e-07
163	7	0	3.677643e-08
163	8	0	5.6511684e-09
163	9	0	1.163837e-09
163	10	0	5.175261e-10
163	11	0	4.2430617e-10
163	12	0	4.108751e-10
163	13	0	5.922536e-11
163	14	0	8.512158e-12
163	15	0	1.2268621e-12
163	16	0	1.757607e-13
163	17	0	2.5251272e-14
163	18	0	3.639774e-15
163	19	0	5.2131373e-16
163	20	0	7.5174485e-17
163	21	0	1.0734127e-17
163	22	0	1.5802516e-18
163	23	0	2.5505856e-19
163	24	0	6.9226674e-20
164	0	0	0.25387025
164	1	0	0.03659529
164	2	0	0.005275156
164	3	0	0.00076028064
164	4	0	0.00010960272
164	5	0	1.5802829e-05
164	6	0	2.2790753e-06
164	7	0	3.2842883e-07
164	8	0	4.6688204e-08
164	9	0	6.6750827e-09
164	10	0	9.576304e-10
164	11	0	1.377001e-10
164	12	0	1.9862147e-11
164	13	0	2.8620567e-12
164	14	0	4.0514358e-13
164	15	0	5.782375e-14
164	16	0	8.331483e-15
164	17	0	1.175723e-15
164	18	0	1.6735837e-16
164	19	0	2.3948093e-17
164	20	0	3.4389695e-18
164	21	0	4.9624617e-19
164	22	0	7.3156674e-20
164	23	0	1.2098346e-20
164	24	0	3.3287438e-21
165	0	0	0.7921277
165	1	0	0.78894913
165	2	0	0.76398766
165	3	0	0.11012184
165	4	0	0.015897967
165	5	0	0.0023101314
165	6	0	0.0003507589
165	7	0	6.726066e-05
165	8	0	2.5760226e-05
165	9	0	1.944112e-05
165	10	0	1.8351382e-05
165	11	0	1.11177815e-05
165	12	0	1.0044385e-05
165	13	0	1.4402717e-06
165	14	0	2.0702113e-07
165	15	0	2.9838187e-08
165	16	0	4.275428e-09
165	17	0	6.143104e-10
165	18	0	8.855187e-11
165	19	0	1.2688797e-11
165	20	0	1.8328253e-12
165	21	0	2.6477393e-13
165	22	0	3.7281982e-14
165	23	0	6.017452e-15
165	24	0	1.6332255e-15
166	0	0	0.028210972
166	1	0	0.0040662196
166	2	0	0.00058615225
166	3	0	8.449184e-05
166	4	0	1.2171757e-05
166	5	0	1.7539087e-06
166	6	0	2.5277726e-07
166	7	0	3.6440298e-08
166	8	0	5.253665e-09
166	9	0	7.5723905e-10
166	10	0	1.0866408e-10
166	11	0	1.5625735e-11
166	12	0	2.2523333e-12
166	13	0	3.2314144e-13
166	14	0	4.6576306e-14
166	15	0	6.6521834e-15
166	16	0	9.585079e-16
166	17	0	1.3547e-16
166	18	0	1.9303567e-17
166	19	0	2.766051e-18
166	20	0	3.9954064e-19
166	21	0	5.7718505e-20
166	22	0	8.127161e-21
166	23	0	1.3117544e-21
166	24	0	3.5602956e-22
167	0	0	0.18807445
167	1	0	0.17001298
167	2	0	0.024507122
167	3	0	0.0035326655
167	4	0	0.00050922326
167	5	0	7.340414e-05
167	6	0	1.0581267e-05
167	7	0	1.5253427e-06
167	8	0	2.198967e-07
167	9	0	3.169601e-08
167	10	0	4.556796e-09
167	11	0	6.558497e-10
