subject_id	trial	type	state	strategy	response
142	23	1	4.5537774e-15	0.037552584	0.035518933
142	23	2	0.9892496	0.93044287	0.4741012
142	23	3	0.010750275	0.008415721	0.4825169
142	24	0	3.1206056e-23	0.02357828	0.007859427
142	24	1	2.4145384e-15	0.0375229	0.035494503
142	24	2	0.98786587	0.9293997	0.4735735
142	24	3	0.012133996	0.009498951	0.48307246
143	0	0	0.021139229	0.1268978	0.042299263
143	0	1	0.9644939	0.85961825	0.62947786
143	0	2	0.014366887	0.013483998	0.16411147
143	0	3	2.8476128e-09	2.229219e-09	0.16411147
143	1	0	0.020648729	0.12634976	0.042116586
143	1	1	0.9636864	0.8589481	0.6287875
143	1	2	0.015664829	0.014702179	0.16454796
143	1	3	3.011647e-09	2.357631e-09	0.16454796
143	2	0	0.020530315	0.12621917	0.04207306
143	2	1	0.9635114	0.8588033	0.6286329
143	2	2	0.015958268	0.014977585	0.16464703
143	2	3	3.1042957e-09	2.43016e-09	0.16464703
143	3	0	0.020176886	0.12558061	0.041860204
143	3	1	0.9600839	0.8558933	0.6264092
143	3	2	0.019739218	0.018526183	0.16586538
143	3	3	3.3107634e-09	2.5917908e-09	0.16586538
143	4	0	0.017937528	0.11925712	0.039752375
143	4	1	0.9117695	0.8147697	0.59618294
143	4	2	0.07029296	0.065973245	0.18203236
143	4	3	4.3454236e-09	3.4017618e-09	0.18203236
143	5	0	0.0023490712	0.046297655	0.0154325515
143	5	1	0.23746857	0.24023552	0.18073376
143	5	2	0.7601823	0.7134668	0.40191686
143	5	3	2.3041125e-08	1.8037463e-08	0.4019169
143	6	0	0.00030763086	0.029266246	0.009755414
143	6	1	0.06184796	0.09052275	0.07335572
143	6	2	0.9378444	0.880211	0.45844445
143	6	3	4.339891e-08	3.3974306e-08	0.45844448
143	7	0	4.028688e-05	0.025088549	0.00836285
143	7	1	0.0161081	0.05152052	0.045497477
143	7	2	0.98385143	0.92339075	0.4730698
143	7	3	1.5624668e-07	1.2231581e-07	0.4730699
143	8	0	5.275905e-06	0.02403428	0.008011427
143	8	1	0.004195283	0.041361187	0.03825603
143	8	2	0.99579924	0.9346044	0.47686625
143	8	3	2.1899712e-07	1.7143923e-07	0.4768664
143	9	0	6.9092334e-07	0.023764124	0.007921374
143	9	1	0.0010926398	0.03871505	0.036371868
143	9	2	0.9989061	0.9375204	0.47785315
143	9	3	5.2897946e-07	4.1410513e-07	0.47785357
143	10	0	9.048187e-08	0.023694333	0.007898111
143	10	1	0.0002845706	0.03802583	0.035881367
143	10	2	0.9997133	0.93827826	0.4781095
143	10	3	2.0517261e-06	1.6061688e-06	0.47811112
143	11	0	1.1849182e-08	0.02367618	0.007892061
143	11	1	7.4113465e-05	0.037846174	0.03575353
143	11	2	0.9999165	0.93847036	0.47817355
143	11	3	9.521184e-06	7.4535433e-06	0.478181
143	12	0	1.5516997e-09	0.023671195	0.0078904
143	12	1	1.930206e-05	0.037798632	0.035719626
143	12	2	0.99993455	0.938494	0.47817695
143	12	3	4.6147048e-05	3.6125653e-05	0.47821307
143	13	0	2.032048e-10	0.023669824	0.007889941
143	13	1	5.027078e-06	0.037786033	0.03571061
143	13	2	0.999929	0.9384925	0.4781739
143	13	3	6.5920525e-05	5.160508e-05	0.47822553
143	14	0	2.6611146e-11	0.023669424	0.007889808
143	14	1	1.3092725e-06	0.03778263	0.035708167
143	14	2	0.99992204	0.9384879	0.47817102
143	14	3	7.659554e-05	5.9961887e-05	0.47823098
143	15	0	3.4849402e-12	0.023669297	0.007889765
143	15	1	3.4099503e-07	0.037781682	0.035707474
143	15	2	0.9999172	0.93848443	0.47816914
143	15	3	8.235855e-05	6.447339e-05	0.4782336
143	16	0	4.563809e-13	0.023669252	0.00788975
143	16	1	8.881254e-08	0.037781402	0.03570727
143	16	2	0.9999144	0.9384824	0.47816804
143	16	3	8.546977e-05	6.690897e-05	0.47823495
143	17	0	5.976661e-14	0.023669234	0.007889745
143	17	1	2.3133051e-08	0.037781313	0.035707198
143	17	2	0.9999128	0.9384812	0.4781674
143	17	3	8.714939e-05	6.822384e-05	0.47823563
143	18	0	7.826754e-15	0.02366917	0.007889723
143	18	1	6.0272027e-09	0.037781116	0.03570704
143	18	2	0.9999046	0.938475	0.4781643
143	18	3	9.5384195e-05	7.467035e-05	0.47823897
143	19	0	1.0248787e-15	0.023668867	0.007889622
143	19	1	1.5721713e-09	0.037780248	0.035706326
143	19	2	0.9998642	0.9384446	0.47814888
143	19	3	0.00013575754	0.00010627614	0.47825515
143	20	0	1.3417615e-16	0.023667369	0.007889123
143	20	1	4.1201614e-10	0.037776	0.03570283
143	20	2	0.9996662	0.9382953	0.4780734
143	20	3	0.0003336981	0.00026123147	0.4783346
143	21	0	1.7570195e-17	0.023660045	0.007886682
143	21	1	1.1003516e-10	0.037755188	0.035685703
143	21	2	0.9986958	0.9375638	0.47770333
143	21	3	0.0013041544	0.0010209414	0.47872427
143	22	0	2.3248587e-18	0.023624124	0.007874708
143	22	1	3.16102e-11	0.03765314	0.035601705
143	22	2	0.9939379	0.9339771	0.475889
143	22	3	0.006062072	0.004745619	0.4806346
143	23	0	3.3694106e-19	0.023604734	0.007868244
143	23	1	1.1259875e-11	0.03759805	0.03555636
143	23	2	0.9913693	0.93204075	0.47490948
143	23	3	0.008630684	0.0067564254	0.4816659
143	24	0	7.7161514e-20	0.023594266	0.007864756
143	24	1	5.9702963e-12	0.03756831	0.03553188
143	24	2	0.98998266	0.93099546	0.47438073
143	24	3	0.010017368	0.0078419745	0.4822227
144	0	0	0.02471708	0.054677136	0.018225713
144	0	1	0.08029035	0.10533032	0.094521165
144	0	2	0.8949926	0.8399926	0.44362658
144	0	3	1.2475317e-09	9.76615e-10	0.44362658
144	1	0	0.003236912	0.028621076	0.009540359
144	1	1	0.020914422	0.055499136	0.049719907
144	1	2	0.9758487	0.9158798	0.4703699
144	1	3	1.9001611e-09	1.487518e-09	0.4703699
144	2	0	0.00042390116	0.024550224	0.0081834085
144	2	1	0.0054474813	0.0424134	0.039186813
144	2	2	0.9941287	0.93303645	0.47631496
144	2	3	5.247751e-09	4.108138e-09	0.47631496
144	3	0	5.551346e-05	0.023845587	0.007948528
144	3	1	0.0014188263	0.03899121	0.036592174
144	3	2	0.99852574	0.9371633	0.4777297
144	3	3	2.1835726e-08	1.7093832e-08	0.47772974
144	4	0	7.2699604e-06	0.02370863	0.007902877
144	4	1	0.00036953404	0.038098067	0.035935882
144	4	2	0.9996232	0.9381933	0.47808063
144	4	3	3.0814626e-08	2.4122853e-08	0.47808066
144	5	0	9.520628e-07	0.023679063	0.007893021
144	5	1	9.624439e-05	0.037865218	0.035767507
144	5	2	0.99990284	0.93845576	0.47816977
144	5	3	3.5665227e-08	2.7920088e-08	0.4781698
144	6	0	1.2468074e-07	0.023672162	0.00789072
144	6	1	2.5066538e-05	0.037804537	0.035723984
144	6	2	0.99997485	0.93852335	0.4781927
144	6	3	5.9450773e-08	4.6540315e-08	0.47819275
144	7	0	1.6328006e-08	0.023670468	0.007890156
144	7	1	6.5284844e-06	0.03778873	0.035712697
144	7	2	0.9999934	0.9385408	0.4781986
144	7	3	1.7607103e-07	1.3783506e-07	0.4781987
144	8	0	2.1382907e-09	0.02367004	0.007890012
144	8	1	1.7003166e-06	0.03778461	0.035709754
144	8	2	0.99999815	0.9385453	0.47820008
144	8	3	2.3903027e-07	1.8712193e-07	0.47820026
144	9	0	2.8002736e-10	0.023669928	0.007889976
144	9	1	4.4284076e-07	0.037783533	0.03570899
144	9	2	0.99999934	0.9385464	0.47820044
144	9	3	2.7301945e-07	2.1372995e-07	0.47820064
144	10	0	3.667184e-11	0.0236699	0.007889967
144	10	1	1.1533595e-07	0.037783254	0.035708793
144	10	2	0.99999964	0.93854666	0.47820055
144	10	3	2.9136882e-07	2.2809454e-07	0.4782008
144	11	0	4.8025017e-12	0.023669891	0.007889964
144	11	1	3.0038766e-08	0.03778318	0.03570874
144	11	2	0.99999964	0.93854666	0.47820053
144	11	3	3.8133166e-07	2.9852083e-07	0.47820082
144	12	0	6.2892606e-13	0.02366989	0.007889962
144	12	1	7.823462e-09	0.03778316	0.03570872
144	12	2	0.9999996	0.9385466	0.4782005
144	12	3	4.2989896e-07	3.3654115e-07	0.47820085
144	13	0	8.236318e-14	0.023669887	0.007889962
144	13	1	2.037586e-09	0.037783146	0.035708714
144	13	2	0.99999934	0.9385465	0.4782004
144	13	3	6.680132e-07	5.22946e-07	0.47820094
144	14	0	1.0786155e-14	0.023669887	0.007889963
144	14	1	5.306808e-10	0.037783146	0.035708714
144	14	2	0.9999993	0.9385464	0.47820044
144	14	3	7.9656127e-07	6.235783e-07	0.47820106
144	15	0	1.4125385e-15	0.023669882	0.00788996
144	15	1	1.3821431e-10	0.03778313	0.035708703
144	15	2	0.9999986	0.9385459	0.47820017
144	15	3	1.4268027e-06	1.1169551e-06	0.47820127
144	16	0	1.8498364e-16	0.02366988	0.00788996
144	16	1	3.5998232e-11	0.037783127	0.0357087
144	16	2	0.99999833	0.9385457	0.47820005
144	16	3	1.767045e-06	1.3833096e-06	0.47820142
144	17	0	2.422504e-17	0.023669869	0.007889956
144	17	1	9.376539e-12	0.03778309	0.03570867
144	17	2	0.99999666	0.93854445	0.4781994
144	17	3	3.4351735e-06	2.6891837e-06	0.47820207
144	18	0	3.1724045e-18	0.023669805	0.007889935
144	18	1	2.4430746e-12	0.037782915	0.03570852
144	18	2	0.99998844	0.93853825	0.47819626
144	18	3	1.16136225e-05	9.091583e-06	0.47820535
144	19	0	4.154186e-19	0.023669502	0.007889833
144	19	1	6.3732824e-13	0.037782054	0.035707816
144	19	2	0.9999483	0.938508	0.47818097
144	19	3	5.1710675e-05	4.048107e-05	0.47822145
144	20	0	5.4393704e-20	0.023668017	0.00788934
144	20	1	1.6708526e-13	0.037777837	0.03570434
144	20	2	0.99975175	0.9383598	0.47810602
144	20	3	0.0002482972	0.00019437644	0.4783004
144	21	0	7.129982e-21	0.023660742	0.007886915
144	21	1	4.468352e-14	0.037757166	0.03568733
144	21	2	0.99878794	0.9376333	0.4777385
144	21	3	0.0012121155	0.0009488899	0.47868738
144	22	0	9.457908e-22	0.023656812	0.007885604
144	22	1	1.2828234e-14	0.037746005	0.03567814
144	22	2	0.9982676	0.937241	0.47754005
144	22	3	0.0017324404	0.0013562199	0.47889626
144	23	0	1.365917e-22	0.023637556	0.007879185
144	23	1	4.5443987e-15	0.03769129	0.035633106
144	23	2	0.9957166	0.93531793	0.47656727
144	23	3	0.0042834748	0.003353266	0.47992054
144	24	0	3.1058965e-23	0.023543132	0.0078477105
144	24	1	2.403157e-15	0.037423037	0.035412308
144	24	2	0.9832095	0.9258896	0.4717979
144	24	3	0.016790593	0.0131443115	0.48494223
145	0	0	0.00031556428	0.10958035	0.036526784
145	0	1	0.9996843	0.89041954	0.6423154
145	0	2	3.179162e-08	2.983793e-08	0.16057886
145	0	3	1.1764255e-14	9.209504e-15	0.16057886
145	1	0	0.00016435696	0.10944568	0.03648189
145	1	1	0.9998355	0.89055425	0.64234537
145	1	2	3.4663753e-08	3.2533563e-08	0.16058636
145	1	3	1.7918545e-14	1.40273145e-14	0.16058636
145	2	0	8.832126e-05	0.10937794	0.036459316
145	2	1	0.9999114	0.89062184	0.6423603
145	2	2	6.944646e-08	6.517877e-08	0.16059011
145	2	3	3.7350314e-14	2.923924e-14	0.16059011
145	3	0	5.005384e-05	0.10934383	0.036447942
145	3	1	0.9999493	0.8906556	0.6423676
145	3	2	5.1761845e-07	4.8580927e-07	0.16059215
145	3	3	2.5455134e-13	1.9927242e-13	0.16059215
145	4	0	3.056766e-05	0.10932596	0.036441986
145	4	1	0.99996275	0.8906678	0.6423679
145	4	2	6.509981e-06	6.109924e-06	0.16059503
145	4	3	5.2814177e-12	4.1344935e-12	0.16059503
145	5	0	2.0867472e-05	0.10931718	0.03643906
145	5	1	0.9999709	0.8906751	0.6423689
145	5	2	8.036537e-06	7.5426774e-06	0.160596
145	5	3	5.506006e-11	4.3103097e-11	0.160596
145	6	0	1.6002816e-05	0.109312825	0.03643761
145	6	1	0.99997544	0.8906792	0.64236957
145	6	2	8.429391e-06	7.91144e-06	0.16059636
145	6	3	3.3087547e-10	2.5902183e-10	0.16059636
145	7	0	1.3558423e-05	0.109310634	0.03643688
145	7	1	0.99997777	0.89068127	0.64237
145	7	2	8.531037e-06	8.006868e-06	0.1605965
145	7	3	4.842193e-10	3.7906517e-10	0.1605965
145	8	0	1.2325473e-05	0.10930941	0.036436472
145	8	1	0.9999776	0.89068115	0.6423694
145	8	2	9.946832e-06	9.3357185e-06	0.16059701
145	8	3	8.1250395e-10	6.360588e-10	0.16059701
145	9	0	1.1707058e-05	0.10930883	0.03643628
145	9	1	0.9999778	0.89068145	0.6423693
145	9	2	1.0313314e-05	9.680006e-06	0.16059716
145	9	3	2.576844e-09	2.017251e-09	0.16059716
145	10	0	1.1392567e-05	0.10930811	0.036436036
145	10	1	0.999973	0.89067733	0.64236623
145	10	2	1.5441306e-05	1.4493682e-05	0.16059881
145	10	3	6.986785e-09	5.4695195e-09	0.16059881
145	11	0	1.1235851e-05	0.109307855	0.036435954
145	11	1	0.99997187	0.8906764	0.6423655
145	11	2	1.6774196e-05	1.5745212e-05	0.16059925
145	11	3	9.963525e-09	7.799824e-09	0.16059926
145	12	0	1.1153804e-05	0.10930618	0.036435395
145	12	1	0.99995327	0.89066046	0.64235413
145	12	2	3.5393216e-05	3.3221786e-05	0.16060515
145	12	3	1.9446043e-08	1.5223097e-08	0.16060516
145	13	0	1.1089784e-05	0.10928389	0.036427964
145	13	1	0.99969363	0.89043903	0.64219666
145	13	2	0.0002950008	0.00027689754	0.16068761
145	13	3	1.3768282e-07	1.07783315e-07	0.16068771
145	14	0	1.0898034e-05	0.10897377	0.036324583
145	14	1	0.9960743	0.88735205	0.64000076
145	14	2	0.003911555	0.0036717504	0.16183607
145	14	3	3.0994177e-06	2.4263413e-06	0.1618385
145	15	0	9.684226e-06	0.10465715	0.034885716
145	15	1	0.94568485	0.8443723	0.6094291
145	15	2	0.05422161	0.050904993	0.17780977
145	15	3	8.371189e-05	6.553283e-05	0.17787531
145	16	0	1.2617534e-06	0.044681225	0.014893741
145	16	1	0.24556287	0.24717885	0.18464422
145	16	2	0.75214416	0.7063459	0.39933404
145	16	3	0.0022916645	0.0017940016	0.40112802
145	17	0	1.6425194e-07	0.029112944	0.009704315
145	17	1	0.06398467	0.09225431	0.07444196
145	17	2	0.9312368	0.87489206	0.45605654
145	17	3	0.004778212	0.003740565	0.45979708
145	18	0	2.1250049e-08	0.024993973	0.008331323
145	18	1	0.017104564	0.05197252	0.04575678
145	18	2	0.964273	0.90845513	0.46566677
145	18	3	0.018622208	0.014578169	0.48024493
145	19	0	2.7716782e-09	0.023902034	0.0079673445
145	19	1	0.0050322753	0.041510575	0.038296845
145	19	2	0.96863914	0.9139763	0.4665624
145	19	3	0.02632846	0.020610914	0.4871733
145	20	0	3.6921463e-10	0.023602799	0.007867599
145	20	1	0.0019074247	0.038755406	0.03632707
145	20	2	0.9675711	0.91374844	0.46595597
145	20	3	0.030521419	0.023893321	0.4898493
145	21	0	5.682404e-11	0.023378482	0.0077928277
145	21	1	0.0011039498	0.0376283	0.03547597
145	21	2	0.94777566	0.89897424	0.4583561
145	21	3	0.05112026	0.04001887	0.498375
145	22	0	1.6664434e-11	0.023276865	0.007758955
145	22	1	0.00089815754	0.03721414	0.0351547
145	22	2	0.9368552	0.89078	0.45417866
145	22	3	0.06224661	0.048729	0.5029077
145	23	0	1.14368254e-11	0.023226963	0.007742321
145	23	1	0.0008450474	0.03703999	0.03501642
145	23	2	0.9309008	0.8863011	0.4519047
145	23	3	0.06825411	0.053431902	0.5053366
145	24	0	1.0743685e-11	0.023201296	0.0077337655
145	24	1	0.0008312837	0.036958687	0.03495081
145	24	2	0.9276712	0.88386905	0.45067224
145	24	3	0.07149742	0.05597088	0.5066431
146	0	0	0.0094935745	0.117468	0.039156
146	0	1	0.987152	0.87938374	0.63846385
146	0	2	0.0033545985	0.0031484482	0.16119018
146	0	3	1.842167e-10	1.442118e-10	0.16119018
146	1	0	0.009263798	0.11723739	0.039079133
146	1	1	0.9870787	0.87933	0.63832545
146	1	2	0.0036576628	0.0034328883	0.16129781
146	1	3	1.9482833e-10	1.5251898e-10	0.16129781
146	2	0	0.008624264	0.116353475	0.038784493
146	2	1	0.984048	0.8767692	0.6362254
146	2	2	0.007327879	0.0068775583	0.16249514
146	2	3	2.2833388e-10	1.7874839e-10	0.16249514
146	3	0	0.008512718	0.11617853	0.038726173
146	3	1	0.9832767	0.87611556	0.6357119
146	3	2	0.008210711	0.007706138	0.16278104
146	3	3	4.5384038e-10	3.552834e-10	0.16278104
146	4	0	0.007975245	0.114689015	0.038229674
146	4	1	0.97201014	0.86652637	0.62865716
146	4	2	0.020014761	0.018784793	0.16655669
146	4	3	1.2663917e-09	9.913793e-10	0.16655669
146	5	0	0.004328078	0.09764681	0.032548934
146	5	1	0.8145715	0.732382	0.5316532
146	5	2	0.18110056	0.16997138	0.217899
146	5	3	1.2652221e-08	9.904636e-09	0.21789901
146	6	0	0.0038477224	0.09366677	0.031222254
146	6	1	0.7735686	0.69742805	0.50658166
146	6	2	0.22258377	0.20890532	0.23109809
146	6	3	2.4829495e-08	1.9437467e-08	0.2310981
146	7	0	0.000503892	0.041413862	0.013804621
146	7	1	0.2014729	0.2096039	0.1581421
146	7	2	0.7980233	0.7489823	0.4140267
146	7	3	8.548299e-08	6.691931e-08	0.4140268
146	8	0	6.598888e-05	0.028227527	0.009409175
146	8	1	0.052472763	0.0825356	0.0675693
146	8	2	0.9474608	0.88923657	0.46151063
146	8	3	5.9221475e-07	4.636081e-07	0.46151108
146	9	0	8.641794e-06	0.024848565	0.008282854
146	9	1	0.01366632	0.04943907	0.04400318
146	9	2	0.9863243	0.92571187	0.47385672
146	9	3	8.9517664e-07	7.007781e-07	0.4738574
146	10	0	1.1317159e-06	0.023975773	0.007991924
146	10	1	0.0035593328	0.04081892	0.03786851
146	10	2	0.99643856	0.93520457	0.4770694
146	10	3	1.0628639e-06	8.320501e-07	0.47707024
146	11	0	1.4820773e-07	0.023749407	0.00791647
146	11	1	0.00092701305	0.0385738	0.036271162
146	11	2	0.9990718	0.937676	0.4779058
146	11	3	1.153972e-06	9.033729e-07	0.4779067
146	12	0	1.9409033e-08	0.023690576	0.007896858
146	12	1	0.00024143598	0.037989054	0.03585518
146	12	2	0.99975705	0.9383192	0.47812343
146	12	3	1.6013955e-06	1.253633e-06	0.47812468
146	13	0	2.5417677e-09	0.023675252	0.007891751
146	13	1	6.2880754e-05	0.03783672	0.03574681
146	13	2	0.9999334	0.9384852	0.4781793
146	13	3	3.7959542e-06	2.9716164e-06	0.4781823
146	14	0	3.3286496e-10	0.023671258	0.00789042
146	14	1	1.637692e-05	0.037797026	0.035718575
146	14	2	0.9999787	0.9385279	0.4781936
146	14	3	4.9808414e-06	3.899191e-06	0.47819752
146	15	0	4.3590985e-11	0.023670178	0.00789006
146	15	1	4.2652496e-06	0.037786573	0.035711125
146	15	2	0.9999851	0.9385349	0.47819528
146	15	3	1.0790235e-05	8.447004e-06	0.47820374
146	16	0	5.708456e-12	0.023669694	0.007889898
146	16	1	1.1108735e-06	0.037783273	0.03570871
146	16	2	0.99995977	0.93851644	0.47818542
146	16	3	3.9272523e-05	3.0744017e-05	0.47821614
146	17	0	7.475474e-13	0.023669505	0.007889834
146	17	1	2.8934684e-07	0.03778224	0.03570794
146	17	2	0.99994516	0.9385056	0.4781798
146	17	3	5.4649e-05	4.2781303e-05	0.47822258
146	18	0	9.789155e-14	0.023668917	0.00788964
146	18	1	7.539326e-08	0.03778044	0.03570648
146	18	2	0.99987	0.93844897	0.4781511
146	18	3	0.00013003631	0.00010179734	0.4782529
146	19	0	1.2819712e-14	0.023668604	0.007889534
146	19	1	1.9673253e-08	0.037779517	0.03570572
146	19	2	0.99982923	0.9384182	0.47813556
146	19	3	0.00017073484	0.00013365768	0.47826922
146	20	0	1.6791945e-15	0.023668434	0.0078894785
146	20	1	5.161684e-09	0.03777903	0.035705324
146	20	2	0.99980724	0.93840164	0.47812715
146	20	3	0.00019270631	0.00015085778	0.478278
146	21	0	2.2030377e-16	0.023667622	0.007889207
146	21	1	1.3824559e-09	0.037776716	0.03570342
146	21	2	0.99969953	0.93832046	0.47808608
146	21	3	0.00030042737	0.00023518591	0.47832128
146	22	0	2.926543e-17	0.023667183	0.007889061
146	22	1	3.982549e-10	0.037775468	0.035702396
146	22	2	0.9996414	0.93827665	0.47806394
146	22	3	0.00035858157	0.00028071122	0.47834465
146	23	0	4.2482714e-18	0.023665031	0.007888343
146	23	1	1.4196805e-10	0.037769355	0.035697363
146	23	2	0.99935627	0.9380617	0.4779552
146	23	3	0.00064369757	0.00050391076	0.47845912
146	24	0	9.728766e-19	0.02365448	0.0078848265
146	24	1	7.5275376e-11	0.037739374	0.035672683
146	24	2	0.9979585	0.937008	0.47742218
146	24	3	0.002041555	0.0015982065	0.4790204
147	0	0	0.073853105	0.17101805	0.057006016
147	0	1	0.8787068	0.78445727	0.59897953
147	0	2	0.04744015	0.044524807	0.17200729
147	0	3	1.2885204e-09	1.0087025e-09	0.17200729
147	1	0	0.07258225	0.16951911	0.056506366
147	1	1	0.8756918	0.7819337	0.596631
147	1	2	0.05172603	0.048547305	0.1734314
147	1	3	1.3627441e-09	1.0668076e-09	0.1734314
147	2	0	0.06453297	0.15790513	0.052635048
147	2	1	0.83183753	0.74483377	0.5667359
147	2	2	0.10362958	0.09726123	0.19031459
147	2	3	1.5971015e-09	1.2502714e-09	0.19031459
147	3	0	0.008502339	0.050731968	0.016910657
147	3	1	0.21909513	0.224332	0.17210221
147	3	2	0.7724026	0.72493607	0.40549362
147	3	3	4.216654e-09	3.3009562e-09	0.40549362
147	4	0	0.0011646054	0.029902052	0.00996735
147	4	1	0.05950199	0.08848946	0.07228277
147	4	2	0.93933344	0.88160855	0.45887497
147	4	3	6.8737434e-09	5.3810263e-09	0.45887497
147	5	0	0.0002036429	0.025404537	0.008468178
147	5	1	0.01793568	0.053073123	0.04667299
147	5	2	0.9818607	0.9215224	0.47242942
147	5	3	8.479458e-09	6.6380403e-09	0.47242942
147	6	0	7.778491e-05	0.024354644	0.008118215
147	6	1	0.0071098073	0.0438443	0.040053822
147	6	2	0.99281245	0.9318011	0.475914
147	6	3	1.6568302e-08	1.2970293e-08	0.475914
147	7	0	6.129683e-05	0.02409711	0.008032369
147	7	1	0.004290241	0.04144007	0.038336538
147	7	2	0.9956485	0.93446285	0.47681558
147	7	3	5.650099e-08	4.423111e-08	0.47681564
147	8	0	5.913458e-05	0.024032116	0.008010705
147	8	1	0.0035558976	0.040813815	0.037890147
147	8	2	0.9963849	0.935154	0.47704956
147	8	3	7.809758e-08	6.113774e-08	0.47704962
147	9	0	7.744178e-06	0.023756756	0.007918919
147	9	1	0.0009261248	0.038572773	0.036273744
147	9	2	0.9990661	0.93767047	0.47790366
147	9	3	1.0964524e-07	8.5834444e-08	0.47790375
147	10	0	1.0141638e-06	0.023691535	0.00789718
147	10	1	0.0002412059	0.03798885	0.035855472
147	10	2	0.99975765	0.93831956	0.47812366
147	10	3	2.6457477e-07	2.0711913e-07	0.47812387
147	11	0	1.328132e-07	0.023675395	0.007891798
147	11	1	6.282073e-05	0.037836716	0.035746876
147	11	2	0.9999361	0.9384872	0.47818032
147	11	3	1.0244872e-06	8.020073e-07	0.47818112
147	12	0	1.7392825e-08	0.023671275	0.007890425
147	12	1	1.6361111e-05	0.03779702	0.03571858
147	12	2	0.999979	0.9385282	0.4781937
147	12	3	4.7505814e-06	3.7189347e-06	0.47819743
147	13	0	2.2776945e-09	0.023670087	0.00789003
147	13	1	4.261031e-06	0.037786305	0.03571091
147	13	2	0.9999728	0.9385257	0.4781906
147	13	3	2.301926e-05	1.8020348e-05	0.4782086
147	14	0	2.9827366e-10	0.023669742	0.007889914
147	14	1	1.1096565e-06	0.037783407	0.03570882
147	14	2	0.99996614	0.93852127	0.47818786
147	14	3	3.288185e-05	2.5741156e-05	0.4782136
147	15	0	3.9056192e-11	0.023669302	0.007889767
147	15	1	2.889189e-07	0.037781663	0.035707466
147	15	2	0.99991846	0.93848544	0.47816962
147	15	3	8.1235936e-05	6.359456e-05	0.47823322
147	16	0	5.1122565e-12	0.023667496	0.007889166
147	16	1	7.5191885e-08	0.0377764	0.035703152
147	16	2	0.99968165	0.9383069	0.4780793
147	16	3	0.00031830498	0.00024918118	0.47832847
147	17	0	6.6881537e-13	0.023658719	0.00788624
147	17	1	1.9566503e-08	0.03775143	0.035682604
147	17	2	0.99851954	0.9374309	0.47763613
147	17	3	0.0014806034	0.0011590723	0.4787952
147	18	0	8.7531063e-14	0.023653977	0.007884659
147	18	1	5.092112e-09	0.037737954	0.035671514
147	18	2	0.99789196	0.93695784	0.47739682
147	18	3	0.0021080798	0.0016502846	0.4790471
147	19	0	1.1450469e-14	0.023651421	0.007883807
147	19	1	1.3241479e-09	0.037730686	0.035665534
147	19	2	0.9975533	0.93670255	0.47726768
147	19	3	0.0024468289	0.0019154701	0.47918314
147	20	0	1.4929003e-15	0.023638884	0.007879628
147	20	1	3.4377992e-10	0.037695065	0.035636213
147	20	2	0.99589247	0.93545055	0.47663435
147	20	3	0.0041076383	0.0032156145	0.47984996
147	21	0	1.925851e-16	0.023577409	0.007859136
147	21	1	8.9699255e-11	0.037520416	0.03549246
147	21	2	0.9877498	0.9293123	0.47352928
147	21	3	0.0122502	0.00958992	0.4831192
147	22	0	2.4683424e-17	0.023276022	0.0077586737
147	22	1	2.512463e-11	0.036664184	0.03478769
147	22	2	0.9478287	0.89921814	0.45830598
147	22	3	0.05217129	0.040841658	0.49914765
147	23	0	3.5140237e-18	0.023113316	0.0077044386
147	23	1	8.84113e-12	0.03620194	0.03440721
147	23	2	0.926277	0.8829716	0.4500876
147	23	3	0.073723026	0.057713173	0.5078008
147	24	0	7.9904013e-19	0.023025477	0.0076751597
147	24	1	4.6753426e-12	0.035952393	0.03420181
147	24	2	0.9146421	0.87420076	0.44565085
147	24	3	0.08535795	0.066821426	0.5124723
148	0	0	0.024717081	0.054677136	0.01822571
148	0	1	0.08029033	0.1053303	0.09452115
148	0	2	0.89499253	0.8399925	0.44362655
148	0	3	1.3946642e-10	1.0917959e-10	0.44362655
148	1	0	0.0032369108	0.028621074	0.009540358
148	1	1	0.02091442	0.055499136	0.0497199
148	1	2	0.9758486	0.9158797	0.47036988
148	1	3	2.1242615e-10	1.6629521e-10	0.47036988
148	2	0	0.00042390113	0.024550224	0.008183408
148	2	1	0.0054474818	0.0424134	0.03918681
148	2	2	0.99412864	0.9330364	0.47631493
148	2	3	5.866662e-10	4.592645e-10	0.47631493
148	3	0	5.5513443e-05	0.023845583	0.007948527
148	3	1	0.0014188264	0.0389912	0.03659217
148	3	2	0.9985256	0.9371632	0.47772965
148	3	3	2.4410964e-09	1.9109825e-09	0.47772965
148	4	0	7.269959e-06	0.02370863	0.0079028765
148	4	1	0.00036953404	0.038098067	0.03593588
148	4	2	0.9996231	0.93819326	0.4780806
148	4	3	1.1557033e-08	9.047282e-09	0.4780806
148	5	0	9.520628e-07	0.023679063	0.00789302
148	5	1	9.624441e-05	0.037865214	0.035767503
148	5	2	0.9999028	0.9384557	0.47816974
148	5	3	1.6481662e-08	1.2902468e-08	0.47816974
148	6	0	1.2468074e-07	0.02367216	0.007890719
148	6	1	2.5066538e-05	0.037804533	0.03572398
148	6	2	0.9999748	0.9385233	0.47819266
148	6	3	4.0630184e-08	3.1806845e-08	0.4781927
148	7	0	1.6328002e-08	0.023670465	0.007890155
148	7	1	6.5284803e-06	0.037788726	0.035712693
