subject_id	sid_hash	phase	trial	house_type
242	4c9e72	test	60	row
242	4c9e72	test	61	row
242	4c9e72	test	62	column
242	4c9e72	test	63	row
242	4c9e72	test	64	column
243	f79a0d	practice	1	column
243	f79a0d	practice	2	column
243	f79a0d	practice	3	column
243	f79a0d	practice	4	column
243	f79a0d	practice	5	column
243	f79a0d	practice	6	column
243	f79a0d	practice	7	column
243	f79a0d	practice	8	column
243	f79a0d	practice	9	column
243	f79a0d	practice	10	column
243	f79a0d	practice	11	column
243	f79a0d	practice	12	column
243	f79a0d	practice	13	column
243	f79a0d	practice	14	column
243	f79a0d	practice	15	column
243	f79a0d	practice	16	column
243	f79a0d	practice	17	column
243	f79a0d	practice	18	column
243	f79a0d	practice	19	column
243	f79a0d	practice	20	column
243	f79a0d	practice	21	column
243	f79a0d	practice	22	column
243	f79a0d	practice	23	column
243	f79a0d	practice	24	column
243	f79a0d	practice	25	column
243	f79a0d	questionnaire	1	column
243	f79a0d	test	1	row
243	f79a0d	test	2	column
243	f79a0d	test	3	row
243	f79a0d	test	4	column
243	f79a0d	test	5	row
243	f79a0d	test	6	column
243	f79a0d	test	7	row
243	f79a0d	test	8	column
243	f79a0d	test	9	column
243	f79a0d	test	10	row
243	f79a0d	test	11	column
243	f79a0d	test	12	row
243	f79a0d	test	13	column
243	f79a0d	test	14	row
243	f79a0d	test	15	column
243	f79a0d	test	16	row
243	f79a0d	test	17	column
243	f79a0d	test	18	row
243	f79a0d	test	19	column
243	f79a0d	test	20	row
243	f79a0d	test	21	column
243	f79a0d	test	22	row
243	f79a0d	test	23	column
243	f79a0d	test	24	row
243	f79a0d	test	25	row
243	f79a0d	test	26	column
243	f79a0d	test	27	row
243	f79a0d	test	28	column
243	f79a0d	test	29	row
243	f79a0d	test	30	column
243	f79a0d	test	31	row
243	f79a0d	test	32	column
243	f79a0d	test	33	row
243	f79a0d	test	34	column
243	f79a0d	test	35	row
243	f79a0d	test	36	column
243	f79a0d	test	37	row
243	f79a0d	test	38	column
243	f79a0d	test	39	row
243	f79a0d	test	40	column
243	f79a0d	test	41	column
243	f79a0d	test	42	row
243	f79a0d	test	43	column
243	f79a0d	test	44	row
243	f79a0d	test	45	column
243	f79a0d	test	46	row
243	f79a0d	test	47	column
243	f79a0d	test	48	row
243	f79a0d	test	49	column
243	f79a0d	test	50	row
243	f79a0d	test	51	column
243	f79a0d	test	52	row
243	f79a0d	test	53	column
243	f79a0d	test	54	row
243	f79a0d	test	55	column
243	f79a0d	test	56	row
243	f79a0d	test	57	row
243	f79a0d	test	58	column
243	f79a0d	test	59	row
243	f79a0d	test	60	column
243	f79a0d	test	61	row
243	f79a0d	test	62	column
243	f79a0d	test	63	row
243	f79a0d	test	64	column
244	49397f	practice	1	column
244	49397f	practice	2	column
244	49397f	practice	3	column
244	49397f	practice	4	column
244	49397f	practice	5	column
244	49397f	practice	6	column
244	49397f	practice	7	column
244	49397f	practice	8	column
244	49397f	practice	9	column
244	49397f	practice	10	column
244	49397f	practice	11	column
244	49397f	practice	12	column
244	49397f	practice	13	column
244	49397f	practice	14	column
244	49397f	practice	15	column
244	49397f	practice	16	column
244	49397f	practice	17	column
244	49397f	practice	18	column
244	49397f	practice	19	column
244	49397f	practice	20	column
244	49397f	practice	21	column
244	49397f	practice	22	column
244	49397f	practice	23	column
244	49397f	practice	24	column
244	49397f	practice	25	column
244	49397f	questionnaire	1	column
244	49397f	test	1	column
244	49397f	test	2	row
244	49397f	test	3	column
244	49397f	test	4	column
244	49397f	test	5	row
244	49397f	test	6	row
244	49397f	test	7	row
244	49397f	test	8	column
244	49397f	test	9	row
244	49397f	test	10	column
244	49397f	test	11	column
244	49397f	test	12	row
244	49397f	test	13	row
244	49397f	test	14	row
244	49397f	test	15	column
244	49397f	test	16	column
244	49397f	test	17	column
244	49397f	test	18	column
244	49397f	test	19	row
244	49397f	test	20	column
244	49397f	test	21	column
244	49397f	test	22	row
244	49397f	test	23	row
244	49397f	test	24	row
244	49397f	test	25	column
244	49397f	test	26	column
244	49397f	test	27	row
244	49397f	test	28	row
244	49397f	test	29	row
244	49397f	test	30	column
244	49397f	test	31	column
244	49397f	test	32	row
244	49397f	test	33	row
244	49397f	test	34	column
244	49397f	test	35	column
244	49397f	test	36	row
244	49397f	test	37	column
244	49397f	test	38	column
244	49397f	test	39	row
244	49397f	test	40	row
244	49397f	test	41	column
244	49397f	test	42	row
244	49397f	test	43	row
244	49397f	test	44	row
244	49397f	test	45	column
244	49397f	test	46	column
244	49397f	test	47	row
244	49397f	test	48	column
244	49397f	test	49	row
244	49397f	test	50	row
244	49397f	test	51	column
244	49397f	test	52	column
244	49397f	test	53	row
244	49397f	test	54	column
244	49397f	test	55	column
244	49397f	test	56	row
244	49397f	test	57	row
244	49397f	test	58	row
244	49397f	test	59	row
244	49397f	test	60	column
244	49397f	test	61	column
244	49397f	test	62	row
244	49397f	test	63	column
244	49397f	test	64	column
245	00373e	practice	1	column
245	00373e	practice	2	column
245	00373e	practice	3	column
245	00373e	practice	4	column
245	00373e	practice	5	column
245	00373e	practice	6	column
245	00373e	practice	7	column
245	00373e	practice	8	column
245	00373e	practice	9	column
245	00373e	practice	10	column
245	00373e	practice	11	column
245	00373e	practice	12	column
245	00373e	practice	13	column
245	00373e	practice	14	column
245	00373e	practice	15	column
245	00373e	practice	16	column
245	00373e	practice	17	column
245	00373e	practice	18	column
245	00373e	practice	19	column
245	00373e	practice	20	column
245	00373e	practice	21	column
245	00373e	practice	22	column
245	00373e	practice	23	column
245	00373e	practice	24	column
245	00373e	practice	25	column
245	00373e	questionnaire	1	column
245	00373e	test	1	column
245	00373e	test	2	column
245	00373e	test	3	row
245	00373e	test	4	row
245	00373e	test	5	column
245	00373e	test	6	row
245	00373e	test	7	column
245	00373e	test	8	row
245	00373e	test	9	column
245	00373e	test	10	row
245	00373e	test	11	row
245	00373e	test	12	column
245	00373e	test	13	row
245	00373e	test	14	column
245	00373e	test	15	row
245	00373e	test	16	column
245	00373e	test	17	row
245	00373e	test	18	column
245	00373e	test	19	column
245	00373e	test	20	row
245	00373e	test	21	row
245	00373e	test	22	column
245	00373e	test	23	row
245	00373e	test	24	column
245	00373e	test	25	row
245	00373e	test	26	row
245	00373e	test	27	column
245	00373e	test	28	row
245	00373e	test	29	column
245	00373e	test	30	row
245	00373e	test	31	column
245	00373e	test	32	column
245	00373e	test	33	column
245	00373e	test	34	row
245	00373e	test	35	column
245	00373e	test	36	column
245	00373e	test	37	row
245	00373e	test	38	row
245	00373e	test	39	column
245	00373e	test	40	row
245	00373e	test	41	row
245	00373e	test	42	column
245	00373e	test	43	row
245	00373e	test	44	column
245	00373e	test	45	row
245	00373e	test	46	column
245	00373e	test	47	column
245	00373e	test	48	row
245	00373e	test	49	row
245	00373e	test	50	column
245	00373e	test	51	row
245	00373e	test	52	column
245	00373e	test	53	column
245	00373e	test	54	row
245	00373e	test	55	row
245	00373e	test	56	column
245	00373e	test	57	column
245	00373e	test	58	row
245	00373e	test	59	column
245	00373e	test	60	row
245	00373e	test	61	column
245	00373e	test	62	column
245	00373e	test	63	row
245	00373e	test	64	row
246	525df4	practice	1	row
246	525df4	practice	2	row
246	525df4	practice	3	row
246	525df4	practice	4	row
246	525df4	practice	5	row
246	525df4	practice	6	row
246	525df4	practice	7	row
246	525df4	practice	8	row
246	525df4	practice	9	row
246	525df4	practice	10	row
246	525df4	practice	11	row
246	525df4	practice	12	row
246	525df4	practice	13	row
246	525df4	practice	14	row
246	525df4	practice	15	row
246	525df4	practice	16	row
246	525df4	practice	17	row
246	525df4	practice	18	row
246	525df4	practice	19	row
246	525df4	practice	20	row
246	525df4	practice	21	row
246	525df4	practice	22	row
246	525df4	practice	23	row
246	525df4	practice	24	row
246	525df4	practice	25	row
246	525df4	questionnaire	1	row
246	525df4	test	1	column
246	525df4	test	2	column
246	525df4	test	3	row
246	525df4	test	4	row
246	525df4	test	5	row
246	525df4	test	6	row
246	525df4	test	7	column
246	525df4	test	8	column
246	525df4	test	9	column
246	525df4	test	10	row
246	525df4	test	11	row
246	525df4	test	12	row
246	525df4	test	13	row
246	525df4	test	14	column
246	525df4	test	15	column
246	525df4	test	16	column
246	525df4	test	17	column
246	525df4	test	18	column
246	525df4	test	19	column
246	525df4	test	20	row
246	525df4	test	21	row
246	525df4	test	22	row
246	525df4	test	23	row
246	525df4	test	24	column
246	525df4	test	25	row
246	525df4	test	26	row
246	525df4	test	27	row
246	525df4	test	28	row
246	525df4	test	29	column
246	525df4	test	30	column
246	525df4	test	31	column
246	525df4	test	32	column
246	525df4	test	33	column
246	525df4	test	34	column
246	525df4	test	35	column
246	525df4	test	36	column
246	525df4	test	37	row
246	525df4	test	38	row
246	525df4	test	39	row
246	525df4	test	40	row
246	525df4	test	41	row
246	525df4	test	42	row
246	525df4	test	43	row
246	525df4	test	44	column
246	525df4	test	45	column
246	525df4	test	46	column
246	525df4	test	47	column
246	525df4	test	48	row
246	525df4	test	49	row
246	525df4	test	50	column
246	525df4	test	51	column
246	525df4	test	52	column
246	525df4	test	53	column
246	525df4	test	54	row
246	525df4	test	55	row
246	525df4	test	56	row
246	525df4	test	57	row
246	525df4	test	58	row
246	525df4	test	59	column
246	525df4	test	60	column
246	525df4	test	61	column
246	525df4	test	62	column
246	525df4	test	63	row
246	525df4	test	64	row
247	2e8ec7	practice	1	row
247	2e8ec7	practice	2	row
247	2e8ec7	practice	3	row
247	2e8ec7	practice	4	row
247	2e8ec7	practice	5	row
247	2e8ec7	practice	6	row
247	2e8ec7	practice	7	row
247	2e8ec7	practice	8	row
247	2e8ec7	practice	9	row
247	2e8ec7	practice	10	row
247	2e8ec7	practice	11	row
247	2e8ec7	practice	12	row
247	2e8ec7	practice	13	row
247	2e8ec7	practice	14	row
247	2e8ec7	practice	15	row
247	2e8ec7	practice	16	row
247	2e8ec7	practice	17	row
247	2e8ec7	practice	18	row
247	2e8ec7	practice	19	row
247	2e8ec7	practice	20	row
247	2e8ec7	practice	21	row
247	2e8ec7	practice	22	row
247	2e8ec7	practice	23	row
247	2e8ec7	practice	24	row
247	2e8ec7	practice	25	row
247	2e8ec7	questionnaire	1	row
247	2e8ec7	test	1	row
247	2e8ec7	test	2	column
247	2e8ec7	test	3	column
247	2e8ec7	test	4	column
247	2e8ec7	test	5	row
247	2e8ec7	test	6	column
247	2e8ec7	test	7	row
247	2e8ec7	test	8	row
247	2e8ec7	test	9	column
247	2e8ec7	test	10	column
247	2e8ec7	test	11	column
247	2e8ec7	test	12	row
247	2e8ec7	test	13	column
247	2e8ec7	test	14	row
247	2e8ec7	test	15	row
247	2e8ec7	test	16	row
247	2e8ec7	test	17	row
247	2e8ec7	test	18	row
247	2e8ec7	test	19	column
247	2e8ec7	test	20	column
247	2e8ec7	test	21	column
247	2e8ec7	test	22	row
247	2e8ec7	test	23	column
247	2e8ec7	test	24	row
247	2e8ec7	test	25	column
247	2e8ec7	test	26	column
247	2e8ec7	test	27	row
247	2e8ec7	test	28	column
247	2e8ec7	test	29	row
247	2e8ec7	test	30	row
247	2e8ec7	test	31	row
247	2e8ec7	test	32	column
247	2e8ec7	test	33	row
247	2e8ec7	test	34	row
247	2e8ec7	test	35	row
247	2e8ec7	test	36	column
247	2e8ec7	test	37	column
247	2e8ec7	test	38	column
247	2e8ec7	test	39	row
247	2e8ec7	test	40	column
247	2e8ec7	test	41	column
247	2e8ec7	test	42	row
247	2e8ec7	test	43	column
247	2e8ec7	test	44	row
247	2e8ec7	test	45	row
247	2e8ec7	test	46	row
247	2e8ec7	test	47	column
247	2e8ec7	test	48	column
247	2e8ec7	test	49	column
247	2e8ec7	test	50	row
247	2e8ec7	test	51	row
247	2e8ec7	test	52	row
247	2e8ec7	test	53	column
247	2e8ec7	test	54	column
247	2e8ec7	test	55	column
247	2e8ec7	test	56	row
247	2e8ec7	test	57	row
247	2e8ec7	test	58	column
247	2e8ec7	test	59	row
247	2e8ec7	test	60	row
247	2e8ec7	test	61	row
247	2e8ec7	test	62	column
247	2e8ec7	test	63	column
247	2e8ec7	test	64	column
248	f0467b	practice	1	row
248	f0467b	practice	2	row
248	f0467b	practice	3	row
248	f0467b	practice	4	row
248	f0467b	practice	5	row
248	f0467b	practice	6	row
248	f0467b	practice	7	row
248	f0467b	practice	8	row
248	f0467b	practice	9	row
248	f0467b	practice	10	row
248	f0467b	practice	11	row
248	f0467b	practice	12	row
248	f0467b	practice	13	row
248	f0467b	practice	14	row
248	f0467b	practice	15	row
248	f0467b	practice	16	row
248	f0467b	practice	17	row
248	f0467b	practice	18	row
248	f0467b	practice	19	row
248	f0467b	practice	20	row
248	f0467b	practice	21	row
248	f0467b	practice	22	row
248	f0467b	practice	23	row
248	f0467b	practice	24	row
248	f0467b	practice	25	row
248	f0467b	questionnaire	1	row
248	f0467b	test	1	column
248	f0467b	test	2	row
248	f0467b	test	3	row
248	f0467b	test	4	column
248	f0467b	test	5	column
248	f0467b	test	6	row
248	f0467b	test	7	column
248	f0467b	test	8	row
248	f0467b	test	9	row
248	f0467b	test	10	row
248	f0467b	test	11	column
248	f0467b	test	12	column
248	f0467b	test	13	row
248	f0467b	test	14	column
248	f0467b	test	15	row
248	f0467b	test	16	column
248	f0467b	test	17	row
248	f0467b	test	18	column
248	f0467b	test	19	row
248	f0467b	test	20	row
248	f0467b	test	21	column
248	f0467b	test	22	column
248	f0467b	test	23	row
248	f0467b	test	24	column
248	f0467b	test	25	row
248	f0467b	test	26	column
248	f0467b	test	27	column
248	f0467b	test	28	row
248	f0467b	test	29	column
248	f0467b	test	30	row
248	f0467b	test	31	column
248	f0467b	test	32	row
248	f0467b	test	33	column
248	f0467b	test	34	row
248	f0467b	test	35	column
248	f0467b	test	36	row
248	f0467b	test	37	row
248	f0467b	test	38	column
248	f0467b	test	39	column
248	f0467b	test	40	row
248	f0467b	test	41	column
248	f0467b	test	42	column
248	f0467b	test	43	row
248	f0467b	test	44	column
248	f0467b	test	45	row
248	f0467b	test	46	column
248	f0467b	test	47	row
248	f0467b	test	48	row
248	f0467b	test	49	row
248	f0467b	test	50	column
248	f0467b	test	51	row
248	f0467b	test	52	column
248	f0467b	test	53	row
248	f0467b	test	54	row
248	f0467b	test	55	column
248	f0467b	test	56	column
248	f0467b	test	57	column
248	f0467b	test	58	row
248	f0467b	test	59	column
248	f0467b	test	60	row
248	f0467b	test	61	column
248	f0467b	test	62	row
248	f0467b	test	63	row
248	f0467b	test	64	column
249	3b4366	practice	1	column
249	3b4366	practice	2	column
249	3b4366	practice	3	column
249	3b4366	practice	4	column
249	3b4366	practice	5	column
249	3b4366	practice	6	column
249	3b4366	practice	7	column
249	3b4366	practice	8	column
249	3b4366	practice	9	column
249	3b4366	practice	10	column
249	3b4366	practice	11	column
249	3b4366	practice	12	column
249	3b4366	practice	13	column
249	3b4366	practice	14	column
249	3b4366	practice	15	column
249	3b4366	practice	16	column
249	3b4366	practice	17	column
249	3b4366	practice	18	column
249	3b4366	practice	19	column
249	3b4366	practice	20	column
249	3b4366	practice	21	column
249	3b4366	practice	22	column
249	3b4366	practice	23	column
249	3b4366	practice	24	column
249	3b4366	practice	25	column
249	3b4366	questionnaire	1	column
249	3b4366	test	1	column
249	3b4366	test	2	row
249	3b4366	test	3	row
249	3b4366	test	4	row
249	3b4366	test	5	row
249	3b4366	test	6	column
249	3b4366	test	7	column
249	3b4366	test	8	column
249	3b4366	test	9	row
249	3b4366	test	10	row
249	3b4366	test	11	row
249	3b4366	test	12	row
249	3b4366	test	13	column
249	3b4366	test	14	column
249	3b4366	test	15	column
249	3b4366	test	16	column
249	3b4366	test	17	column
249	3b4366	test	18	column
249	3b4366	test	19	row
249	3b4366	test	20	row
249	3b4366	test	21	row
249	3b4366	test	22	row
249	3b4366	test	23	column
249	3b4366	test	24	column
249	3b4366	test	25	row
249	3b4366	test	26	row
249	3b4366	test	27	row
249	3b4366	test	28	column
249	3b4366	test	29	column
249	3b4366	test	30	column
249	3b4366	test	31	column
249	3b4366	test	32	row
249	3b4366	test	33	column
249	3b4366	test	34	column
249	3b4366	test	35	column
249	3b4366	test	36	row
249	3b4366	test	37	row
249	3b4366	test	38	row
249	3b4366	test	39	row
249	3b4366	test	40	column
249	3b4366	test	41	row
249	3b4366	test	42	row
249	3b4366	test	43	column
249	3b4366	test	44	column
249	3b4366	test	45	column
249	3b4366	test	46	column
249	3b4366	test	47	row
249	3b4366	test	48	row
249	3b4366	test	49	column
249	3b4366	test	50	column
249	3b4366	test	51	column
249	3b4366	test	52	column
249	3b4366	test	53	row
249	3b4366	test	54	row
249	3b4366	test	55	row
249	3b4366	test	56	row
249	3b4366	test	57	row
249	3b4366	test	58	column
249	3b4366	test	59	column
249	3b4366	test	60	column
249	3b4366	test	61	column
249	3b4366	test	62	row
249	3b4366	test	63	row
249	3b4366	test	64	row
250	94d08b	practice	1	row
250	94d08b	practice	2	row
250	94d08b	practice	3	row
250	94d08b	practice	4	row
250	94d08b	practice	5	row
250	94d08b	practice	6	row
250	94d08b	practice	7	row
250	94d08b	practice	8	row
250	94d08b	practice	9	row
250	94d08b	practice	10	row
250	94d08b	practice	11	row
250	94d08b	practice	12	row
250	94d08b	practice	13	row
250	94d08b	practice	14	row
250	94d08b	practice	15	row
250	94d08b	practice	16	row
250	94d08b	practice	17	row
250	94d08b	practice	18	row
250	94d08b	practice	19	row
250	94d08b	practice	20	row
250	94d08b	practice	21	row
250	94d08b	practice	22	row
250	94d08b	practice	23	row
250	94d08b	practice	24	row
250	94d08b	practice	25	row
250	94d08b	questionnaire	1	row
250	94d08b	test	1	column
250	94d08b	test	2	column
250	94d08b	test	3	row
250	94d08b	test	4	column
250	94d08b	test	5	column
250	94d08b	test	6	row
250	94d08b	test	7	row
250	94d08b	test	8	row
250	94d08b	test	9	column
250	94d08b	test	10	row
250	94d08b	test	11	column
250	94d08b	test	12	column
250	94d08b	test	13	row
250	94d08b	test	14	row
250	94d08b	test	15	row
250	94d08b	test	16	column
250	94d08b	test	17	row
250	94d08b	test	18	column
250	94d08b	test	19	column
250	94d08b	test	20	row
250	94d08b	test	21	column
250	94d08b	test	22	column
250	94d08b	test	23	row
250	94d08b	test	24	row
250	94d08b	test	25	row
250	94d08b	test	26	column
250	94d08b	test	27	column
250	94d08b	test	28	row
250	94d08b	test	29	row
250	94d08b	test	30	row
250	94d08b	test	31	column
250	94d08b	test	32	column
250	94d08b	test	33	row
250	94d08b	test	34	row
250	94d08b	test	35	column
250	94d08b	test	36	column
250	94d08b	test	37	row
250	94d08b	test	38	column
250	94d08b	test	39	column
250	94d08b	test	40	row
250	94d08b	test	41	column
250	94d08b	test	42	column
250	94d08b	test	43	row
250	94d08b	test	44	row
250	94d08b	test	45	row
250	94d08b	test	46	column
250	94d08b	test	47	column
250	94d08b	test	48	row
250	94d08b	test	49	row
250	94d08b	test	50	row
250	94d08b	test	51	row
250	94d08b	test	52	column
250	94d08b	test	53	column
250	94d08b	test	54	row
250	94d08b	test	55	column
250	94d08b	test	56	column
250	94d08b	test	57	column
250	94d08b	test	58	row
250	94d08b	test	59	row
250	94d08b	test	60	row
250	94d08b	test	61	column
250	94d08b	test	62	column
250	94d08b	test	63	row
250	94d08b	test	64	column
251	1dab1d	practice	1	row
251	1dab1d	practice	2	row
251	1dab1d	practice	3	row
251	1dab1d	practice	4	row
251	1dab1d	practice	5	row
251	1dab1d	practice	6	row
251	1dab1d	practice	7	row
251	1dab1d	practice	8	row
251	1dab1d	practice	9	row
251	1dab1d	practice	10	row
251	1dab1d	practice	11	row
251	1dab1d	practice	12	row
251	1dab1d	practice	13	row
251	1dab1d	practice	14	row
251	1dab1d	practice	15	row
251	1dab1d	practice	16	row
251	1dab1d	practice	17	row
251	1dab1d	practice	18	row
251	1dab1d	practice	19	row
251	1dab1d	practice	20	row
251	1dab1d	practice	21	row
251	1dab1d	practice	22	row
251	1dab1d	practice	23	row
251	1dab1d	practice	24	row
