subject_id	trial	response_type	probability
86	9	1	0.0027915556
86	10	1	0.0027915554
86	11	1	0.0027915556
86	12	1	0.0027915556
86	13	1	0.0027915554
86	14	1	0.0027915554
86	15	1	0.0027915554
86	16	1	0.0027915556
86	17	1	0.0027915554
86	18	1	0.0027915556
86	19	1	0.0027915556
86	20	1	0.0027915556
86	21	1	0.0027915554
86	22	1	0.0027915554
86	23	1	0.0027915556
86	24	1	0.0027915556
87	0	1	0.17676431
87	1	1	0.03172914
87	2	1	0.0062438576
87	3	1	0.0032009755
87	4	1	0.0028387357
87	5	1	0.002796326
87	6	1	0.002792079
87	7	1	0.002791614
87	8	1	0.0027915603
87	9	1	0.002791556
87	10	1	0.0027915554
87	11	1	0.0027915554
87	12	1	0.0027915556
87	13	1	0.0027915551
87	14	1	0.0027915556
87	15	1	0.0027915556
87	16	1	0.0027915554
87	17	1	0.0027915556
87	18	1	0.0027915554
87	19	1	0.0027915556
87	20	1	0.0027915556
87	21	1	0.0027915554
87	22	1	0.0027915556
87	23	1	0.0027915556
87	24	1	0.0027915554
88	0	1	0.16760513
88	1	1	0.030141298
88	2	1	0.0060538407
88	3	1	0.0031803194
88	4	1	0.002837636
88	5	1	0.002796898
88	6	1	0.002792185
88	7	1	0.0027916303
88	8	1	0.0027915642
88	9	1	0.0027915563
88	10	1	0.0027915556
88	11	1	0.0027915554
88	12	1	0.0027915556
88	13	1	0.0027915556
88	14	1	0.0027915556
88	15	1	0.0027915556
88	16	1	0.0027915556
88	17	1	0.0027915554
88	18	1	0.0027915556
88	19	1	0.0027915556
88	20	1	0.0027915556
88	21	1	0.0027915556
88	22	1	0.0027915554
88	23	1	0.0027915556
88	24	1	0.0027915556
1	0	2	0.10904637
1	1	2	0.07810931
1	2	2	0.059272043
1	3	2	0.05120205
1	4	2	0.047914937
1	5	2	0.04658378
1	6	2	0.04604508
1	7	2	0.045827102
1	8	2	0.045738894
1	9	2	0.0457032
1	10	2	0.04568876
1	11	2	0.045682915
1	12	2	0.045680545
1	13	2	0.04567959
1	14	2	0.045679204
1	15	2	0.045679044
1	16	2	0.045678984
1	17	2	0.04567896
1	18	2	0.045678947
1	19	2	0.045678943
1	20	2	0.04567894
1	21	2	0.04567894
1	22	2	0.04567894
1	23	2	0.04567894
1	24	2	0.045678943
2	0	2	0.10904637
2	1	2	0.07810931
2	2	2	0.059272043
2	3	2	0.05120205
2	4	2	0.047914937
2	5	2	0.04658378
2	6	2	0.04604508
2	7	2	0.045827102
2	8	2	0.045738894
2	9	2	0.0457032
2	10	2	0.04568876
2	11	2	0.045682915
2	12	2	0.045680545
2	13	2	0.04567959
2	14	2	0.045679204
2	15	2	0.045679044
2	16	2	0.045678984
2	17	2	0.04567896
2	18	2	0.045678947
2	19	2	0.045678943
2	20	2	0.04567894
2	21	2	0.04567894
2	22	2	0.04567894
2	23	2	0.04567894
2	24	2	0.045678943
3	0	2	0.10904637
3	1	2	0.07810931
3	2	2	0.059272043
3	3	2	0.05120205
3	4	2	0.047914937
3	5	2	0.04658378
3	6	2	0.04604508
3	7	2	0.045827102
3	8	2	0.045738894
3	9	2	0.0457032
3	10	2	0.04568876
3	11	2	0.045682915
3	12	2	0.045680545
3	13	2	0.04567959
3	14	2	0.045679204
3	15	2	0.045679044
3	16	2	0.045678984
3	17	2	0.04567896
3	18	2	0.045678947
3	19	2	0.045678943
3	20	2	0.04567894
3	21	2	0.04567894
3	22	2	0.04567894
3	23	2	0.04567894
3	24	2	0.045678943
4	0	2	0.10904637
4	1	2	0.07810931
4	2	2	0.059272043
4	3	2	0.05120205
4	4	2	0.047914937
4	5	2	0.04658378
4	6	2	0.04604508
4	7	2	0.045827102
4	8	2	0.045738894
4	9	2	0.0457032
4	10	2	0.04568876
4	11	2	0.045682915
4	12	2	0.045680545
4	13	2	0.04567959
4	14	2	0.045679204
4	15	2	0.045679044
4	16	2	0.045678984
4	17	2	0.04567896
4	18	2	0.045678947
4	19	2	0.045678943
4	20	2	0.04567894
4	21	2	0.04567894
4	22	2	0.04567894
4	23	2	0.04567894
4	24	2	0.045678943
5	0	2	0.10904637
5	1	2	0.07810931
5	2	2	0.059272043
5	3	2	0.05120205
5	4	2	0.047914937
5	5	2	0.04658378
5	6	2	0.04604508
5	7	2	0.045827102
5	8	2	0.045738894
5	9	2	0.0457032
5	10	2	0.04568876
5	11	2	0.045682915
5	12	2	0.045680545
5	13	2	0.04567959
5	14	2	0.045679204
5	15	2	0.045679044
5	16	2	0.045678984
5	17	2	0.04567896
5	18	2	0.045678947
5	19	2	0.045678943
5	20	2	0.04567894
5	21	2	0.04567894
5	22	2	0.04567894
5	23	2	0.04567894
5	24	2	0.045678943
6	0	2	0.10904637
6	1	2	0.07810931
6	2	2	0.059272043
6	3	2	0.05120205
6	4	2	0.047914937
6	5	2	0.04658378
6	6	2	0.04604508
6	7	2	0.045827102
6	8	2	0.045738894
6	9	2	0.0457032
6	10	2	0.04568876
6	11	2	0.045682915
6	12	2	0.045680545
6	13	2	0.04567959
6	14	2	0.045679204
6	15	2	0.045679044
6	16	2	0.045678984
6	17	2	0.04567896
6	18	2	0.045678947
6	19	2	0.045678943
6	20	2	0.04567894
6	21	2	0.04567894
6	22	2	0.04567894
6	23	2	0.04567894
6	24	2	0.045678943
7	0	2	0.10904637
7	1	2	0.07810931
7	2	2	0.059272043
7	3	2	0.05120205
7	4	2	0.047914937
7	5	2	0.04658378
7	6	2	0.04604508
7	7	2	0.045827102
7	8	2	0.045738894
7	9	2	0.0457032
7	10	2	0.04568876
7	11	2	0.045682915
7	12	2	0.045680545
7	13	2	0.04567959
7	14	2	0.045679204
7	15	2	0.045679044
7	16	2	0.045678984
7	17	2	0.04567896
7	18	2	0.045678947
7	19	2	0.045678943
7	20	2	0.04567894
7	21	2	0.04567894
7	22	2	0.04567894
7	23	2	0.04567894
7	24	2	0.045678943
8	0	2	0.10904637
8	1	2	0.07810931
8	2	2	0.059272043
8	3	2	0.05120205
8	4	2	0.047914937
8	5	2	0.04658378
8	6	2	0.04604508
8	7	2	0.045827102
8	8	2	0.045738894
8	9	2	0.0457032
8	10	2	0.04568876
8	11	2	0.045682915
8	12	2	0.045680545
8	13	2	0.04567959
8	14	2	0.045679204
8	15	2	0.045679044
8	16	2	0.045678984
8	17	2	0.04567896
8	18	2	0.045678947
8	19	2	0.045678943
8	20	2	0.04567894
8	21	2	0.04567894
8	22	2	0.04567894
8	23	2	0.04567894
8	24	2	0.045678943
9	0	2	0.10904637
9	1	2	0.07810931
9	2	2	0.059272043
9	3	2	0.05120205
9	4	2	0.047914937
9	5	2	0.04658378
9	6	2	0.04604508
9	7	2	0.045827102
9	8	2	0.045738894
9	9	2	0.0457032
9	10	2	0.04568876
9	11	2	0.045682915
9	12	2	0.045680545
9	13	2	0.04567959
9	14	2	0.045679204
9	15	2	0.045679044
9	16	2	0.045678984
9	17	2	0.04567896
9	18	2	0.045678947
9	19	2	0.045678943
9	20	2	0.04567894
9	21	2	0.04567894
9	22	2	0.04567894
9	23	2	0.04567894
9	24	2	0.045678943
10	0	2	0.10904637
10	1	2	0.07810931
10	2	2	0.059272043
10	3	2	0.05120205
10	4	2	0.047914937
10	5	2	0.04658378
10	6	2	0.04604508
10	7	2	0.045827102
10	8	2	0.045738894
10	9	2	0.0457032
10	10	2	0.04568876
10	11	2	0.045682915
10	12	2	0.045680545
10	13	2	0.04567959
10	14	2	0.045679204
10	15	2	0.045679044
10	16	2	0.045678984
10	17	2	0.04567896
10	18	2	0.045678947
10	19	2	0.045678943
10	20	2	0.04567894
10	21	2	0.04567894
10	22	2	0.04567894
10	23	2	0.04567894
10	24	2	0.045678943
11	0	2	0.10904637
11	1	2	0.07810931
11	2	2	0.059272043
11	3	2	0.05120205
11	4	2	0.047914937
11	5	2	0.04658378
11	6	2	0.04604508
11	7	2	0.045827102
11	8	2	0.045738894
11	9	2	0.0457032
11	10	2	0.04568876
11	11	2	0.045682915
11	12	2	0.045680545
11	13	2	0.04567959
11	14	2	0.045679204
11	15	2	0.045679044
11	16	2	0.045678984
11	17	2	0.04567896
11	18	2	0.045678947
11	19	2	0.045678943
11	20	2	0.04567894
11	21	2	0.04567894
11	22	2	0.04567894
11	23	2	0.04567894
11	24	2	0.045678943
12	0	2	0.10904637
12	1	2	0.07810931
12	2	2	0.059272043
12	3	2	0.05120205
12	4	2	0.047914937
12	5	2	0.04658378
12	6	2	0.04604508
12	7	2	0.045827102
12	8	2	0.045738894
12	9	2	0.0457032
12	10	2	0.04568876
12	11	2	0.045682915
12	12	2	0.045680545
12	13	2	0.04567959
12	14	2	0.045679204
12	15	2	0.045679044
12	16	2	0.045678984
12	17	2	0.04567896
12	18	2	0.045678947
12	19	2	0.045678943
12	20	2	0.04567894
12	21	2	0.04567894
12	22	2	0.04567894
12	23	2	0.04567894
12	24	2	0.045678943
13	0	2	0.29008466
13	1	2	0.3224544
13	2	2	0.16168866
13	3	2	0.09281565
13	4	2	0.064761944
13	5	2	0.05340124
13	6	2	0.04880375
13	7	2	0.04694338
13	8	2	0.04619059
13	9	2	0.04588598
13	10	2	0.045762718
13	11	2	0.045712844
13	12	2	0.04569266
13	13	2	0.045684494
13	14	2	0.04568119
13	15	2	0.045679852
13	16	2	0.045679312
13	17	2	0.045679092
13	18	2	0.045679007
13	19	2	0.045678966
13	20	2	0.045678955
13	21	2	0.045678947
13	22	2	0.045678947
13	23	2	0.045678943
13	24	2	0.04567894
14	0	2	0.14126554
14	1	2	0.14250745
14	2	2	0.31460726
14	3	2	0.16560169
14	4	2	0.09474108
14	5	2	0.06555757
14	6	2	0.05372398
14	7	2	0.048934385
14	8	2	0.046996243
14	9	2	0.04621198
14	10	2	0.045894634
14	11	2	0.04576622
14	12	2	0.045714263
14	13	2	0.045693237
14	14	2	0.04568473
14	15	2	0.045681283
14	16	2	0.045679886
14	17	2	0.045679323
14	18	2	0.045679096
14	19	2	0.045679003
14	20	2	0.045678966
14	21	2	0.04567895
14	22	2	0.045678947
14	23	2	0.045678943
14	24	2	0.045678943
15	0	2	0.14126554
15	1	2	0.14250745
15	2	2	0.31460726
15	3	2	0.16560169
15	4	2	0.09474108
15	5	2	0.06555757
15	6	2	0.05372398
15	7	2	0.048934385
15	8	2	0.046996243
15	9	2	0.04621198
15	10	2	0.045894634
15	11	2	0.04576622
15	12	2	0.045714263
15	13	2	0.045693237
15	14	2	0.04568473
15	15	2	0.045681283
15	16	2	0.045679886
15	17	2	0.045679323
15	18	2	0.045679096
15	19	2	0.045679003
15	20	2	0.045678966
15	21	2	0.04567895
15	22	2	0.045678947
15	23	2	0.045678943
15	24	2	0.045678943
16	0	2	0.29008466
16	1	2	0.3224544
16	2	2	0.16168866
16	3	2	0.09281565
16	4	2	0.064761944
16	5	2	0.05340124
16	6	2	0.04880375
16	7	2	0.04694338
16	8	2	0.04619059
16	9	2	0.04588598
16	10	2	0.045762718
16	11	2	0.045712844
16	12	2	0.04569266
16	13	2	0.045684494
16	14	2	0.04568119
16	15	2	0.045679852
16	16	2	0.045679312
16	17	2	0.045679092
16	18	2	0.045679007
16	19	2	0.045678966
16	20	2	0.045678955
16	21	2	0.045678947
16	22	2	0.045678947
16	23	2	0.045678943
16	24	2	0.04567894
17	0	2	0.18010364
17	1	2	0.18185012
17	2	2	0.42387632
17	3	2	0.21432781
17	4	2	0.114675656
17	5	2	0.07363452
17	6	2	0.056992784
17	7	2	0.05025712
17	8	2	0.04753148
17	9	2	0.046428565
17	10	2	0.045982275
17	11	2	0.045801688
17	12	2	0.045728613
17	13	2	0.045699045
17	14	2	0.04568708
17	15	2	0.045682237
17	16	2	0.045680277
17	17	2	0.045679487
17	18	2	0.045679163
17	19	2	0.045679037
17	20	2	0.04567898
17	21	2	0.045678962
17	22	2	0.04567895
17	23	2	0.045678947
17	24	2	0.045678947
18	0	2	0.1497816
18	1	2	0.17242815
18	2	2	0.46134028
18	3	2	0.23148207
18	4	2	0.12171333
18	5	2	0.07648692
18	6	2	0.058147214
18	7	2	0.050724264
18	8	2	0.047720514
18	9	2	0.046505056
18	10	2	0.04601323
18	11	2	0.04581421
18	12	2	0.045733683
18	13	2	0.04570109
18	14	2	0.045687906
18	15	2	0.04568257
18	16	2	0.045680415
18	17	2	0.04567954
18	18	2	0.045679186
18	19	2	0.04567904
18	20	2	0.045678984
18	21	2	0.045678962
18	22	2	0.04567895
18	23	2	0.045678947
18	24	2	0.045678947
19	0	2	0.16654119
19	1	2	0.4731743
19	2	2	0.2446957
19	3	2	0.12746808
19	4	2	0.078835264
19	5	2	0.059098408
19	6	2	0.051109202
19	7	2	0.047876276
19	8	2	0.04656808
19	9	2	0.04603872
19	10	2	0.045824524
19	11	2	0.04573785
19	12	2	0.045702774
19	13	2	0.045688584
19	14	2	0.045682844
19	15	2	0.04568052
19	16	2	0.045679577
19	17	2	0.045679197
19	18	2	0.045679044
19	19	2	0.045678984
19	20	2	0.04567896
19	21	2	0.045678947
19	22	2	0.045678943
19	23	2	0.045678943
19	24	2	0.045678936
20	0	2	0.22131689
20	1	2	0.22993723
20	2	2	0.22290926
20	3	2	0.11769062
20	4	2	0.07483242
20	5	2	0.057476446
20	6	2	0.050452776
20	7	2	0.047610648
20	8	2	0.046460595
20	9	2	0.045995235
20	10	2	0.04580693
20	11	2	0.04573073
20	12	2	0.0456999
20	13	2	0.04568742
20	14	2	0.04568237
20	15	2	0.04568033
20	16	2	0.045679502
20	17	2	0.045679167
20	18	2	0.04567903
20	19	2	0.045678977
20	20	2	0.04567896
20	21	2	0.045678947
20	22	2	0.045678943
20	23	2	0.04567894
20	24	2	0.04567894
21	0	2	0.40031624
21	1	2	0.4177219
21	2	2	0.40353143
21	3	2	0.1910805
21	4	2	0.10454385
21	5	2	0.06949973
21	6	2	0.055317976
21	7	2	0.049579326
21	8	2	0.047257215
21	9	2	0.046317577
21	10	2	0.045937363
21	11	2	0.045783512
21	12	2	0.045721255
21	13	2	0.04569606
21	14	2	0.04568587
21	15	2	0.045681745
21	16	2	0.045680076
21	17	2	0.0456794
21	18	2	0.045679126
21	19	2	0.045679018
21	20	2	0.045678973
21	21	2	0.045678955
21	22	2	0.045678947
21	23	2	0.045678943
21	24	2	0.045678943
22	0	2	0.40031624
22	1	2	0.4177219
22	2	2	0.40353143
22	3	2	0.1910805
22	4	2	0.10454385
22	5	2	0.06949973
22	6	2	0.055317976
22	7	2	0.049579326
22	8	2	0.047257215
22	9	2	0.046317577
22	10	2	0.045937363
22	11	2	0.045783512
22	12	2	0.045721255
22	13	2	0.04569606
22	14	2	0.04568587
22	15	2	0.045681745
22	16	2	0.045680076
22	17	2	0.0456794
22	18	2	0.045679126
22	19	2	0.045679018
22	20	2	0.045678973
22	21	2	0.045678955
22	22	2	0.045678947
22	23	2	0.045678943
22	24	2	0.045678943
23	0	2	0.12047113
23	1	2	0.09356354
23	2	2	0.07592977
23	3	2	0.0682253
23	4	2	0.065070376
23	5	2	0.06379077
23	6	2	0.053007856
23	7	2	0.048644558
23	8	2	0.04687896
23	9	2	0.046164528
23	10	2	0.045875434
23	11	2	0.045758452
23	12	2	0.04571111
23	13	2	0.045691963
23	14	2	0.04568421
23	15	2	0.045681074
23	16	2	0.045679804
23	17	2	0.04567929
23	18	2	0.045679085
23	19	2	0.045679003
23	20	2	0.045678966
23	21	2	0.04567895
23	22	2	0.045678943
23	23	2	0.045678947
23	24	2	0.04567894
24	0	2	0.12047113
24	1	2	0.09356354
24	2	2	0.07592977
24	3	2	0.0682253
24	4	2	0.065070376
24	5	2	0.06379077
24	6	2	0.053007856
24	7	2	0.048644558
24	8	2	0.04687896
24	9	2	0.046164528
24	10	2	0.045875434
24	11	2	0.045758452
24	12	2	0.04571111
24	13	2	0.045691963
24	14	2	0.04568421
24	15	2	0.045681074
24	16	2	0.045679804
24	17	2	0.04567929
24	18	2	0.045679085
24	19	2	0.045679003
24	20	2	0.045678966
24	21	2	0.04567895
24	22	2	0.045678943
24	23	2	0.045678947
24	24	2	0.04567894
25	0	2	0.3900283
25	1	2	0.45801353
25	2	2	0.44228634
25	3	2	0.20682725
25	4	2	0.110918835
25	5	2	0.07207948
25	6	2	0.056361865
25	7	2	0.05000174
25	8	2	0.047428142
25	9	2	0.04638675
25	10	2	0.045965355
25	11	2	0.045794833
25	12	2	0.045725837
25	13	2	0.04569792
25	14	2	0.045686617
25	15	2	0.045682047
25	16	2	0.0456802
25	17	2	0.04567945
25	18	2	0.045679145
25	19	2	0.04567902
25	20	2	0.045678973
25	21	2	0.045678955
25	22	2	0.045678947
25	23	2	0.045678943
25	24	2	0.045678943
26	0	2	0.10906096
26	1	2	0.07812905
26	2	2	0.05929333
26	3	2	0.051223803
26	4	2	0.04793686
26	5	2	0.04660577
26	6	2	0.046067096
26	7	2	0.045849122
26	8	2	0.045760922
26	9	2	0.04572523
26	10	2	0.04569767
26	11	2	0.045686524
26	12	2	0.04568201
26	13	2	0.045680184
26	14	2	0.045679446
26	15	2	0.045679145
26	16	2	0.045679025
26	17	2	0.045678977
26	18	2	0.045678955
26	19	2	0.04567895
26	20	2	0.045678947
26	21	2	0.045678943
26	22	2	0.045678943
26	23	2	0.045678943
26	24	2	0.04567894
27	0	2	0.14960644
27	1	2	0.16922832
27	2	2	0.48061308
27	3	2	0.2400971
27	4	2	0.1252388
27	5	2	0.077915385
27	6	2	0.058725342
27	7	2	0.050958205
27	8	2	0.047815174
27	9	2	0.046543363
27	10	2	0.04602873
27	11	2	0.04582049
27	12	2	0.045736223
27	13	2	0.04570213
27	14	2	0.045688327
27	15	2	0.045682747
27	16	2	0.045680486
27	17	2	0.045679573
27	18	2	0.045679204
27	19	2	0.045679055
27	20	2	0.04567899
27	21	2	0.045678966
27	22	2	0.04567896
27	23	2	0.04567895
27	24	2	0.045678947
28	0	2	0.37282392
28	1	2	0.22124648
28	2	2	0.12789337
28	3	2	0.0877732
28	4	2	0.07141709
28	5	2	0.06479179
28	6	2	0.06211045
28	7	2	0.06102542
28	8	2	0.05188882
28	9	2	0.048191745
28	10	2	0.046695735
28	11	2	0.046090383
28	12	2	0.045845434
28	13	2	0.04574631
28	14	2	0.045706205
28	15	2	0.045689978
28	16	2	0.045683406
28	17	2	0.04568075
28	18	2	0.045679677
28	19	2	0.04567924
28	20	2	0.045679066
28	21	2	0.045678996
28	22	2	0.045678966
28	23	2	0.045678955
28	24	2	0.045678947
29	0	2	0.10905491
29	1	2	0.07812086
29	2	2	0.059284497
29	3	2	0.051214777
29	4	2	0.04792776
29	5	2	0.04659664
29	6	2	0.04605796
29	7	2	0.045839977
29	8	2	0.045751777
29	9	2	0.045716085
29	10	2	0.045701645
29	11	2	0.045695804
29	12	2	0.04569344
29	13	2	0.04569248
29	14	2	0.045684423
29	15	2	0.04568116
29	16	2	0.045679845
29	17	2	0.04567931
29	18	2	0.045679092
29	19	2	0.045679007
29	20	2	0.045678966
29	21	2	0.045678955
29	22	2	0.045678947
29	23	2	0.045678947
29	24	2	0.045678943
30	0	2	0.3718242
30	1	2	0.21396439
30	2	2	0.1176669
30	3	2	0.0763911
30	4	2	0.059576042
30	5	2	0.052766282
30	6	2	0.050010458
30	7	2	0.048895314
30	8	2	0.04844407
30	9	2	0.048261482
30	10	2	0.046723954
30	11	2	0.046101805
30	12	2	0.045850057
30	13	2	0.045748185
30	14	2	0.045706965
30	15	2	0.045690283
30	16	2	0.045683537
30	17	2	0.045680806
30	18	2	0.045679703
30	19	2	0.04567925
30	20	2	0.045679074
30	21	2	0.045679
30	22	2	0.04567897
30	23	2	0.04567896
30	24	2	0.04567895
31	0	2	0.14960709
31	1	2	0.16927692
31	2	2	0.46135274
31	3	2	0.4673989
31	4	2	0.21825531
31	5	2	0.11560425
31	6	2	0.07397838
31	7	2	0.057130385
31	8	2	0.050312724
31	9	2	0.047553983
31	10	2	0.04643767
31	11	2	0.045985956
31	12	2	0.04580317
31	13	2	0.045729212
31	14	2	0.045699283
31	15	2	0.045687176
31	16	2	0.04568227
31	17	2	0.04568029
31	18	2	0.045679487
31	19	2	0.045679163
31	20	2	0.045679037
31	21	2	0.04567898
31	22	2	0.04567896
31	23	2	0.04567895
31	24	2	0.045678947
32	0	2	0.16530322
32	1	2	0.45075813
32	2	2	0.43814796
32	3	2	0.41701862
32	4	2	0.19621547
32	5	2	0.106606126
32	6	2	0.070333466
32	7	2	0.05565531
32	8	2	0.04971584
32	9	2	0.047312457
32	10	2	0.04633994
32	11	2	0.04594642
32	12	2	0.045787178
32	13	2	0.045722745
32	14	2	0.045696672
32	15	2	0.045686122
32	16	2	0.045681853
32	17	2	0.045680124
32	18	2	0.045679424
32	19	2	0.045679145
32	20	2	0.04567903
32	21	2	0.04567898
32	22	2	0.045678966
32	23	2	0.04567896
32	24	2	0.045678955
33	0	2	0.10904981
33	1	2	0.07811397
33	2	2	0.05927708
33	3	2	0.0512072
33	4	2	0.047920126
33	5	2	0.046588983
33	6	2	0.04605029
33	7	2	0.045832306
33	8	2	0.045744106
33	9	2	0.045708414
33	10	2	0.045693967
33	11	2	0.045688126
33	12	2	0.04568576
33	13	2	0.045684807
33	14	2	0.04568442
33	15	2	0.045681156
33	16	2	0.045679834
33	17	2	0.045679305
33	18	2	0.045679092
33	19	2	0.045679003
33	20	2	0.045678966
33	21	2	0.04567895
33	22	2	0.045678943
33	23	2	0.045678943
33	24	2	0.04567894
34	0	2	0.10904777
34	1	2	0.0781112
34	2	2	0.05927408
34	3	2	0.051204134
34	4	2	0.04791704
34	5	2	0.046585884
34	6	2	0.04604719
34	7	2	0.04582921
34	8	2	0.045741003
34	9	2	0.04570531
34	10	2	0.045690868
34	11	2	0.045685027
34	12	2	0.04568266
34	13	2	0.045681704
34	14	2	0.04568132
34	15	2	0.04568116
34	16	2	0.04567984
34	17	2	0.04567931
34	18	2	0.045679092
34	19	2	0.045679003
34	20	2	0.045678966
34	21	2	0.04567895
34	22	2	0.045678943
34	23	2	0.045678947
34	24	2	0.045678943
35	0	2	0.10904659
35	1	2	0.078109615
35	2	2	0.059272375
35	3	2	0.05120239
35	4	2	0.04791528
35	5	2	0.046584122
35	6	2	0.046045423
35	7	2	0.045827445
35	8	2	0.045739237
35	9	2	0.04570355
35	10	2	0.0456891
35	11	2	0.045683257
35	12	2	0.045680895
35	13	2	0.04567994
35	14	2	0.04567955
35	15	2	0.045679398
35	16	2	0.04567933
35	17	2	0.04567931
35	18	2	0.045679092
35	19	2	0.045679003
35	20	2	0.045678966
35	21	2	0.04567895
35	22	2	0.045678943
35	23	2	0.045678943
35	24	2	0.045678943
36	0	2	0.3043778
36	1	2	0.34185427
36	2	2	0.20197052
36	3	2	0.14156957
36	4	2	0.11691398
36	5	2	0.10692315
36	6	2	0.10287927
36	7	2	0.0688248
36	8	2	0.055044804
36	9	2	0.0494688
36	10	2	0.04721249
36	11	2	0.04629949
36	12	2	0.04593005
36	13	2	0.04578056
36	14	2	0.045720063
36	15	2	0.045695584
36	16	2	0.045685682
36	17	2	0.045681674
36	18	2	0.04568005
36	19	2	0.045679398
36	20	2	0.045679133
36	21	2	0.045679025
36	22	2	0.04567898
36	23	2	0.045678962
36	24	2	0.04567896
37	0	2	0.1090464
37	1	2	0.078109354
37	2	2	0.059272096
37	3	2	0.051202107
37	4	2	0.047914997
37	5	2	0.046583835
37	6	2	0.046045136
37	7	2	0.045827154
37	8	2	0.04573895
37	9	2	0.045703255
37	10	2	0.045688815
37	11	2	0.04568297
37	12	2	0.045680605
37	13	2	0.045679647
37	14	2	0.04567926
37	15	2	0.045679104
37	16	2	0.04567904
37	17	2	0.045679014
37	18	2	0.045679003
37	19	2	0.045679003
37	20	2	0.045678966
37	21	2	0.04567895
37	22	2	0.045678943
37	23	2	0.045678943
37	24	2	0.04567894
38	0	2	0.16497022
38	1	2	0.4447956
38	2	2	0.4891654
38	3	2	0.4652894
38	4	2	0.21578383
38	5	2	0.11452611
38	6	2	0.07353833
38	7	2	0.05695215
38	8	2	0.05024059
38	9	2	0.0475248
38	10	2	0.04642586
38	11	2	0.045981187
38	12	2	0.04580125
38	13	2	0.045728438
38	14	2	0.045698974
38	15	2	0.045687053
38	16	2	0.04568223
38	17	2	0.045680277
38	18	2	0.045679487
38	19	2	0.045679167
38	20	2	0.04567904
38	21	2	0.045678988
38	22	2	0.045678962
38	23	2	0.045678955
38	24	2	0.04567895
39	0	2	0.28519094
39	1	2	0.31635323
39	2	2	0.31605983
39	3	2	0.24719752
39	4	2	0.21899886
39	5	2	0.20756179
39	6	2	0.11118451
39	7	2	0.07218548
39	8	2	0.056404687
39	9	2	0.05001907
39	10	2	0.047435157
39	11	2	0.04638959
39	12	2	0.045966506
39	13	2	0.04579531
39	14	2	0.04572604
39	15	2	0.045698002
39	16	2	0.04568666
39	17	2	0.04568207
39	18	2	0.045680214
39	19	2	0.04567946
39	20	2	0.045679156
39	21	2	0.045679033
39	22	2	0.045678988
39	23	2	0.045678966
39	24	2	0.045678955
40	0	2	0.17762497
40	1	2	0.17087305
40	2	2	0.15925893
40	3	2	0.15338257
40	4	2	0.10062949
40	5	2	0.07926427
40	6	2	0.07061786
40	7	2	0.06711908
40	8	2	0.065703295
40	9	2	0.053781707
40	10	2	0.048957698
40	11	2	0.047005687
40	12	2	0.046215814
40	13	2	0.045896195
40	14	2	0.04576686
40	15	2	0.045714527
40	16	2	0.045693357
40	17	2	0.04568478
40	18	2	0.045681316
40	19	2	0.045679916
40	20	2	0.045679346
40	21	2	0.045679115
40	22	2	0.045679025
40	23	2	0.045678984
40	24	2	0.04567897
41	0	2	0.41067463
41	1	2	0.45901564
41	2	2	0.21892801
41	3	2	0.11607306
41	4	2	0.07417764
41	5	2	0.057211556
41	6	2	0.05034567
41	7	2	0.047567386
41	8	2	0.046443168
41	9	2	0.045988258
41	10	2	0.045804184
41	11	2	0.0457297
41	12	2	0.045699555
41	13	2	0.045687363
41	14	2	0.045682423
41	15	2	0.04568043
41	16	2	0.045679618
41	17	2	0.04567929
41	18	2	0.04567916
41	19	2	0.04567911
41	20	2	0.045679085
41	21	2	0.04567908
41	22	2	0.045679007
41	23	2	0.045678973
41	24	2	0.045678962
42	0	2	0.14958714
42	1	2	0.16891982
42	2	2	0.45937008
42	3	2	0.49068737
42	4	2	0.465233
42	5	2	0.21567588
42	6	2	0.114478305
42	7	2	0.0735188
42	8	2	0.056944236
42	9	2	0.050237402
42	10	2	0.047523506
42	11	2	0.046425346
42	12	2	0.045980986
42	13	2	0.04580117
42	14	2	0.04572841
42	15	2	0.045698967
42	16	2	0.045687053
42	17	2	0.045682233
42	18	2	0.045680285
42	19	2	0.04567949
42	20	2	0.04567917
42	21	2	0.045679048
42	22	2	0.04567899
42	23	2	0.04567897
42	24	2	0.045678962
43	0	2	0.40031627
43	1	2	0.417722
43	2	2	0.40353158
43	3	2	0.19108094
43	4	2	0.1045444
43	5	2	0.06950033
43	6	2	0.055318587
43	7	2	0.049579956
43	8	2	0.04725784
43	9	2	0.04631821
43	10	2	0.045937993
43	11	2	0.04578414
43	12	2	0.04572188
43	13	2	0.04569669
43	14	2	0.0456865
43	15	2	0.045682374
43	16	2	0.0456807
43	17	2	0.045680027
43	18	2	0.045679756
43	19	2	0.045679644
43	20	2	0.045679603
43	21	2	0.045679223
43	22	2	0.045679074
43	23	2	0.045679007
43	24	2	0.045678988
44	0	2	0.39006692
44	1	2	0.4580661
44	2	2	0.44239724
44	3	2	0.20742378
44	4	2	0.11171223
44	5	2	0.07295251
44	6	2	0.0572671
44	7	2	0.050920002
44	8	2	0.048351683
44	9	2	0.047312424
44	10	2	0.04689189
44	11	2	0.046721723
44	12	2	0.04665287
44	13	2	0.046073053
44	14	2	0.045838438
44	15	2	0.045743503
44	16	2	0.045705087
44	17	2	0.04568954
44	18	2	0.04568325
44	19	2	0.045680705
