subject_id	trial	strategy	probability
44	2	1	0.0017923252
44	3	1	8.728844e-05
44	4	1	4.304598e-06
44	5	1	2.1861402e-07
44	6	1	1.1842415e-08
44	7	1	7.254168e-10
44	8	1	5.335504e-11
44	9	1	4.760022e-12
44	10	1	4.871974e-13
44	11	1	5.1034243e-14
44	12	1	2.5503806e-15
44	13	1	1.2314145e-16
44	14	1	5.9467363e-18
44	15	1	2.873019e-19
44	16	1	1.3894917e-20
44	17	1	6.737505e-22
44	18	1	3.2877236e-23
44	19	1	1.6290003e-24
44	20	1	8.362712e-26
44	21	1	4.632203e-27
44	22	1	2.9501977e-28
44	23	1	2.3174234e-29
44	24	1	2.598589e-30
45	0	1	0.03911056
45	1	1	0.0050405497
45	2	1	0.0005164045
45	3	1	5.4093667e-05
45	4	1	2.703149e-06
45	5	1	1.3050266e-07
45	6	1	6.3004375e-09
45	7	1	3.0417696e-10
45	8	1	1.4685638e-11
45	9	1	7.090655e-13
45	10	1	3.424101e-14
45	11	1	1.6541361e-15
45	12	1	7.9983786e-17
45	13	1	3.8764326e-18
45	14	1	1.8893376e-19
45	15	1	9.334623e-21
45	16	1	4.7610464e-22
45	17	1	2.6021596e-23
45	18	1	1.6185224e-24
45	19	1	1.2135913e-25
45	20	1	1.1015475e-26
45	21	1	1.1469597e-27
45	22	1	1.2870263e-28
45	23	1	1.4898507e-29
45	24	1	1.69156e-30
46	0	1	0.24848996
46	1	1	0.037740864
46	2	1	0.0018879629
46	3	1	9.116868e-05
46	4	1	4.4040057e-06
46	5	1	2.1292315e-07
46	6	1	1.0316112e-08
46	7	1	5.024109e-10
46	8	1	2.4776826e-11
46	9	1	1.258391e-12
46	10	1	6.817564e-14
46	11	1	4.1770117e-15
46	12	1	3.0730345e-16
46	13	1	2.7422123e-17
46	14	1	2.8071325e-18
46	15	1	2.9409249e-19
46	16	1	1.4721694e-20
46	17	1	7.138404e-22
46	18	1	3.4833513e-23
46	19	1	1.72593e-24
46	20	1	8.860313e-26
46	21	1	4.9078303e-27
46	22	1	3.1257414e-28
46	23	1	2.4553154e-29
46	24	1	2.7532109e-30
47	0	1	0.09360547
47	1	1	0.0065641403
47	2	1	0.00032148382
47	3	1	1.6030755e-05
47	4	1	8.3479654e-07
47	5	1	4.756405e-08
47	6	1	3.162695e-09
47	7	1	2.5605806e-10
47	8	1	2.469486e-11
47	9	1	2.6635922e-12
47	10	1	3.040868e-13
47	11	1	3.556418e-14
47	12	1	4.1539923e-15
47	13	1	4.3673977e-16
47	14	1	2.1830765e-17
47	15	1	1.0546995e-18
47	16	1	5.1008933e-20
47	17	1	2.4733716e-21
47	18	1	1.2069398e-22
47	19	1	5.9801415e-24
47	20	1	3.0699932e-25
47	21	1	1.7005048e-26
47	22	1	1.0830323e-27
47	23	1	8.507377e-29
47	24	1	9.53955e-30
48	0	1	0.21282938
48	1	1	0.032207817
48	2	1	0.001611944
48	3	1	7.793375e-05
48	4	1	3.7758725e-06
48	5	1	1.838893e-07
48	6	1	9.068468e-09
48	7	1	4.6055632e-10
48	8	1	2.4948947e-11
48	9	1	1.5283122e-12
48	10	1	1.1241286e-13
48	11	1	1.0029138e-14
48	12	1	1.0265235e-15
48	13	1	1.07531256e-16
48	14	1	5.3750304e-18
48	15	1	2.5968136e-19
48	16	1	1.255909e-20
48	17	1	6.0897775e-22
48	18	1	2.9716498e-23
48	19	1	1.4723923e-24
48	20	1	7.558741e-26
48	21	1	4.186874e-27
48	22	1	2.6665725e-28
48	23	1	2.0946316e-29
48	24	1	2.3487667e-30
49	0	1	0.01815597
49	1	1	0.001266331
49	2	1	6.120391e-05
49	3	1	2.9559103e-06
49	4	1	1.4283702e-07
49	5	1	6.91161e-09
49	6	1	3.355557e-10
49	7	1	1.6423966e-11
49	8	1	8.196452e-13
49	9	1	4.275996e-14
49	10	1	2.4448638e-15
49	11	1	1.6342985e-16
49	12	1	1.3305727e-17
49	13	1	1.2879169e-18
49	14	1	1.3860095e-19
49	15	1	1.5212982e-20
49	16	1	1.1548074e-21
49	17	1	1.0391272e-22
49	18	1	1.0695336e-23
49	19	1	1.1264559e-24
49	20	1	5.976672e-26
49	21	1	3.310548e-27
49	22	1	2.1084506e-28
49	23	1	1.6562187e-29
49	24	1	1.8571624e-30
50	0	1	0.22857791
50	1	1	0.020803314
50	2	1	0.0015315657
50	3	1	0.00013663695
50	4	1	1.3985004e-05
50	5	1	1.4649331e-06
50	6	1	7.320551e-08
50	7	1	3.5342675e-09
50	8	1	1.706342e-10
50	9	1	8.238717e-12
50	10	1	3.9785032e-13
50	11	1	1.9219608e-14
50	12	1	9.293413e-16
50	13	1	4.5040732e-17
50	14	1	2.1952443e-18
50	15	1	1.084601e-19
50	16	1	5.5319166e-21
50	17	1	3.0234797e-22
50	18	1	1.8805802e-23
50	19	1	1.4100857e-24
50	20	1	1.2799009e-25
50	21	1	1.3326657e-26
50	22	1	1.4954108e-27
50	23	1	1.7310748e-28
50	24	1	1.9654434e-29
51	0	1	0.026740836
51	1	1	0.0030237285
51	2	1	0.0004850532
51	3	1	0.00026440804
51	4	1	0.00024207009
51	5	1	0.00023959746
51	6	1	4.1313833e-05
51	7	1	2.96128e-05
51	8	1	2.8830698e-05
51	9	1	1.3918897e-06
51	10	1	6.7198016e-08
51	11	1	3.2442395e-09
51	12	1	1.5663251e-10
51	13	1	7.562775e-12
51	14	1	3.6522087e-13
51	15	1	1.7644748e-14
51	16	1	8.5336113e-16
51	17	1	4.1378625e-17
51	18	1	2.0191673e-18
51	19	1	1.0004565e-19
51	20	1	5.135989e-21
51	21	1	2.844884e-22
51	22	1	1.8118743e-23
51	23	1	1.4232538e-24
51	24	1	1.5959327e-25
52	0	1	0.09338919
52	1	1	0.0065138917
52	2	1	0.000314856
52	3	1	1.52097255e-05
52	4	1	7.353792e-07
52	5	1	3.5632112e-08
52	6	1	1.7356998e-09
52	7	1	8.564003e-11
52	8	1	4.3545423e-12
52	9	1	2.3647875e-13
52	10	1	1.4548574e-14
52	11	1	1.0759729e-15
52	12	1	9.645593e-17
52	13	1	9.9036416e-18
52	14	1	1.0406078e-18
52	15	1	5.3818607e-20
52	16	1	2.8204274e-21
52	17	1	1.6267212e-22
52	18	1	1.10160615e-23
52	19	1	9.091214e-25
52	20	1	8.8867067e-26
52	21	1	9.618947e-27
52	22	1	1.0626457e-27
52	23	1	8.518908e-29
52	24	1	9.5524816e-30
53	0	1	0.2159685
53	1	1	0.03309704
53	2	1	0.0018920006
53	3	1	0.000120247074
53	4	1	9.25342e-06
53	5	1	8.576406e-07
53	6	1	8.9939455e-08
53	7	1	9.642291e-09
53	8	1	6.074787e-10
53	9	1	4.4681064e-11
53	10	1	3.986219e-12
53	11	1	4.079996e-13
53	12	1	4.2738484e-14
53	13	1	2.135955e-15
53	14	1	1.0314933e-16
53	15	1	4.9834063e-18
53	16	1	2.410148e-19
53	17	1	1.1686567e-20
53	18	1	5.702734e-22
53	19	1	2.82559e-23
53	20	1	1.4505576e-24
53	21	1	8.034808e-26
53	22	1	5.117278e-27
53	23	1	4.019696e-28
53	24	1	4.507393e-29
54	0	1	0.15196124
54	1	1	0.011525758
54	2	1	0.0006249596
54	3	1	3.8282862e-05
54	4	1	2.8157704e-06
54	5	1	2.5120892e-07
54	6	1	2.5711882e-08
54	7	1	2.6933538e-09
54	8	1	1.3460721e-10
54	9	1	6.5005145e-12
54	10	1	3.1406515e-13
54	11	1	1.5190335e-14
54	12	1	7.3668986e-16
54	13	1	3.5963434e-17
54	14	1	1.7836766e-18
54	15	1	9.177194e-20
54	16	1	5.1058216e-21
54	17	1	3.270624e-22
54	18	1	2.5400619e-23
54	19	1	2.371629e-24
54	20	1	2.4983792e-25
54	21	1	2.690003e-26
54	22	1	1.7600215e-27
54	23	1	1.3825227e-28
54	24	1	1.5502599e-29
55	0	1	0.6974797
55	1	1	0.9809828
55	2	1	0.0474166
55	3	1	0.0022905173
55	4	1	0.00011074091
55	5	1	5.365378e-06
55	6	1	2.6130073e-07
55	7	1	1.2886074e-08
55	8	1	6.544487e-10
55	9	1	3.5453394e-11
55	10	1	2.1718996e-12
55	11	1	1.5976139e-13
55	12	1	1.4254248e-14
55	13	1	1.4590354e-15
55	14	1	1.5284371e-16
55	15	1	7.6431935e-18
55	16	1	3.696513e-19
55	17	1	1.7924025e-20
55	18	1	8.746447e-22
55	19	1	4.333687e-23
55	20	1	2.2247617e-24
55	21	1	1.2323213e-25
55	22	1	7.848514e-27
55	23	1	6.1651223e-28
55	24	1	6.913118e-29
56	0	1	0.035317868
56	1	1	0.90922534
56	2	1	0.108647786
56	3	1	0.016070008
56	4	1	0.008119082
56	5	1	0.007329367
56	6	1	0.0072428184
56	7	1	0.00036193524
56	8	1	1.747349e-05
56	9	1	8.4358584e-07
56	10	1	4.072686e-08
56	11	1	1.9662445e-09
56	12	1	9.4930626e-11
56	13	1	4.583589e-12
56	14	1	2.2135027e-13
56	15	1	1.06939926e-14
56	16	1	5.1719853e-16
56	17	1	2.507844e-17
56	18	1	1.2237613e-18
56	19	1	6.063491e-20
56	20	1	3.112781e-21
56	21	1	1.7242056e-22
56	22	1	1.098127e-23
56	23	1	8.625947e-25
56	24	1	9.672505e-26
57	0	1	0.06483402
57	1	1	0.009617375
57	2	1	0.0010118724
57	3	1	5.2703108e-05
57	4	1	3.1096356e-06
57	5	1	5.2241586e-07
57	6	1	3.7448933e-07
57	7	1	3.646011e-07
57	8	1	1.7612917e-08
57	9	1	8.5159657e-10
57	10	1	4.126626e-11
57	11	1	2.0104994e-12
57	12	1	9.924025e-14
57	13	1	5.0509163e-15
57	14	1	2.7484488e-16
57	15	1	1.696712e-17
57	16	1	1.2602915e-18
57	17	1	1.1340446e-19
57	18	1	1.1672285e-20
57	19	1	1.2293501e-21
57	20	1	6.522601e-23
57	21	1	3.612945e-24
57	22	1	2.3010434e-25
57	23	1	1.8075033e-26
57	24	1	2.0268019e-27
58	0	1	0.94490045
58	1	1	0.16278113
58	2	1	0.019376935
58	3	1	0.0022642436
58	4	1	0.00023805081
58	5	1	1.1895777e-05
58	6	1	5.743029e-07
58	7	1	2.7726145e-08
58	8	1	1.3385615e-09
58	9	1	6.462312e-11
58	10	1	3.1198915e-12
58	11	1	1.5062467e-13
58	12	1	7.272186e-15
58	13	1	3.511271e-16
58	14	1	1.6956597e-17
58	15	1	8.192162e-19
58	16	1	3.9620135e-20
58	17	1	1.921141e-21
58	18	1	9.374658e-23
58	19	1	4.644953e-24
58	20	1	2.3845542e-25
58	21	1	1.3208325e-26
58	22	1	8.412231e-28
58	23	1	6.60793e-29
58	24	1	7.40965e-30
59	0	1	0.105535425
59	1	1	0.015974928
59	2	1	0.0008018374
59	3	1	3.905046e-05
59	4	1	1.9257598e-06
59	5	1	9.780197e-08
59	6	1	5.2979736e-09
59	7	1	3.245317e-10
59	8	1	2.3869592e-11
59	9	1	2.1295045e-12
59	10	1	2.1795884e-13
59	11	1	2.283133e-14
59	12	1	1.1409707e-15
59	13	1	5.5090136e-17
59	14	1	2.6604079e-18
59	15	1	1.2853106e-19
59	16	1	6.216207e-21
59	17	1	3.0141767e-22
59	18	1	1.4708384e-23
59	19	1	7.2877046e-25
59	20	1	3.74125e-26
59	21	1	2.0723218e-27
59	22	1	1.3198382e-28
59	23	1	1.0367522e-29
59	24	1	1.162538e-30
60	0	1	0.97086567
60	1	1	0.0701029
60	2	1	0.003389671
60	3	1	0.00016388424
60	4	1	7.940332e-06
60	5	1	3.8672474e-07
60	6	1	1.9073788e-08
60	7	1	9.689876e-10
60	8	1	5.2524825e-11
60	9	1	3.2211063e-12
60	10	1	2.3725883e-13
60	11	1	2.1193798e-14
60	12	1	2.1710388e-15
60	13	1	2.2760342e-16
60	14	1	1.1479739e-17
60	15	1	5.671779e-19
60	16	1	2.8928435e-20
60	17	1	1.5810893e-21
60	18	1	9.834248e-23
60	19	1	7.37386e-24
60	20	1	6.6930756e-25
60	21	1	6.969002e-26
60	22	1	7.820058e-27
60	23	1	9.052431e-28
60	24	1	1.0278031e-28
61	0	1	0.03973964
61	1	1	0.005157497
61	2	1	0.00053416216
61	3	1	5.9774866e-05
61	4	1	6.9324587e-06
61	5	1	8.092328e-07
61	6	1	8.743129e-08
61	7	1	9.5838795e-09
61	8	1	7.206354e-10
61	9	1	6.4290843e-11
61	10	1	6.5802914e-12
61	11	1	6.8928977e-13
61	12	1	3.44465e-14
61	13	1	1.6631996e-15
61	14	1	8.0319085e-17
61	15	1	3.8804192e-18
61	16	1	1.876705e-19
61	17	1	9.099955e-21
61	18	1	4.440535e-22
61	19	1	2.2001959e-23
61	20	1	1.1295026e-24
61	21	1	6.2564454e-26
61	22	1	3.9846597e-27
61	23	1	3.1300079e-28
61	24	1	3.5097618e-29
62	0	1	0.10545525
62	1	1	0.015959905
62	2	1	0.0007994424
62	3	1	3.873394e-05
62	4	1	1.8865103e-06
62	5	1	9.304743e-08
62	6	1	4.727254e-09
62	7	1	2.5627395e-10
62	8	1	1.5719169e-11
62	9	1	1.158124e-12
62	10	1	1.03475225e-13
62	11	1	1.0601256e-14
62	12	1	1.1115504e-15
62	13	1	5.6151945e-17
62	14	1	2.7849645e-18
62	15	1	1.4328923e-19
62	16	1	7.9720355e-21
62	17	1	5.106628e-22
62	18	1	3.9659562e-23
62	19	1	3.7029715e-24
62	20	1	3.9008743e-25
62	21	1	4.2000686e-26
62	22	1	2.7480309e-27
62	23	1	2.1586186e-28
62	24	1	2.4205169e-29
63	0	1	0.14969389
63	1	1	0.010806416
63	2	1	0.0005222176
63	3	1	2.5212164e-05
63	4	1	1.2172536e-06
63	5	1	5.8773995e-08
63	6	1	2.838386e-09
63	7	1	1.3713893e-10
63	8	1	6.63362e-12
63	9	1	3.2178925e-13
63	10	1	1.5718106e-14
63	11	1	7.8064663e-16
63	12	1	4.0290082e-17
63	13	1	2.2555755e-18
63	14	1	1.4593459e-19
63	15	1	1.1464623e-20
63	16	1	1.0807123e-21
63	17	1	1.1504957e-22
63	18	1	1.30282146e-23
63	19	1	1.4929683e-24
63	20	1	1.4745215e-25
63	21	1	1.5960181e-26
63	22	1	1.7631889e-27
63	23	1	1.4134951e-28
63	24	1	1.58499e-29
64	0	1	0.22798125
64	1	1	0.038915254
64	2	1	0.0044578724
64	3	1	0.0005213659
64	4	1	6.0896728e-05
64	5	1	6.4023643e-06
64	6	1	3.1993636e-07
64	7	1	1.5445853e-08
64	8	1	7.4569423e-10
64	9	1	3.600066e-11
64	10	1	1.738049e-12
64	11	1	8.391096e-14
64	12	1	4.051236e-15
64	13	1	1.956081e-16
64	14	1	9.446288e-18
64	15	1	4.563742e-19
64	16	1	2.2071838e-20
64	17	1	1.0702413e-21
64	18	1	5.222493e-23
64	19	1	2.5876399e-24
64	20	1	1.3284026e-25
64	21	1	7.358176e-27
64	22	1	4.686339e-28
64	23	1	3.6811876e-29
64	24	1	4.1278144e-30
65	0	1	0.2128181
65	1	1	0.03220462
65	2	1	0.0016109357
65	3	1	7.7781384e-05
65	4	1	3.756145e-06
65	5	1	1.8146092e-07
65	6	1	8.775132e-09
65	7	1	4.2538434e-10
65	8	1	2.0744203e-11
65	9	1	1.0262482e-12
65	10	1	5.2499454e-14
65	11	1	2.887044e-15
65	12	1	1.814339e-16
65	13	1	1.3775861e-17
65	14	1	1.2628403e-18
65	15	1	1.3152898e-19
65	16	1	1.4010763e-20
65	17	1	8.3257546e-22
65	18	1	5.6381536e-23
65	19	1	4.6529935e-24
65	20	1	4.548324e-25
65	21	1	4.923093e-26
65	22	1	5.438749e-27
65	23	1	4.3600796e-28
65	24	1	4.8890746e-29
66	0	1	0.023856658
66	1	1	0.0022940692
66	2	1	0.00018612426
66	3	1	1.7965493e-05
66	4	1	1.9386666e-06
66	5	1	2.2137485e-07
66	6	1	2.5893335e-08
66	7	1	3.024748e-09
66	8	1	3.182412e-10
66	9	1	1.6040063e-11
66	10	1	7.911314e-13
66	11	1	4.0192703e-14
66	12	1	2.1788635e-15
66	13	1	1.3363901e-16
66	14	1	9.845342e-18
66	15	1	8.796049e-19
66	16	1	9.0114064e-20
66	17	1	9.448193e-21
66	18	1	4.770988e-22
66	19	1	2.3639279e-23
66	20	1	1.2135569e-24
66	21	1	6.722032e-26
66	22	1	4.2811863e-27
66	23	1	3.3629342e-28
66	24	1	3.7709486e-29
67	0	1	0.2304029
67	1	1	0.039514866
67	2	1	0.0046942094
67	3	1	0.00054354465
67	4	1	5.6168457e-05
67	5	1	5.8945207e-06
67	6	1	3.0073116e-07
67	7	1	1.5273104e-08
67	8	1	8.273644e-10
67	9	1	5.068234e-11
67	10	1	3.7278687e-12
67	11	1	3.3258926e-13
67	12	1	3.4041878e-14
67	13	1	3.565983e-15
67	14	1	1.7824833e-16
67	15	1	8.6116285e-18
67	16	1	4.1648823e-19
67	17	1	2.0195096e-20
67	18	1	9.854672e-22
67	19	1	4.8827896e-23
67	20	1	2.5066513e-24
67	21	1	1.3884632e-25
67	22	1	8.842966e-27
67	23	1	6.946278e-28
67	24	1	7.789048e-29
68	0	1	0.09338589
68	1	1	0.0065131243
68	2	1	0.00031475487
68	3	1	1.5197198e-05
68	4	1	7.338625e-07
68	5	1	3.54501e-08
68	6	1	1.7139319e-09
68	7	1	8.3040394e-11
68	8	1	4.0442615e-12
68	9	1	1.994536e-13
68	10	1	1.013092e-14
68	11	1	5.489593e-16
68	12	1	3.364428e-17
68	13	1	2.4761958e-18
68	14	1	2.2103946e-19
68	15	1	2.2632411e-20
68	16	1	2.37164e-21
68	17	1	1.1902046e-22
68	18	1	5.807882e-24
68	19	1	2.877688e-25
68	20	1	1.4773034e-26
68	21	1	8.182954e-28
68	22	1	5.21163e-29
68	23	1	4.0938116e-30
68	24	1	4.590501e-31
69	0	1	0.678209
69	1	1	0.9696872
69	2	1	0.11341913
69	3	1	0.011924334
69	4	1	0.0005958789
69	5	1	2.8767898e-05
69	6	1	1.3888681e-06
69	7	1	6.705338e-08
69	8	1	3.237406e-09
69	9	1	1.5632035e-10
69	10	1	7.549822e-12
69	11	1	3.6484818e-13
69	12	1	1.76569e-14
69	13	1	8.575445e-16
69	14	1	4.200971e-17
69	15	1	2.1008318e-18
69	16	1	1.1009654e-19
69	17	1	6.349974e-21
69	18	1	4.300166e-22
69	19	1	3.5487936e-23
69	20	1	3.468963e-24
69	21	1	3.7547955e-25
69	22	1	4.1480818e-26
69	23	1	3.3253915e-27
69	24	1	3.728851e-28
70	0	1	0.96148026
70	1	1	0.103600696
70	2	1	0.009189172
70	3	1	0.0009423682
70	4	1	0.00010469176
70	5	1	1.1809738e-05
70	6	1	1.0689206e-06
70	7	1	1.0940663e-07
70	8	1	1.146047e-08
70	9	1	5.727561e-10
70	10	1	2.7658582e-11
70	11	1	1.3361482e-12
70	12	1	6.460786e-14
70	13	1	3.1312347e-15
70	14	1	1.526135e-16
70	15	1	7.540153e-18
70	16	1	3.8457917e-19
70	17	1	2.1019254e-20
70	18	1	1.3073808e-21
70	19	1	9.802928e-23
70	20	1	8.897882e-24
70	21	1	9.264704e-25
70	22	1	1.039611e-25
70	23	1	1.2034446e-26
70	24	1	1.3663778e-27
71	0	1	0.22578551
71	1	1	0.03850466
71	2	1	0.0043931827
71	3	1	0.0005136022
71	4	1	6.072626e-05
71	5	1	7.1765508e-06
71	6	1	8.108715e-07
71	7	1	7.339252e-08
71	8	1	7.51184e-09
71	9	1	7.8686735e-10
71	10	1	3.9321307e-11
71	11	1	1.898386e-12
71	12	1	9.165442e-14
71	13	1	4.4254024e-15
71	14	1	2.1371116e-16
71	15	1	1.0324928e-17
71	16	1	4.993493e-19
71	17	1	2.421295e-20
71	18	1	1.1815274e-21
71	19	1	5.85423e-23
71	20	1	3.0053542e-24
71	21	1	1.6647006e-25
71	22	1	1.0602289e-26
71	23	1	8.328253e-28
71	24	1	9.3386935e-29
72	0	1	0.94556904
72	1	1	0.16040659
72	2	1	0.018818777
72	3	1	0.0020222797
72	4	1	0.00012659948
72	5	1	9.233883e-06
72	6	1	8.1823987e-07
72	7	1	8.3911935e-08
72	8	1	9.322145e-09
72	9	1	1.0515835e-09
72	10	1	9.518087e-11
72	11	1	9.742005e-12
72	12	1	1.0204875e-12
72	13	1	5.1001223e-14
72	14	1	2.462947e-15
72	15	1	1.1899121e-16
72	16	1	5.7548262e-18
72	17	1	2.7904579e-19
72	18	1	1.3616693e-20
72	19	1	6.746797e-22
72	20	1	3.463566e-23
72	21	1	1.9185095e-24
72	22	1	1.221877e-25
72	23	1	9.598021e-27
72	24	1	1.0762519e-27
73	0	1	0.94488215
73	1	1	0.1628419
73	2	1	0.019437276
73	3	1	0.0023136013
73	4	1	0.00027512474
73	5	1	3.214891e-05
73	6	1	3.37997e-06
73	7	1	1.6890249e-07
73	8	1	8.154267e-09
73	9	1	3.93672e-10
73	10	1	1.9005797e-11
73	11	1	9.175773e-13
73	12	1	4.4300802e-14
73	13	1	2.1390007e-15
73	14	1	1.0329642e-16
73	15	1	4.990512e-18
73	16	1	2.4135848e-19
73	17	1	1.1703231e-20
73	18	1	5.710867e-22
73	19	1	2.8296188e-23
73	20	1	1.4526258e-24
73	21	1	8.046264e-26
73	22	1	5.124574e-27
73	23	1	4.0254276e-28
73	24	1	4.51382e-29
74	0	1	0.12852155
74	1	1	0.020281553
74	2	1	0.0014883411
74	3	1	0.0001297717
74	4	1	1.3175198e-05
74	5	1	1.4605082e-06
74	6	1	1.6887267e-07
74	7	1	1.9887787e-08
74	8	1	2.359663e-09
74	9	1	2.8032718e-10
74	10	1	3.2819258e-11
74	11	1	3.83337e-12
74	12	1	4.0302448e-13
74	13	1	2.0142081e-14
74	14	1	9.726996e-16
74	15	1	4.6993593e-17
74	16	1	2.272773e-18
74	17	1	1.1020448e-19
74	18	1	5.3776853e-21
74	19	1	2.6645346e-22
74	20	1	1.3678779e-23
74	21	1	7.5768345e-25
74	22	1	4.8255996e-26
74	23	1	3.7905787e-27
74	24	1	4.250478e-28
75	0	1	0.0729422
75	1	1	0.0110816015
75	2	1	0.0011923137
75	3	1	7.685312e-05
75	4	1	5.8209243e-06
75	5	1	5.325158e-07
75	6	1	5.539188e-08
75	7	1	5.8932814e-09
75	8	1	3.4618658e-10
75	9	1	2.3030895e-11
75	10	1	1.8656465e-12
75	11	1	1.8000003e-13
75	12	1	1.9419167e-14
75	13	1	2.2172057e-15
75	14	1	2.5932387e-16
75	15	1	3.0291347e-17
75	16	1	3.1858386e-18
75	17	1	1.598809e-19
75	18	1	7.801763e-21
75	19	1	3.8656158e-22
75	20	1	1.9844702e-23
75	21	1	1.0992211e-24
75	22	1	7.000815e-26
75	23	1	5.4992422e-27
75	24	1	6.166448e-28
76	0	1	0.9430125
76	1	1	0.14055365
76	2	1	0.0148521345
76	3	1	0.0008074925
76	4	1	4.696592e-05
76	5	1	3.2197281e-06
76	6	1	2.6906082e-07
76	7	1	2.6544937e-08
76	8	1	2.8982385e-09
76	9	1	3.3224773e-10
76	10	1	3.8425638e-11
76	11	1	3.9649464e-12
76	12	1	4.1546736e-13
76	13	1	2.0840199e-14
76	14	1	1.0157322e-15
76	15	1	5.0184135e-17
76	16	1	2.5595994e-18
76	17	1	1.3989543e-19
76	18	1	8.7013835e-21
76	19	1	6.524423e-22
76	20	1	5.922061e-23
76	21	1	6.166202e-24
76	22	1	6.9192193e-25
76	23	1	8.0096283e-26
76	24	1	9.094044e-27
77	0	1	0.9352461
77	1	1	0.06589014
77	2	1	0.0032632984
77	3	1	0.00016699497
77	4	1	9.189551e-06
77	5	1	5.7816e-07
77	6	1	4.396037e-08
77	7	1	4.0369854e-09
77	8	1	4.2332948e-10
77	9	1	4.7685897e-11
77	10	1	5.5475377e-12
77	11	1	6.49396e-13
77	12	1	7.12475e-14
77	13	1	8.167739e-15
77	14	1	9.446358e-16
77	15	1	9.747621e-17
77	16	1	1.0214487e-17
77	17	1	5.126127e-19
77	18	1	2.501414e-20
77	19	1	1.2393999e-21
77	20	1	6.36264e-23
77	21	1	3.5243402e-24
77	22	1	2.2446125e-25
77	23	1	1.7631756e-26
77	24	1	1.9770963e-27
78	0	1	0.6782217
78	1	1	0.96972275
78	2	1	0.11495285
78	3	1	0.013671009
78	4	1	0.0016287755
78	5	1	0.00019403725
78	6	1	2.2956894e-05
78	7	1	2.6371542e-06
78	8	1	3.04977e-07
78	9	1	3.1458864e-08
78	10	1	3.295329e-09
78	11	1	1.6467584e-10
78	12	1	7.950581e-12
78	13	1	3.8388232e-13
78	14	1	1.8538412e-14
78	15	1	8.956378e-16
78	16	1	4.3316147e-17
78	17	1	2.1003567e-18
78	18	1	1.02491827e-19
78	19	1	5.078262e-21
78	20	1	2.607e-22
78	21	1	1.4440474e-23
78	22	1	9.196976e-25
78	23	1	7.224358e-26
78	24	1	8.1008666e-27
79	0	1	0.59712094
79	1	1	0.79400027
79	2	1	0.78659374
79	3	1	0.092219576
79	4	1	0.010788734
79	5	1	0.0011459276
79	6	1	6.406668e-05
79	7	1	3.924457e-06
79	8	1	2.8864724e-07
79	9	1	2.5751408e-08
79	10	1	2.635706e-09
79	11	1	2.7609187e-10
79	12	1	1.3797389e-11
79	13	1	6.6618716e-13
79	14	1	3.217145e-14
79	15	1	1.5542844e-15
79	16	1	7.517058e-17
79	17	1	3.6449457e-18
79	18	1	1.7786367e-19
79	19	1	8.8127855e-21
79	20	1	4.524172e-22
79	21	1	2.5059907e-23
79	22	1	1.5960372e-24
79	23	1	1.2537104e-25
79	24	1	1.4058193e-26
80	0	1	0.2531522
80	1	1	0.04362118
80	2	1	0.0052004186
80	3	1	0.00061366364
80	4	1	6.8634494e-05
80	5	1	5.8326236e-06
80	6	1	5.752596e-07
80	7	1	6.2798e-08
80	8	1	7.198465e-09
80	9	1	8.3247587e-10
80	10	1	8.587142e-11
80	11	1	8.995086e-12
80	12	1	4.4951954e-13
80	13	1	2.1704404e-14
80	14	1	1.0481473e-15
80	15	1	5.063866e-17
80	16	1	2.4490614e-18
80	17	1	1.1875252e-19
80	18	1	5.7948077e-21
80	19	1	2.8712098e-22
80	20	1	1.4739773e-23
80	21	1	8.1645304e-25
80	22	1	5.1998975e-26
80	23	1	4.084595e-27
80	24	1	4.5801667e-28
81	0	1	0.6918455
81	1	1	0.9983456
81	2	1	0.9128046
81	3	1	0.9028769
81	4	1	0.08212214
81	5	1	0.008433581
81	6	1	0.00088631397
81	7	1	4.5935227e-05
81	8	1	2.418678e-06
81	9	1	1.4075243e-07
81	10	1	9.656716e-09
81	11	1	8.07606e-10
81	12	1	7.972001e-11
81	13	1	8.706558e-12
81	14	1	9.982406e-13
81	15	1	1.1546315e-13
81	16	1	1.1920926e-14
81	17	1	1.2498738e-15
81	18	1	6.311401e-17
81	19	1	3.1271716e-18
81	20	1	1.605379e-19
81	21	1	8.892381e-21
81	22	1	5.6634563e-22
81	23	1	4.448728e-23
81	24	1	4.988478e-24
82	0	1	0.15064654
82	1	1	0.011108663
82	2	1	0.00056538725
82	3	1	3.070423e-05
82	4	1	1.8889949e-06
82	5	1	1.397149e-07
82	6	1	1.253379e-08
82	7	1	1.2957253e-09
82	8	1	1.4493301e-10
82	9	1	1.68063e-11
82	10	1	1.9624762e-12
82	11	1	2.1285187e-13
82	12	1	2.430098e-14
82	13	1	2.8421488e-15
82	14	1	3.319771e-16
82	15	1	3.490751e-17
82	16	1	1.747402e-18
82	17	1	8.472978e-20
82	18	1	4.134588e-21
82	19	1	2.0486044e-22
82	20	1	1.051681e-23
82	21	1	5.825383e-25
82	22	1	3.710121e-26
82	23	1	2.9143534e-27
82	24	1	3.2679432e-28
83	0	1	0.23561479
83	1	1	0.037956975
83	2	1	0.004285937
83	3	1	0.0003879735
83	4	1	3.971316e-05
83	5	1	4.160319e-06
83	6	1	2.0810064e-07
