subject_id	trial	type	state	strategy	response
47	20	0	0.0	0.00018811013	6.270338e-05
47	20	1	8.4682145e-34	0.00032425107	0.0002997719
47	20	2	9.721454e-07	0.08971799	0.044933937
47	20	3	0.99999905	0.9097697	0.9547037
47	21	0	0.0	0.00018811012	6.270337e-05
47	21	1	1.8177046e-35	0.000324221	0.00029975185
47	21	2	4.089548e-07	0.0897175	0.044933688
47	21	3	0.9999995	0.9097702	0.9547038
47	22	0	0.0	0.00018811013	6.270338e-05
47	22	1	4.5248304e-37	0.00032420916	0.00029974396
47	22	2	1.8628393e-07	0.08971732	0.044933595
47	22	3	0.9999998	0.9097704	0.95470405
47	23	0	0.0	0.00018811012	6.270338e-05
47	23	1	1.383531e-38	0.00032420445	0.00029974082
47	23	2	9.824564e-08	0.08971724	0.044933558
47	23	3	0.9999999	0.9097705	0.95470405
47	24	0	0.0	0.00018811012	6.270338e-05
47	24	1	5.46379e-40	0.00032420259	0.00029973956
47	24	2	6.34376e-08	0.08971721	0.04493354
47	24	3	0.9999999	0.9097705	0.95470405
48	0	0	0.0006732607	0.0008602411	0.00028674706
48	0	1	0.016293613	0.023600526	0.016116016
48	0	2	0.13105246	0.20043233	0.10424517
48	0	3	0.8519806	0.7751069	0.8793521
48	1	0	9.93268e-09	0.00018788881	6.26296e-05
48	1	1	0.0009705249	0.0049037393	0.0033526658
48	1	2	0.06766614	0.14758146	0.074628904
48	1	3	0.9313633	0.84732693	0.9219558
48	2	0	1.4656259e-13	0.00018803008	6.26767e-05
48	2	1	1.8049583e-05	0.0018197505	0.001296736
48	2	2	0.027698606	0.11343748	0.057042927
48	2	3	0.97228336	0.8845548	0.94159776
48	3	0	2.1635434e-18	0.00018807869	6.2692896e-05
48	3	1	3.3555568e-07	0.00090970413	0.00069005997
48	3	2	0.0109700635	0.09911223	0.04972863
48	3	3	0.9890295	0.89979	0.9495186
48	4	0	3.197234e-23	0.0001880977	6.269924e-05
48	4	1	6.240905e-09	0.0005556474	0.0004540306
48	4	2	0.004338799	0.09343304	0.046830025
48	4	3	0.9956612	0.9058233	0.9526533
48	5	0	4.737652e-28	0.00018810523	6.270174e-05
48	5	1	1.1619915e-10	0.00041576955	0.00036078205
48	5	2	0.0017166496	0.09118735	0.045683872
48	5	3	0.9982834	0.9082089	0.95389277
48	6	0	7.068017e-33	0.00018810818	6.270273e-05
48	6	1	2.1694244e-12	0.00036046747	0.0003239153
48	6	2	0.000679914	0.09029946	0.045230705
48	6	3	0.9993201	0.90915203	0.9543828
48	7	0	1.0722072e-37	0.00018810936	6.270313e-05
48	7	1	4.078059e-14	0.00033860252	0.0003093392
48	7	2	0.00027001573	0.08994841	0.04505154
48	7	3	0.99973005	0.90952504	0.95457655
48	8	0	0.0	0.00018810983	6.270328e-05
48	8	1	7.795848e-16	0.00032995766	0.00030357615
48	8	2	0.00010795257	0.08980961	0.0449807
48	8	3	0.99989206	0.9096724	0.9546531
48	9	0	0.0	0.00018811	6.270333e-05
48	9	1	1.5507016e-17	0.0003265397	0.0003012976
48	9	2	4.3876935e-05	0.08975473	0.04495269
48	9	3	0.9999561	0.9097306	0.9546833
48	10	0	0.0	0.00018811008	6.270336e-05
48	10	1	3.3606092e-19	0.00032518836	0.00030039673
48	10	2	1.8543113e-05	0.08973304	0.044941615
48	10	3	0.99998146	0.90975374	0.95469534
48	11	0	0.0	0.0001881101	6.2703366e-05
48	11	1	8.495398e-21	0.000324654	0.00030004053
48	11	2	8.526778e-06	0.08972446	0.044937234
48	11	3	0.9999914	0.9097628	0.95470005
48	12	0	0.0	0.00018811012	6.270337e-05
48	12	1	2.6363562e-22	0.0003244428	0.00029989972
48	12	2	4.56658e-06	0.08972107	0.04493551
48	12	3	0.9999954	0.90976644	0.9547019
48	13	0	0.0	0.00018811012	6.270337e-05
48	13	1	9.870253e-24	0.00032435925	0.00029984402
48	13	2	3.00082e-06	0.08971972	0.04493482
48	13	3	0.99999696	0.90976787	0.9547026
48	14	0	0.0	0.00018811013	6.270338e-05
48	14	1	4.1677533e-25	0.00032432628	0.00029982204
48	14	2	2.3817593e-06	0.0897192	0.044934556
48	14	3	0.9999977	0.9097685	0.95470303
48	15	0	0.0	0.00018811013	6.270338e-05
48	15	1	1.8397155e-26	0.00032431324	0.00029981334
48	15	2	2.1369985e-06	0.08971899	0.04493445
48	15	3	0.9999979	0.9097687	0.95470315
48	16	0	0.0	0.00018811013	6.270338e-05
48	16	1	5.254893e-28	0.00032430803	0.00029980988
48	16	2	2.0402267e-06	0.08971891	0.044934407
48	16	3	0.999998	0.90976876	0.95470315
48	17	0	0.0	0.00018811013	6.270337e-05
48	17	1	1.830687e-29	0.00032426466	0.00029978095
48	17	2	1.2272912e-06	0.08971821	0.04493405
48	17	3	0.99999875	0.9097695	0.9547035
48	18	0	0.0	0.00018811013	6.270338e-05
48	18	1	7.409011e-31	0.0003242475	0.0002997695
48	18	2	9.058778e-07	0.08971793	0.044933904
48	18	3	0.99999905	0.9097697	0.9547036
48	19	0	0.0	0.00018811012	6.270338e-05
48	19	1	3.179999e-32	0.00032424074	0.000299765
48	19	2	7.787993e-07	0.08971782	0.04493385
48	19	3	0.99999917	0.90976983	0.9547037
48	20	0	0.0	0.00018811012	6.270337e-05
48	20	1	6.3463425e-34	0.00032423803	0.00029976323
48	20	2	7.2855585e-07	0.08971778	0.04493383
48	20	3	0.9999992	0.9097699	0.95470375
48	21	0	0.0	0.00018811012	6.270338e-05
48	21	1	1.3622441e-35	0.00032421554	0.0002997482
48	21	2	3.0648343e-07	0.08971742	0.044933647
48	21	3	0.99999964	0.9097703	0.95470387
48	22	0	0.0	0.00018811013	6.270337e-05
48	22	1	3.3910483e-37	0.00032420663	0.00029974227
48	22	2	1.3960698e-07	0.08971728	0.044933572
48	22	3	0.9999998	0.9097704	0.954704
48	23	0	0.0	0.00018811013	6.270338e-05
48	23	1	1.036861e-38	0.00032420314	0.00029973994
48	23	2	7.362833e-08	0.08971722	0.044933546
48	23	3	0.99999994	0.90977055	0.9547041
48	24	0	0.0	0.00018811013	6.270337e-05
48	24	1	4.09473e-40	0.00032420174	0.000299739
48	24	2	4.7542102e-08	0.089717194	0.04493353
48	24	3	0.99999994	0.90977055	0.95470405
49	0	0	0.011447856	0.011623176	0.0038743922
49	0	1	0.22061627	0.26065156	0.17893359
49	0	2	0.74648595	0.7082108	0.39883882
49	0	3	0.02144996	0.019514544	0.41835335
49	1	0	2.560011e-07	0.00018509229	6.1697436e-05
49	1	1	0.01659979	0.065963715	0.044058073
49	1	2	0.9194859	0.87570417	0.44886658
49	1	3	0.063913986	0.058147065	0.5070137
49	2	0	7.0049075e-12	0.000186744	6.224801e-05
49	2	1	0.00046707847	0.025890587	0.01734339
49	2	2	0.47053617	0.49265704	0.25066435
49	2	3	0.52899665	0.4812656	0.73192996
49	3	0	2.2353694e-16	0.00018730541	6.243514e-05
49	3	1	1.6125892e-05	0.015311129	0.010290667
49	3	2	0.280655	0.33007735	0.16761135
49	3	3	0.7193289	0.65442425	0.8220356
49	4	0	7.582165e-21	0.00018752192	6.250731e-05
49	4	1	6.4894465e-07	0.011275944	0.0076006395
49	4	2	0.20529814	0.26554078	0.13467056
49	4	3	0.7947012	0.7229958	0.8576664
49	5	0	1.129679e-25	0.00018760731	6.253577e-05
49	5	1	2.7744793e-08	0.009685619	0.0065404605
49	5	2	0.17549625	0.24001758	0.121643916
49	5	3	0.8245036	0.75010914	0.8717531
49	6	0	1.6751959e-30	0.00018764108	6.254703e-05
49	6	1	5.199762e-10	0.0090570515	0.0061214305
49	6	2	0.16371311	0.22992614	0.11649343
49	6	3	0.83628684	0.7608292	0.8773226
49	7	0	2.4712332e-35	0.00018792468	6.264156e-05
49	7	1	9.664164e-12	0.0037769587	0.0026014945
49	7	2	0.06472823	0.14515242	0.073226586
49	7	3	0.93527174	0.85088277	0.92410934
49	8	0	3.74454e-40	0.00018803679	6.267893e-05
49	8	1	1.7961933e-13	0.0016893473	0.0012098036
49	8	2	0.025592176	0.11163508	0.056119993
49	8	3	0.97440773	0.88648754	0.9426075
49	9	0	0.0	0.00018808113	6.26937e-05
49	9	1	3.338598e-15	0.00086396025	0.00065956515
49	9	2	0.010118799	0.0983832	0.04935649
49	9	3	0.9898811	0.90056473	0.94992125
49	10	0	0.0	0.00018809865	6.269955e-05
49	10	1	6.206237e-17	0.00053762377	0.0004420153
49	10	2	0.0040010307	0.09314375	0.04668238
49	10	3	0.99599886	0.9061305	0.95281285
49	11	0	0.0	0.0001881056	6.270187e-05
49	11	1	1.1540672e-18	0.00040859886	0.00035600172
49	11	2	0.0015822246	0.09107222	0.04562511
49	11	3	0.99841774	0.9083311	0.9539562
49	12	0	0.0	0.00018810832	6.270278e-05
49	12	1	2.1477392e-20	0.00035758573	0.00032199422
49	12	2	0.0006258916	0.09025318	0.045207087
49	12	3	0.999374	0.9092011	0.95440817
49	13	0	0.0	0.00018810939	6.270313e-05
49	13	1	4.0050365e-22	0.00033741645	0.00030854848
49	13	2	0.00024778242	0.08992935	0.04504181
49	13	3	0.99975204	0.909545	0.9545868
49	14	0	0.0	0.00018810984	6.270328e-05
49	14	1	7.50636e-24	0.0003294421	0.00030323246
49	14	2	9.828791e-05	0.089801334	0.044976473
49	14	3	0.99990165	0.90968114	0.9546576
49	15	0	0.0	0.00018811002	6.2703344e-05
49	15	1	1.4246106e-25	0.00032628924	0.0003011306
49	15	2	3.9181672e-05	0.089750715	0.044950638
49	15	3	0.9999608	0.9097349	0.95468557
49	16	0	0.0	0.00018811008	6.270336e-05
49	16	1	2.7864586e-27	0.00032504267	0.0003002996
49	16	2	1.5812608e-05	0.089730695	0.044940423
49	16	3	0.99998415	0.9097562	0.9546966
49	17	0	0.0	0.0001881101	6.270337e-05
49	17	1	5.830958e-29	0.00032454982	0.00029997106
49	17	2	6.5730865e-06	0.08972278	0.044936385
49	17	3	0.9999934	0.9097646	0.95470095
49	18	0	0.0	0.0001881101	6.270337e-05
49	18	1	1.3902935e-30	0.00032435494	0.00029984114
49	18	2	2.9200176e-06	0.08971965	0.044934787
49	18	3	0.999997	0.9097679	0.9547027
49	19	0	0.0	0.00018811013	6.270338e-05
49	19	1	4.0250778e-32	0.0003242779	0.0002997898
49	19	2	1.475689e-06	0.08971842	0.044934157
49	19	3	0.9999985	0.90976924	0.9547034
49	20	0	0.0	0.00018811013	6.270338e-05
49	20	1	1.4255242e-33	0.00032424743	0.00029976948
49	20	2	9.046396e-07	0.08971793	0.044933904
49	20	3	0.99999905	0.9097697	0.9547036
49	21	0	0.0	0.00018811013	6.270338e-05
49	21	1	5.8338e-35	0.0003242354	0.00029976145
49	21	2	6.788614e-07	0.08971773	0.044933807
49	21	3	0.9999993	0.90976995	0.95470375
49	22	0	0.0	0.00018811013	6.270337e-05
49	22	1	2.580306e-36	0.00032423064	0.00029975825
49	22	2	5.8959455e-07	0.08971766	0.044933766
49	22	3	0.99999934	0.90977	0.95470375
49	23	0	0.0	0.00018811012	6.270338e-05
49	23	1	1.1747144e-37	0.00032422875	0.00029975703
49	23	2	5.5430075e-07	0.08971763	0.044933755
49	23	3	0.9999994	0.9097701	0.95470375
49	24	0	0.0	0.00018811012	6.270338e-05
49	24	1	4.653924e-39	0.000324228	0.00029975653
49	24	2	5.403465e-07	0.08971762	0.044933748
49	24	3	0.9999994	0.9097701	0.95470375
50	0	0	0.024412934	0.024585286	0.008195096
50	0	1	0.23530672	0.27465174	0.19402795
50	0	2	0.73375404	0.6948256	0.3959198
50	0	3	0.006526311	0.005937446	0.40185723
50	1	0	9.154842e-07	0.00018491712	6.163904e-05
50	1	1	0.035445698	0.086824134	0.057964943
50	1	2	0.9574191	0.90650046	0.46774146
50	1	3	0.0071343957	0.0064906636	0.4742321
50	2	0	3.792605e-11	0.0001852067	6.173557e-05
50	2	1	0.0016756098	0.054854754	0.03665215
50	2	2	0.9908766	0.9381844	0.47825518
50	2	3	0.0074478495	0.0067758346	0.48503104
50	3	0	4.4080382e-15	0.00018526363	6.1754545e-05
50	3	1	8.746102e-05	0.053345226	0.035645828
50	3	2	0.9923364	0.93957704	0.47869998
50	3	3	0.0075761285	0.006892539	0.4855925
50	4	0	2.5381694e-18	0.00018526647	6.175549e-05
50	4	1	1.2810013e-05	0.05327189	0.035596937
50	4	2	0.99236035	0.9396042	0.47870135
50	4	3	0.0076269275	0.0069387546	0.4856401
50	5	0	9.7207454e-23	0.00018526666	6.1755556e-05
50	5	1	9.30093e-06	0.053267494	0.035594005
50	5	2	0.9923438	0.93959033	0.4786937
50	5	3	0.0076470138	0.0069570285	0.48565072
50	6	0	6.6723766e-27	0.00018527234	6.175745e-05
50	6	1	4.483083e-07	0.053158738	0.035521507
50	6	2	0.99047077	0.937987	0.47787392
50	6	3	0.009528769	0.0086689945	0.4865429
50	7	0	2.6812204e-30	0.00018531764	6.177255e-05
50	7	1	3.8775987e-08	0.052315123	0.03495912
50	7	2	0.9746634	0.92444915	0.47096437
50	7	3	0.025336642	0.023050532	0.4940149
50	8	0	3.9869485e-35	0.00018533555	6.177852e-05
50	8	1	1.9649459e-08	0.051981714	0.03473685
50	8	2	0.96841335	0.9190964	0.46823242
50	8	3	0.03158667	0.028736623	0.49696904
50	9	0	0.0	0.00018701315	6.233772e-05
50	9	1	3.6519654e-10	0.020748246	0.013915282
50	9	2	0.38288575	0.4176324	0.21229503
50	9	3	0.6171143	0.5614325	0.7737275
50	10	0	0.0	0.00018767643	6.2558815e-05
50	10	1	6.7874157e-12	0.008399356	0.0056829825
50	10	2	0.15138344	0.21936665	0.11110407
50	10	3	0.84861666	0.7720465	0.8831506
50	11	0	0.0	0.00018793867	6.264622e-05
50	11	1	1.2614971e-13	0.0035169257	0.0024281456
50	11	2	0.059853442	0.14097752	0.071095794
50	11	3	0.9401466	0.8553178	0.92641354
50	12	0	0.0	0.00018804234	6.268078e-05
50	12	1	2.344655e-15	0.00158654	0.0011412678
50	12	2	0.023664866	0.10998449	0.05527756
50	12	3	0.97633517	0.88824105	0.9435186
50	13	0	0.0	0.00018808333	6.2694446e-05
50	13	1	4.3581116e-17	0.0008233158	0.00063246983
50	13	2	0.009356845	0.09773065	0.049023446
50	13	3	0.9906432	0.90125805	0.9502815
50	14	0	0.0	0.00018809956	6.269985e-05
50	14	1	8.101886e-19	0.0005215569	0.0004313044
50	14	2	0.0036998265	0.09288581	0.04655073
50	14	3	0.9963002	0.9064047	0.9529554
50	15	0	0.0	0.00018810594	6.270199e-05
50	15	1	1.5067717e-20	0.00040224922	0.0003517688
50	15	2	0.0014631888	0.09097028	0.04557308
50	15	3	0.9985368	0.90843946	0.9540125
50	16	0	0.0	0.00018810848	6.270283e-05
50	16	1	2.8050758e-22	0.00035507808	0.0003203225
50	16	2	0.0005788803	0.090212926	0.045186546
50	16	3	0.9994211	0.90924394	0.9544305
50	17	0	0.0	0.00018810948	6.270317e-05
50	17	1	5.235282e-24	0.00033642782	0.00030788945
50	17	2	0.0002292473	0.089913495	0.045033723
50	17	3	0.9997708	0.9095621	0.9545958
50	18	0	0.0	0.00018810989	6.270329e-05
50	18	1	9.8330094e-26	0.00032905402	0.00030297373
50	18	2	9.1011505e-05	0.08979511	0.0449733
50	18	3	0.99990904	0.9096879	0.95466113
50	19	0	0.0	0.00018811006	6.270336e-05
50	19	1	1.8759118e-27	0.0003261386	0.00030103023
50	19	2	3.6356665e-05	0.08974831	0.04494941
50	19	3	0.99996376	0.90973765	0.95468706
50	20	0	0.0	0.0001881101	6.2703366e-05
50	20	1	3.7139868e-29	0.0003249859	0.00030026174
50	20	2	1.4747568e-05	0.08972979	0.044939958
50	20	3	0.9999853	0.9097572	0.95469713
50	21	0	0.0	0.00018811012	6.270338e-05
50	21	1	7.972076e-31	0.00032453015	0.00029995793
50	21	2	6.203896e-06	0.08972247	0.044936225
50	21	3	0.9999938	0.90976495	0.9547012
50	22	0	0.0	0.00018811015	6.270338e-05
50	22	1	1.9845206e-32	0.00032434997	0.00029983785
50	22	2	2.8259506e-06	0.089719586	0.044934753
50	22	3	0.99999726	0.9097681	0.95470285
50	23	0	0.0	0.00018811015	6.270339e-05
50	23	1	6.0673573e-34	0.00032427872	0.00029979032
50	23	2	1.4903985e-06	0.08971844	0.04493417
50	23	3	0.99999857	0.9097693	0.95470345
50	24	0	0.0	0.00018811013	6.270338e-05
50	24	1	2.3963006e-35	0.00032425055	0.00029977155
50	24	2	9.62356e-07	0.089717984	0.044933934
50	24	3	0.99999905	0.9097697	0.9547037
51	0	0	0.0035790799	0.0037611846	0.0012537283
51	0	1	0.08661486	0.12405785	0.08437687
51	0	2	0.69665015	0.678258	0.36022323
51	0	3	0.2131559	0.19392297	0.5541462
51	1	0	5.280635e-08	0.00018693361	6.2311214e-05
51	1	1	0.0051593464	0.024668617	0.016528826
51	1	2	0.35970476	0.3973166	0.20279051
51	1	3	0.6351358	0.57782793	0.7806184
51	2	0	7.7933596e-13	0.00018768455	6.256152e-05
51	2	1	9.595942e-05	0.008274601	0.005599817
51	2	2	0.14724661	0.21581513	0.109307505
51	2	3	0.8526574	0.7757226	0.8850301
51	3	0	1.1509945e-17	0.00018794296	6.2647654e-05
51	3	1	1.7842974e-06	0.0034369892	0.0023748565
51	3	2	0.058321454	0.1396653	0.07042636
51	3	3	0.94167674	0.85670984	0.9271362
51	4	0	1.7029581e-22	0.00018804404	6.268135e-05
51	4	1	3.3201612e-08	0.0015549038	0.0011201778
51	4	2	0.023071166	0.109476015	0.055018052
51	4	3	0.97692883	0.88878113	0.9437992
51	5	0	2.5310456e-27	0.00018808397	6.269466e-05
51	5	1	6.18926e-10	0.0008113448	0.0006244895
51	5	2	0.009132415	0.09753844	0.04892534
51	5	3	0.9908676	0.90146226	0.95038754
51	6	0	3.804276e-32	0.00018809977	6.2699924e-05
51	6	1	1.1590355e-11	0.0005173716	0.0004285143
51	6	2	0.0036213652	0.09281861	0.046516433
51	6	3	0.99637866	0.906476	0.95299244
51	7	0	5.8752413e-37	0.00018810599	6.2702e-05
51	7	1	2.1951587e-13	0.00040114237	0.00035103093
51	7	2	0.0014424393	0.0909525	0.045564007
51	7	3	0.9985575	0.9084583	0.9540222
51	8	0	0.0	0.00018810848	6.270283e-05
51	8	1	4.2726913e-15	0.00035518841	0.00032039604
51	8	2	0.0005809484	0.09021471	0.04518745
51	8	3	0.9994191	0.9092421	0.9544295
51	9	0	0.0	0.00018810945	6.2703155e-05
51	9	1	8.847679e-17	0.00033701942	0.00030828384
51	9	2	0.0002403374	0.089922994	0.04503857
51	9	3	0.99975973	0.90955204	0.9545906
51	10	0	0.0	0.00018810983	6.270328e-05
51	10	1	2.0705849e-18	0.00032983584	0.00030349495
51	10	2	0.000105668696	0.08980765	0.0449797
51	10	3	0.9998943	0.90967447	0.95465416
51	11	0	0.0	0.00018810999	6.270333e-05
51	11	1	5.851725e-20	0.00032699565	0.00030160154
51	11	2	5.2424206e-05	0.089762054	0.04495643
51	11	3	0.9999476	0.9097229	0.95467937
51	12	0	0.0	0.00018811005	6.270335e-05
51	12	1	2.0292455e-21	0.0003258727	0.00030085296
51	12	2	3.1372718e-05	0.089744024	0.04494723
51	12	3	0.99996865	0.90974206	0.9546893
51	13	0	0.0	0.00018811008	6.2703366e-05
51	13	1	8.188949e-23	0.00032542876	0.00030055697
51	13	2	2.304951e-05	0.0897369	0.04494359
51	13	3	0.999977	0.9097497	0.9546932
51	14	0	0.0	0.0001881101	6.2703366e-05
51	14	1	3.5078112e-24	0.00032525323	0.00030043998
51	14	2	1.9758723e-05	0.089734085	0.044942155
51	14	3	0.99998033	0.9097527	0.95469487
51	15	0	0.0	0.00018811009	6.2703366e-05
51	15	1	6.784397e-26	0.0003251838	0.00030039367
51	15	2	1.8457635e-05	0.08973297	0.04494158
51	15	3	0.9999816	0.90975386	0.9546954
51	16	0	0.0	0.00018811013	6.270338e-05
51	16	1	1.3603188e-27	0.00032460078	0.00030000502
51	16	2	7.5277867e-06	0.08972361	0.044936806
51	16	3	0.99999255	0.9097638	0.95470065
51	17	0	0.0	0.00018811013	6.270338e-05
51	17	1	2.9954873e-29	0.00032437028	0.00029985135
51	17	2	3.20641e-06	0.08971991	0.044934917
51	17	3	0.99999684	0.90976775	0.9547026
51	18	0	0.0	0.00018811013	6.270338e-05
51	18	1	7.7637687e-31	0.0003242791	0.0002997906
51	18	2	1.4978498e-06	0.08971844	0.04493417
51	18	3	0.9999985	0.90976924	0.9547034
51	19	0	0.0	0.00018811012	6.270338e-05
51	19	1	2.47545e-32	0.00032424307	0.00029976654
51	19	2	8.223295e-07	0.08971786	0.04493387
51	19	3	0.99999917	0.90976983	0.95470375
51	20	0	0.0	0.00018811012	6.270338e-05
51	20	1	9.454055e-34	0.0003242288	0.00029975706
51	20	2	5.552466e-07	0.089717634	0.044933755
51	20	3	0.9999994	0.9097701	0.95470375
51	21	0	0.0	0.00018811013	6.270338e-05
51	21	1	4.0357556e-35	0.0003242232	0.0002997533
51	21	2	4.496489e-07	0.08971754	0.044933707
51	21	3	0.9999995	0.9097702	0.95470387
51	22	0	0.0	0.00018811013	6.270337e-05
51	22	1	1.7938963e-36	0.00032422095	0.00029975185
51	22	2	4.0789834e-07	0.08971751	0.04493369
51	22	3	0.9999996	0.90977025	0.95470387
51	23	0	0.0	0.00018811013	6.270337e-05
51	23	1	5.511714e-38	0.00032422008	0.00029975123
51	23	2	3.9139127e-07	0.08971749	0.044933684
51	23	3	0.9999996	0.90977025	0.95470387
51	24	0	0.0	0.00018811013	6.270338e-05
51	24	1	2.176665e-39	0.00032421268	0.00029974632
51	24	2	2.5272288e-07	0.08971737	0.044933625
51	24	3	0.99999976	0.90977037	0.954704
52	0	0	0.019198408	0.019373046	0.0064576822
52	0	1	0.20176551	0.24088383	0.16919947
52	0	2	0.72917485	0.6943809	0.3894903
52	0	3	0.04986134	0.045362383	0.4348527
52	1	0	3.236918e-07	0.0001850009	6.166697e-05
52	1	1	0.027865697	0.07210754	0.048153915
52	1	2	0.8235633	0.7925423	0.40830964
52	1	3	0.14857078	0.13516532	0.543475
52	2	0	6.209244e-12	0.00018579543	6.1931816e-05
52	2	1	0.0005915167	0.04358697	0.029140558
52	2	2	0.7999552	0.77477056	0.39467043
52	2	3	0.19945338	0.18145682	0.57612723
52	3	0	1.4435713e-16	0.00018708364	6.2361214e-05
52	3	1	1.4254668e-05	0.01944022	0.013043296
52	3	2	0.35809734	0.39640158	0.20146161
52	3	3	0.64188856	0.5839713	0.78543293
52	4	0	4.097851e-21	0.0001875861	6.252871e-05
52	4	1	4.1822176e-07	0.010081209	0.006804178
52	4	2	0.18290499	0.24636266	0.12488237
52	4	3	0.81709474	0.7433688	0.86825114
52	5	0	1.3376234e-25	0.0001877846	6.259487e-05
52	5	1	1.4978127e-08	0.0063854167	0.0043404046
52	5	2	0.11362822	0.18703191	0.09460105
52	5	3	0.88637185	0.80639505	0.9009961
52	6	0	4.6072634e-30	0.00018786307	6.2621024e-05
52	6	1	6.1648797e-10	0.004924329	0.0033663812
52	6	2	0.08623776	0.16357386	0.082628526
52	6	3	0.91376233	0.8313141	0.9139426
52	7	0	8.594409e-35	0.0001878941	6.263137e-05
52	7	1	2.676304e-11	0.004346658	0.0029812807
52	7	2	0.07540828	0.15429915	0.077894896
52	7	3	0.9245918	0.84116644	0.9190613
52	8	0	1.865214e-39	0.00018790636	6.263546e-05
52	8	1	6.2836184e-13	0.004118262	0.0028290222
52	8	2	0.07112658	0.15063217	0.07602335
52	8	3	0.92887354	0.84506184	0.9210852
52	9	0	0.0	0.00018800942	6.266981e-05
52	9	1	1.7671225e-14	0.002199615	0.0015499698
52	9	2	0.035158064	0.11982763	0.060301304
52	9	3	0.964842	0.8777849	0.9380862
52	10	0	0.0	0.00018805017	6.268339e-05
52	10	1	6.101063e-16	0.0014410322	0.0010442659
52	10	2	0.020937055	0.10764831	0.054085225
52	10	3	0.97906303	0.89072275	0.944808
52	11	0	0.0	0.00018806627	6.268876e-05
52	11	1	2.455238e-17	0.0011411079	0.00084432366
52	11	2	0.015314433	0.10283292	0.05162754
52	11	3	0.98468566	0.8958381	0.9474656
52	12	0	0.0	0.00018807265	6.269088e-05
52	12	1	1.0497122e-18	0.0010225256	0.0007652717
52	12	2	0.013091395	0.10092904	0.050655838
52	12	3	0.9869087	0.8978605	0.94851637
52	13	0	0.0	0.00018807517	6.2691724e-05
52	13	1	1.9674964e-20	0.00097564136	0.00073401653
52	13	2	0.012212463	0.100176305	0.050271656
52	13	3	0.98778766	0.8986602	0.9489319
52	14	0	0.0	0.00018809631	6.2698775e-05
52	14	1	3.6576484e-22	0.0005817885	0.00047145737
52	14	2	0.0048289774	0.09385285	0.04704429
52	14	3	0.99517107	0.9053774	0.95242167
52	15	0	0.0	0.00018810469	6.270156e-05
52	15	1	6.802403e-24	0.0004260693	0.00036764832
52	15	2	0.001909739	0.09135273	0.045768276
52	15	3	0.9980904	0.9080333	0.9538016
52	16	0	0.0	0.000188108	6.270267e-05
52	16	1	1.2663679e-25	0.00036450202	0.0003266049
52	16	2	0.00075554824	0.09036424	0.04526377
52	16	3	0.9992446	0.90908337	0.9543471
52	17	0	0.0	0.0001881093	6.27031e-05
52	17	1	2.363495e-27	0.0003401599	0.00031037742
52	17	2	0.00029921124	0.08997342	0.045064304
52	17	3	0.9997009	0.9094985	0.9545628
52	18	0	0.0	0.00018810981	6.270327e-05
52	18	1	4.4391707e-29	0.00033053564	0.00030396148
52	18	2	0.00011878732	0.0898189	0.044985443
52	18	3	0.9998813	0.90966266	0.9546481
52	19	0	0.0	0.00018811002	6.2703344e-05
52	19	1	8.468923e-31	0.0003267305	0.0003014248
52	19	2	4.7452362e-05	0.08975781	0.04495426
52	19	3	0.9999527	0.9097276	0.9546818
52	20	0	0.0	0.00018811009	6.2703366e-05
52	20	1	1.6766983e-32	0.00032522596	0.00030042182
52	20	2	1.9248386e-05	0.089733645	0.044941932
52	20	3	0.9999808	0.90975314	0.9546951
52	21	0	0.0	0.00018811015	6.270339e-05
52	21	1	3.5990377e-34	0.0003246312	0.0003000253
52	21	2	8.097266e-06	0.08972411	0.04493706
52	21	3	0.9999921	0.9097634	0.9547004
52	22	0	0.0	0.00018811016	6.270339e-05
52	22	1	8.95912e-36	0.000324396	0.00029986855
52	22	2	3.6884046e-06	0.08972033	0.044935133
52	22	3	0.9999965	0.9097674	0.95470256
52	23	0	0.0	0.00018811016	6.2703395e-05
52	23	1	2.7393777e-37	0.00032430302	0.00029980656
52	23	2	1.945254e-06	0.08971883	0.04493437
52	23	3	0.9999982	0.909769	0.95470333
52	24	0	0.0	0.00018811015	6.270339e-05
52	24	1	1.0818241e-38	0.00032426624	0.00029978203
52	24	2	1.2560583e-06	0.089718245	0.044934068
52	24	3	0.9999988	0.90976954	0.95470357
53	0	0	0.0063034184	0.0064833136	0.002161105
53	0	1	0.1454103	0.1722511	0.117715545
53	0	2	0.49843156	0.5029781	0.2809179
53	0	3	0.34985468	0.3182875	0.59920543
53	1	0	1.0382164e-07	0.00018611891	6.203964e-05
53	1	1	0.00913548	0.041909523	0.028022405
53	1	2	0.60841227	0.6099607	0.31198594
53	1	3	0.38245213	0.3479437	0.65992963
53	2	0	1.919004e-12	0.00018735697	6.245232e-05
53	2	1	0.00018888884	0.014400098	0.009683336
53	2	2	0.26033884	0.31266248	0.15875208
53	2	3	0.73947227	0.6727501	0.8315022
53	3	0	4.276512e-17	0.00018778216	6.259406e-05
53	3	1	4.404138e-06	0.006431777	0.0043713106
53	3	2	0.114415094	0.1877054	0.09494553
53	3	3	0.88558054	0.80567515	0.9006207
53	4	0	1.1701853e-21	0.00018794807	6.2649364e-05
53	4	1	1.2385594e-07	0.0033413635	0.0023111084
53	4	2	0.05655989	0.1381568	0.06965617
